pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
572.58,433.717,752.186,68.1275,2564.22,80.9412,2.16278,3.48092,1.39719
660.97,473.557,1513.59,64.0992,3761.6,85.1551,2.95792,2.69126,1.05454
1450.49,541.524,929.211,320.165,3597.52,586.93,2.14884,2.61663,3.37119
421.635,250.883,1482.13,64.6409,3355.92,63.9915,2.31579,3.01101,2.59022
430.449,393.82,819.65,67.8272,2274.77,200.585,1.4426,3.21159,2.1836
630.536,305.549,1074.56,240.537,2905.27,35.6048,2.79162,2.25239,2.15314
478.546,368.008,1067.11,444.492,2956.76,226.003,2.76776,1.81916,2.94064
750.341,546.448,1146.98,137.21,3688.03,196.706,2.81804,0.550763,3.25862
688.748,341.656,1188.25,304.047,2960.48,28.6468,3.12426,2.10393,1.70132
480.883,293.461,1192.43,50.1364,3424.5,119.601,1.99538,3.36677,2.17307
483.308,427.81,1123.18,423.036,2236.6,36.2789,2.83849,4.23925,2.42537
541.767,442.228,846.486,137.29,2547.58,253.9,2.90624,1.78836,1.17462
1896.98,285.767,1285.65,102.598,3714.79,607.075,2.73002,2.52342,2.41749
851.378,727.271,864.902,76.5414,3420.39,89.7464,1.3885,3.1187,2.96523
388.626,337.971,1060.15,144.087,2239.46,64.0572,2.81305,3.60349,2.62989
436.157,269.976,1499.85,141.02,3792.79,156.494,2.52919,1.12345,2.78553
897.404,193.836,1056.42,175.483,2705.48,48.3873,2.92149,1.99675,3.39535
507.974,386.028,1018.99,85.9501,2866.62,29.8686,1.708,3.57937,1.98545
962.643,677.212,1246.23,532.061,3519.89,113.766,3.22847,2.81011,0.591182
911.601,380.221,1270.57,65.4531,3488.39,223.053,2.29207,2.22227,3.03431
1026.71,457.714,733.881,115.216,3118.26,214.031,2.25549,3.2987,2.31901
1441.75,294.966,968.117,36.9911,3021.74,378.807,3.32788,2.11237,1.59196
303.43,67.5921,1379.76,54.0574,3126.11,314.782,0.989522,2.28618,3.24898
1414.3,236.731,1246.24,241.414,3114.12,172.631,2.92012,2.24898,2.29883
1297.8,356.286,1087.26,268.34,3638.67,390.852,2.52695,3.16312,1.22252
745.198,733.621,1249.65,66.4547,3618.55,9.42574,2.76338,2.20948,0.652111
637.54,631.66,737.958,76.4471,2921.53,56.1069,2.9895,2.9944,0.40892
981.401,855.653,1355.76,285.704,3706.3,56.4983,2.38304,1.98482,2.0349
763.51,668.634,588.629,165.145,2655.47,77.7509,1.53665,2.93153,2.47932
870.179,482.39,1272.06,95.7624,3878.52,165.462,1.36096,1.87474,3.11253
500.491,498.801,1475.91,58.6959,3979.19,54.4437,0.925434,2.49926,2.88656
1322.68,339.938,1140.37,266.143,3177.24,274.418,3.03461,3.33632,1.1392
857.436,528.656,926.1,96.7372,2449.2,467.372,3.19266,2.95189,0.400487
1307.89,420.134,1066.41,98.3207,3561.14,311.049,1.888,2.04701,2.88629
502.859,344.182,997.413,88.4415,2494.92,130.839,1.55863,2.73958,2.14922
1050.55,300.165,1014.83,248.453,3315.01,390.394,1.39953,2.41421,2.91983
735.26,557.894,976.251,135.883,3175.12,77.4023,2.57469,2.60302,1.39591
1251.8,361.382,1357.06,235.179,3534.37,168.429,2.85515,2.45666,1.04505
1049.2,865.899,795.708,49.1731,3011.8,210.494,2.43631,1.73908,2.17656
1668.44,439.734,877.294,88.5744,3870.69,113.351,2.32916,2.15667,1.80804
758.691,488.548,1232.94,269.351,3724.54,32.1701,2.0302,1.22057,3.25072
623.04,345.484,940.611,76.6139,3327.18,181.177,3.03247,2.77115,1.18058
637.986,275.338,1202.21,68.0404,2965.1,25.9252,2.93328,2.49093,2.62072
739.395,263.595,1010.53,127.363,2356.69,263.216,3.18151,1.38483,2.83572
688.032,622.355,831.123,53.1958,2405.09,16.0947,1.95514,2.70061,2.30538
694.253,392.623,835.033,187.115,3054.61,222.553,1.14393,3.19479,2.39379
1514.62,288.108,1045.14,187.323,4142.94,197.374,2.7871,1.59357,1.40378
498.697,415.201,951.47,128.863,2778.21,78.0644,2.47575,2.01755,0.816169
858.701,578.999,983.229,63.0807,3206.23,120.018,2.39576,3.11579,0.805613
569.698,278.026,1263.62,100.728,3043.02,285.087,2.096,2.93527,1.20894
1071.19,259.141,577.596,20.948,2389.76,695.298,3.04271,3.26015,0.571254
1072.41,636.715,1226.4,104.681,3834.96,138.75,3.02154,2.56056,1.45064
1065.15,1034.77,882.336,93.8316,3161.32,193.008,2.34266,2.39356,2.45591
454.697,378.888,1254.29,74.3716,3467.63,78.4644,1.94355,3.11227,1.23954
870.552,267.031,409.476,98.0959,1953.06,273.894,3.06796,2.03012,1.70898
1377.12,668.452,2012.78,500.68,4149.84,31.2963,3.02029,2.79501,0.638831
139.529,128.6,956.143,41.4262,2091.64,22.3439,3.49086,3.53648,1.91294
971.168,707.496,294.444,48.9847,2646.22,9.74247,2.48147,2.96509,3.52413
1455.93,415.13,889.896,80.8636,3566.93,174.326,2.67931,0.976258,3.08829
265.021,218.999,1500.62,257.762,3606.83,211.963,2.37017,0.679426,2.18563
629.529,371.577,1245.93,71.9154,3926.86,102.024,2.10328,1.68754,3.62865
1116.68,713.126,737.75,140.111,2793.51,337.908,2.76187,1.52081,2.16779
1010.27,684.205,882.121,62.7094,2832.54,86.7533,2.1937,1.89716,2.21743
751.423,615.411,898.532,40.0342,3188.46,128.044,3.32421,1.75696,2.18939
986.339,805.854,1036.34,358.447,3891.59,189.299,1.52306,2.1146,2.74011
877.043,287.638,835.261,53.8664,2963.91,109.762,1.93326,3.10506,1.17857
261.654,196.459,1536.69,54.4769,3429.73,55.3475,1.70899,3.16558,1.67729
295.858,277.886,1379.39,66.7061,3185.49,166.787,1.21422,2.85265,2.02668
978.369,416.765,1094.58,309.895,3351.16,153.803,2.78721,0.751811,2.93776
577.691,406.089,765.494,59.9769,2505.29,120.816,2.63931,3.73028,1.11967
647.321,252.35,840.069,38.4035,2746.69,59.3663,2.97837,1.22801,1.8981
463.462,243.729,1861.42,232.519,3961.04,226.047,2.87411,1.36323,1.52482
251.86,81.5367,868.835,72.759,1996.64,694.138,2.30956,3.28433,2.12608
579.149,192.101,1215.95,211.592,3048.49,226.897,3.03355,3.10895,1.27728
670.13,240.736,741.876,68.5781,1904.71,141.303,3.21783,0.623335,3.72545
1081.19,322.562,1255.14,238.324,3189.59,135.564,2.78922,1.71306,2.1294
786.672,488.915,1165.12,68.4902,3229.57,133.036,3.25625,1.19701,2.71224
1169.45,490.674,553.903,76.9907,2531.0,80.4423,2.62768,1.23112,2.60364
1367.43,243.501,989.963,41.1588,2887.04,288.288,3.38924,3.74979,1.10174
816.05,362.638,944.459,73.344,3016.18,191.621,1.8337,2.86768,1.60639
460.877,186.098,1102.45,45.6704,2369.9,132.775,2.51948,2.24581,2.2501
884.54,166.728,883.905,97.4791,2766.48,63.8572,2.62983,3.60525,3.67672
737.807,302.456,1289.49,77.1281,3314.61,163.357,2.24009,3.247,1.27107
973.285,532.943,996.693,118.53,3107.45,81.4705,2.93517,1.77294,2.88025
1126.72,330.652,904.612,65.924,2717.24,342.261,3.12494,1.93251,1.64081
1323.1,539.863,507.739,125.693,3012.58,103.287,3.41164,1.70548,2.63606
1079.23,617.103,988.316,110.105,2824.41,1107.05,1.82217,1.09645,2.89642
439.08,287.117,1909.3,124.891,4129.16,241.051,2.58858,2.39186,1.39357
980.879,196.686,486.234,42.8275,2479.19,379.823,3.3805,1.48025,1.90029
821.856,359.93,984.164,106.376,2714.91,235.693,3.29673,1.2266,2.39993
1256.58,526.831,1642.64,174.874,3581.16,231.65,2.99957,2.11409,1.31586
375.136,333.75,1514.94,110.95,3415.6,310.045,2.79615,3.08579,1.7707
532.086,319.459,1906.1,155.339,4251.35,184.596,3.08982,3.00221,0.227704
678.679,406.75,733.439,135.496,2389.98,202.525,3.08583,2.35625,2.04395
928.308,175.841,928.723,35.2414,2565.74,319.936,2.6145,2.84085,0.995413
1023.23,497.127,1061.38,87.1641,3742.59,98.3059,2.38032,2.1199,2.2946
1069.68,360.073,1522.42,147.261,4475.72,18.827,2.34476,2.56593,2.50627
663.356,563.664,1314.18,103.037,3320.09,143.108,2.49796,3.19342,0.717011
461.842,285.009,692.078,102.56,1721.74,33.7154,3.16835,2.89626,0.706591
1001.15,834.096,1071.58,37.0601,3450.42,83.1829,2.60669,1.44143,2.54254
1102.38,259.577,600.552,129.823,2398.45,293.36,3.24552,2.24198,1.78841
962.286,139.553,1383.94,278.882,4064.44,89.7651,1.97794,2.26598,2.73349
458.062,385.743,597.656,57.3357,2054.93,299.773,1.49451,4.40487,3.02499
1332.13,166.191,1222.66,34.4466,3941.97,609.744,2.27967,3.85667,1.87331
746.003,586.029,808.528,53.1598,2944.27,103.13,2.20945,2.81553,2.37031
647.292,523.475,899.572,196.178,2833.94,148.075,2.57719,3.1151,2.08852
1206.76,625.388,1474.94,261.568,3974.64,123.729,2.67506,1.4398,2.34517
671.034,158.639,876.696,120.46,2968.05,153.396,3.113,1.56143,3.99306
674.924,157.365,1285.34,82.3524,3384.73,337.535,3.2123,2.16822,3.51515
1724.68,329.584,1519.69,271.151,4026.57,219.693,2.8199,2.72497,0.757288
762.524,519.462,1060.75,272.242,3167.51,81.0661,2.79025,2.22158,1.57933
542.939,513.594,1926.13,177.314,3808.02,468.945,2.44221,2.81913,0.510339
453.37,344.534,1112.12,74.2062,2549.53,43.9366,2.96866,2.57272,2.20274
1058.98,258.161,854.759,90.8928,2562.72,41.7723,2.99742,0.724784,3.58864
667.096,429.269,528.285,43.4723,2054.1,442.68,3.05568,3.35377,1.16341
910.768,619.913,435.949,115.554,2679.13,173.174,3.18545,1.82792,2.66224
1326.71,175.373,1064.67,294.604,2843.14,118.57,3.42522,2.01173,3.14092
648.136,455.882,762.24,92.6401,3001.73,129.25,3.2999,1.60241,2.90248
795.519,268.1,1314.49,239.985,3046.48,506.712,3.10991,0.924858,3.01432
740.469,314.926,1206.82,62.5001,3672.43,170.531,2.32704,1.02067,3.33593
866.971,649.008,1181.78,78.8341,2854.68,43.0194,3.02806,2.38817,2.30516
506.442,486.492,497.857,66.1319,2145.17,112.122,2.79686,2.94844,1.51886
849.298,195.807,1102.28,147.528,3606.03,234.715,1.82071,2.93088,2.45229
1356.54,793.658,1053.52,101.385,3991.86,245.946,3.14555,1.55379,1.7846
404.986,371.627,992.948,146.904,3324.74,82.2455,1.84119,1.75125,1.86737
797.034,665.046,398.707,40.0778,2237.66,69.2248,2.67369,2.241,2.40008
620.093,405.83,1437.84,239.171,3925.64,176.637,1.21651,3.10856,2.31986
658.865,369.341,567.648,32.562,1917.47,78.9036,3.33362,2.23597,3.46696
409.907,319.36,646.12,80.0755,1811.85,20.8441,3.60378,1.9113,2.84946
325.441,282.812,1523.19,163.417,3704.78,129.887,2.01782,2.64625,2.35316
833.528,187.611,981.286,123.598,2694.83,176.259,2.94674,3.19899,0.693738
1954.69,398.448,1350.32,100.019,3910.13,351.839,3.18373,0.782031,2.64595
318.673,37.941,1705.61,174.795,4099.6,33.583,3.07862,3.41288,2.59225
740.216,307.024,1221.14,55.2497,3009.68,38.0001,2.67685,2.25928,0.829837
562.434,486.491,1465.48,135.022,3529.5,114.371,3.16935,2.1711,1.33251
654.63,527.619,1559.95,132.529,3299.95,122.648,2.90646,3.0845,1.41591
597.731,176.379,1124.65,158.016,2627.2,36.535,3.25417,2.72344,2.97878
938.145,521.119,1009.17,53.8164,3468.57,19.8801,2.62598,0.787785,2.35636
674.809,420.801,1317.69,166.268,2708.55,87.5471,2.90592,2.77126,1.77543
1081.67,625.007,1298.28,133.636,3395.16,132.784,2.89957,1.93011,2.01243
1424.1,163.146,1142.74,52.4254,3393.11,217.09,2.70938,3.63914,2.11471
1200.56,285.078,1300.54,78.2581,3576.62,256.405,2.46219,0.839104,2.99076
145.848,143.16,854.19,163.655,2012.81,61.3424,1.97411,2.17054,0.634982
799.358,346.144,1421.64,145.608,3270.64,178.619,3.11963,2.57601,1.84763
883.982,386.832,927.566,137.057,3022.12,99.354,3.07066,1.26924,2.16919
237.645,175.797,1082.42,211.902,2871.07,44.7489,2.32665,1.83352,0.845525
612.38,588.427,714.494,36.6884,2305.68,45.8583,2.55439,2.7196,1.9493
655.204,315.971,1442.3,152.146,3111.86,25.5534,3.0152,3.01449,0.996595
1827.55,463.117,1448.95,222.767,4582.48,503.191,2.48999,1.86949,2.17603
738.356,547.765,628.947,42.0598,2977.81,13.6175,1.28603,2.18938,2.97153
1232.11,234.005,878.144,32.412,3626.29,459.914,3.27995,2.49062,1.40265
1042.95,163.134,1054.33,83.0889,3179.74,322.624,2.84021,1.05656,3.34392
1119.68,214.807,693.204,106.603,2810.12,187.164,3.16532,3.43415,1.80451
698.767,373.666,1065.2,65.5016,3082.49,260.109,2.2806,1.76625,3.47686
771.262,402.856,930.191,22.4214,2830.27,60.7692,2.84262,1.62662,3.0641
446.215,323.844,738.888,152.577,2027.28,234.629,2.75026,1.91325,2.75019
736.686,358.745,979.118,67.6398,3144.31,29.7101,2.8126,1.406,3.32276
580.423,223.426,1404.59,100.04,3487.84,77.4486,2.37411,2.70936,0.856204
640.988,280.495,1587.73,57.9773,3402.75,251.038,2.68349,1.89077,0.799447
1234.67,419.175,506.692,98.6878,3014.57,241.805,3.41947,1.68554,3.22842
961.162,366.289,1444.89,143.839,3139.15,124.149,3.22559,2.50568,1.53506
220.581,117.642,1247.65,194.471,3340.94,149.585,3.10738,2.0284,1.62981
1008.57,297.493,640.601,75.4707,2232.05,133.14,2.9984,2.68335,4.29112
381.599,366.182,1707.37,66.5122,3570.19,260.531,2.54275,2.75315,0.551752
448.311,389.921,1094.42,41.9974,2743.15,70.4383,2.34609,2.67739,3.72508
276.997,272.197,1249.13,68.446,2518.08,133.184,3.87638,2.4164,2.74342
990.39,224.699,1040.05,126.866,3244.41,210.544,2.40795,1.98258,1.95435
359.728,172.41,1109.91,61.2505,2529.4,73.387,3.35112,2.61609,2.11313
781.237,283.39,1372.06,247.812,3522.42,268.468,2.22258,2.97708,1.05072
1127.09,261.959,1213.49,151.602,3497.21,206.531,2.3411,1.11414,2.90049
949.775,687.732,1035.34,107.203,3623.02,264.18,1.5098,2.37529,2.63023
707.169,248.857,1265.82,73.0592,3402.06,9.96649,2.14242,2.03885,3.60099
1091.25,383.058,1083.05,82.353,3348.79,46.4309,2.50284,2.59334,2.04421
839.07,411.747,1047.51,79.1479,2977.62,23.0369,3.44894,1.52708,1.92987
242.426,171.574,1067.96,175.596,2843.17,74.6143,1.60149,1.94419,3.26711
405.857,274.014,1162.72,91.1395,2553.9,67.823,2.78096,3.53499,2.91799
786.374,550.25,1444.11,82.4959,4103.41,50.8174,1.73236,2.21792,2.46261
823.314,450.115,1020.39,58.4211,3013.5,504.926,2.95198,2.70393,1.00926
873.735,582.583,797.185,95.5047,3162.88,57.5766,2.9855,2.02084,2.08367
368.211,206.624,1341.35,158.853,2694.4,304.402,2.19982,3.65773,2.48116
468.037,289.274,1251.47,35.4408,3342.51,335.216,2.97795,1.73043,1.49288
949.22,542.896,1022.31,227.027,3380.65,383.695,2.79014,2.34472,1.26101
306.364,133.863,967.541,44.9889,2277.56,50.7251,3.33138,1.46258,4.23641
587.982,88.3658,883.526,71.7746,2104.22,224.843,3.39113,1.97196,4.42773
415.358,392.442,1305.12,32.7113,3256.38,129.904,3.36575,2.79473,2.08577
380.983,370.815,1118.32,74.4744,2891.75,16.3633,3.6501,1.50398,2.8388
670.846,260.431,570.796,74.9039,2148.33,44.1036,4.11104,1.82453,2.38048
587.335,418.362,723.929,97.5404,2481.82,128.287,3.32199,1.1,3.85651
871.284,607.039,964.495,250.196,3337.86,661.177,2.63839,1.93429,2.08912
736.23,566.445,415.078,42.7473,2057.17,719.019,2.76175,2.59176,0.555911
1156.89,800.37,571.768,36.0508,3220.0,94.9489,1.60656,2.05656,3.07686
1766.97,573.695,761.507,197.815,3595.65,62.4091,2.73924,0.832777,2.75656
783.261,460.845,968.397,117.786,3004.97,57.358,2.35999,3.12327,1.29941
633.918,187.477,871.557,151.838,2334.86,240.172,2.61908,2.30471,0.783891
492.812,490.247,1125.39,46.9879,3005.99,138.026,3.11641,3.2361,2.03674
939.458,795.981,674.059,59.2301,3259.08,107.651,2.46754,1.80893,3.00094
2357.46,334.662,1759.39,289.843,4472.29,560.304,2.97381,1.55636,1.81732
875.62,725.622,310.807,26.2514,2211.62,56.2866,2.05662,2.10615,3.81184
800.763,366.769,1689.21,157.489,3771.33,244.132,2.46731,2.15671,0.552261
996.729,589.497,367.576,37.0652,2186.8,6.19851,3.91952,2.15148,3.11724
178.341,163.826,936.448,50.6382,2546.82,20.5662,1.36128,0.467584,1.32759
833.051,580.454,770.214,51.443,2757.72,161.384,3.92935,1.72028,2.24558
1069.65,242.123,809.062,64.5914,2919.72,151.406,2.69709,2.21537,2.44989
757.966,604.723,774.494,188.425,2840.59,499.004,2.85706,2.10819,1.54046
1250.24,232.262,1897.15,443.73,3444.73,552.062,2.98756,2.40127,1.38402
1007.9,612.872,1534.64,353.116,3692.98,85.8704,3.01426,2.15914,1.1644
349.421,177.508,1540.05,136.996,3800.06,113.812,1.90418,1.45295,3.35593
1470.28,532.773,1500.86,475.513,3594.11,371.991,2.88418,1.49041,2.52015
915.116,360.114,1071.03,42.1504,2919.72,54.5404,3.06099,1.88171,2.22936
386.751,337.378,1081.77,26.9083,3300.82,44.8176,2.87844,2.13524,2.1294
474.211,312.206,1343.11,63.9644,3046.98,150.882,2.33094,3.04359,1.18127
875.728,874.948,1184.82,94.6206,3701.69,34.2869,3.19409,2.71215,0.840698
753.627,570.828,887.699,120.319,2711.7,79.4543,3.14391,2.88681,0.976454
396.751,60.6106,967.974,164.399,2248.55,155.096,3.10419,2.94418,2.11367
1568.22,535.463,780.811,58.0053,3820.61,215.401,2.53066,0.96761,3.16925
1248.9,497.75,1207.76,67.8734,3429.31,318.101,2.93432,3.0325,1.66429
684.919,556.516,540.588,114.249,2233.74,140.916,2.70803,2.11312,2.46513
1373.2,224.681,983.206,63.4235,2695.77,216.604,3.04336,1.28292,2.64178
1342.98,437.026,836.907,25.9765,3268.42,243.599,2.20312,2.02002,2.7869
472.846,464.127,1255.16,46.2013,3391.98,66.9247,2.88571,1.77878,2.64929
393.4,266.56,1049.94,61.6441,2822.41,293.746,2.59311,1.23188,1.80544
899.018,312.177,743.73,85.1234,2563.64,125.677,3.03106,2.51509,2.36219
806.848,219.133,869.65,142.116,2270.71,124.392,3.35529,4.07785,1.27662
108.894,102.353,922.176,252.296,2180.04,214.103,4.39838,1.80882,3.34839
959.978,445.804,1110.17,253.683,2857.98,152.376,3.11239,3.10765,0.0548794
570.724,213.148,1279.58,76.2908,2836.02,65.8667,3.04485,2.92422,2.35574
1226.36,241.055,1341.05,261.098,3848.31,188.075,2.45311,1.46564,2.75536
659.807,426.252,538.084,64.536,1806.16,57.0025,2.70682,2.63867,2.97307
1052.15,724.228,695.881,41.148,2958.22,147.982,2.80899,1.56544,3.09376
787.599,458.182,773.321,204.624,3048.57,55.8653,2.71726,0.83359,1.88376
934.076,315.619,824.731,51.0107,3088.42,4.73465,3.24942,1.08612,2.46296
1460.89,629.12,757.065,78.1218,3647.33,297.666,2.23984,2.59138,2.06162
907.097,485.609,678.34,51.0334,2785.78,89.3011,2.66862,1.15298,3.22693
1153.8,282.686,828.416,31.5492,2873.34,68.2926,2.68144,2.36472,2.68109
1441.66,478.02,1223.27,196.772,3801.59,324.49,2.75666,2.95494,0.703626
647.959,535.008,1255.23,68.6084,3008.82,103.67,3.15467,2.7464,0.482315
235.097,194.305,1352.09,134.999,3259.82,19.7621,1.94494,3.14011,3.08091
663.617,291.139,1121.42,59.1324,3026.93,41.2053,3.22898,2.44557,1.12218
407.225,396.082,721.351,34.9922,2256.15,15.6616,3.12141,1.42339,2.77141
1284.24,880.42,1798.36,632.527,4084.63,243.021,2.99565,2.88589,0.733043
598.564,276.753,1401.67,321.242,3481.19,191.157,2.18558,2.80361,1.36073
1051.93,551.814,292.425,20.3498,2489.42,77.9264,3.59671,0.840492,2.89537
981.673,453.506,784.454,53.7823,3213.84,155.931,2.26441,2.93046,1.90003
835.627,381.445,1252.7,66.9891,3921.13,115.817,2.821,2.14373,1.45321
653.863,457.597,953.76,143.639,3203.54,92.9529,2.40655,1.16645,1.73158
542.354,134.672,1171.25,278.813,3382.15,158.752,2.44187,2.14089,0.77042
584.702,135.931,1457.54,442.102,2983.76,260.157,2.35338,2.73335,1.71446
501.513,360.257,700.936,40.464,2246.96,257.435,2.23251,1.99996,0.234246
1262.16,683.279,972.18,83.3601,4060.47,268.468,2.6885,2.89663,1.09751
1022.12,231.221,1362.17,311.617,3754.84,75.5446,2.958,1.43786,2.14253
967.815,506.951,524.876,38.6359,2544.2,108.997,2.67142,2.52362,3.18802
958.896,483.713,1200.73,249.634,3334.76,165.139,3.05901,1.63983,1.98946
1051.71,584.771,1098.16,58.6832,3447.26,262.083,3.0655,2.03295,1.62723
222.605,182.112,1284.87,159.279,3134.47,248.782,2.29193,3.33378,2.56814
667.633,594.049,524.371,98.873,2483.93,176.192,3.25225,1.62479,2.45736
805.052,353.349,843.386,50.1297,2910.23,50.1028,2.8136,3.54703,0.734276
1158.65,325.605,850.222,118.351,3157.44,210.166,2.03721,3.30267,2.98006
885.981,804.601,799.84,160.295,2697.77,299.562,2.88594,3.2181,1.56396
939.599,708.206,1312.33,64.7106,3520.7,88.8517,2.62468,1.94042,2.32137
912.565,745.871,1288.83,33.2522,3982.57,163.307,2.55801,3.08245,0.62841
659.255,387.426,1739.17,124.949,3662.67,46.5856,2.82044,2.45733,1.13054
1630.36,496.845,1357.05,247.167,3750.88,447.913,2.91521,2.57197,1.03064
497.176,311.338,1411.74,192.296,3617.55,88.859,1.38041,2.8139,2.86999
449.156,169.155,1709.16,89.2785,3652.98,63.9042,2.05429,2.87962,1.5951
699.137,347.433,810.375,147.412,3371.82,277.704,2.0506,2.46342,0.678856
1693.7,251.1,1340.34,263.633,3667.84,224.969,3.12501,1.77974,2.71501
717.561,615.327,1279.73,89.3403,3707.9,36.842,1.48674,3.25342,1.99751
763.328,708.998,1242.24,156.111,3220.27,167.278,2.48891,2.91882,1.28441
277.026,124.738,956.653,185.271,2475.52,689.789,2.32727,2.97096,2.16261
710.819,487.924,961.302,114.51,3086.77,53.2003,2.97791,1.12587,1.89295
1245.49,503.082,783.439,92.4065,3388.34,177.439,2.95404,2.07934,2.05928
1169.21,861.733,1467.54,168.167,3891.82,68.1735,2.74857,1.99465,1.71249
1115.65,514.077,1272.87,115.298,3240.2,344.331,2.89775,1.52917,2.583
1189.74,574.886,1319.84,123.005,3801.13,287.855,3.08378,2.93154,0.191142
1319.42,803.868,1152.49,145.922,3867.83,188.126,3.03975,0.884411,2.59403
1475.01,479.875,868.313,50.9827,3424.42,347.019,2.5632,1.68172,2.36673
773.833,366.239,1276.43,166.574,3332.0,100.522,2.18439,2.94691,1.47193
592.643,548.506,452.81,125.722,2262.75,114.558,2.24697,2.62675,3.10514
1048.01,544.599,422.794,17.0036,2626.85,234.432,3.0251,1.54591,2.461
940.418,661.722,388.42,30.7557,2391.58,127.883,3.70096,1.5885,3.40271
1337.2,344.76,1266.08,156.352,3520.48,92.3024,2.40322,1.67471,2.51949
1061.75,532.077,668.464,87.8599,2850.59,195.681,3.12512,0.923839,3.08076
685.841,451.989,543.218,170.281,2047.39,53.2177,2.32861,2.74143,1.66813
1121.33,380.0,1165.67,35.5739,3678.2,117.254,1.66673,2.48407,2.39022
746.509,457.744,720.257,68.904,2813.13,178.303,2.79635,1.46537,3.18955
447.275,346.474,1158.45,32.7863,3207.93,288.775,2.54454,2.4803,1.49234
527.322,78.4218,1509.37,93.1127,3199.76,52.6862,2.98825,2.19111,2.33093
355.664,248.274,1263.69,82.7526,2905.29,243.225,1.65963,2.25078,3.84584
416.106,304.633,1180.62,335.115,3141.42,214.369,2.13434,2.67502,0.646343
638.385,499.512,1164.76,112.596,3054.81,141.117,2.91568,2.10962,1.93266
659.639,613.498,1130.06,114.356,3255.78,72.5437,3.13685,2.38623,2.25329
1067.21,774.498,1233.58,216.108,3829.48,127.08,2.38214,2.82927,1.14319
239.738,224.493,983.536,170.064,2285.21,86.0443,3.20208,2.27319,3.19223
767.566,354.713,1005.68,73.8791,2857.34,190.177,3.06494,3.22494,1.68884
886.502,527.937,1580.23,192.584,3478.09,39.911,2.98189,2.50871,0.945819
979.329,200.915,1352.3,196.045,2999.75,163.358,3.15845,1.87313,2.62108
1650.48,561.96,554.775,26.6259,3234.24,283.164,2.70413,0.9956,2.8851
575.972,355.037,1339.22,178.008,2803.11,739.922,2.26513,2.75808,1.58145
587.872,197.809,1390.29,98.3407,3284.06,51.6291,3.28011,1.60313,1.92618
552.023,291.383,605.837,156.441,2067.97,153.999,3.09282,2.95285,2.18972
628.46,331.269,906.811,42.9893,3010.93,86.4979,3.42416,3.13461,1.90731
2254.88,304.198,1959.28,650.769,5067.68,428.727,3.12619,2.60922,2.00562
644.052,484.086,1295.68,105.15,3751.2,167.824,1.24386,2.67584,1.43212
1058.76,347.52,693.356,64.1383,2515.19,72.6033,3.50528,2.31845,2.37856
628.808,437.443,945.233,136.101,2755.2,42.5431,2.05921,2.49036,2.31629
980.214,195.387,1359.93,385.511,3075.14,187.637,3.05504,1.49131,1.9853
1352.39,297.767,1313.42,185.501,3460.79,126.954,2.9608,0.942587,3.00931
459.211,348.461,793.015,47.9599,2282.6,38.458,2.87116,2.69234,1.8784
500.016,295.629,1097.24,110.22,3077.76,220.282,3.10816,1.54858,2.35623
463.076,220.694,1228.48,301.814,3258.64,350.09,2.25068,2.87304,1.14208
658.341,253.052,1330.53,201.11,2960.8,97.3887,3.21151,3.58245,0.46091
602.029,362.248,1381.87,120.911,3624.54,91.8703,1.85443,2.72369,1.30261
699.888,414.94,1110.54,321.241,2993.01,389.435,2.76024,2.46355,1.79559
391.158,216.79,1245.59,91.843,2634.19,47.8453,2.9496,2.9678,1.19765
315.792,47.5596,1038.68,168.781,2085.92,531.24,1.22407,4.21563,2.99807
817.536,595.303,848.115,47.389,2914.62,348.783,3.15677,1.51024,2.54971
163.984,161.978,1435.03,354.261,3563.74,7.97652,3.11769,2.02156,1.4777
437.583,268.073,1071.34,78.4266,2509.13,170.904,2.54548,3.29968,0.828177
1224.87,187.9,1134.09,93.6951,3070.02,108.653,2.97498,2.93912,1.21068
642.467,159.42,1130.94,96.9084,2782.68,872.845,1.35308,1.65628,1.91642
782.852,358.145,723.064,108.794,2383.3,54.1927,3.0814,3.27153,2.27606
1237.67,263.47,1333.39,132.187,3701.83,164.153,2.74886,2.35886,1.33128
589.989,548.133,1274.3,72.6697,3357.01,257.742,3.30683,1.01131,2.47928
930.468,300.932,796.008,75.0887,2648.85,161.189,2.75353,1.26487,2.56482
948.338,220.81,674.711,67.2903,2305.16,208.936,2.66161,3.78492,2.52616
274.933,49.0807,1330.12,53.1129,3033.68,108.18,3.18284,2.87682,0.846057
685.174,558.662,762.604,63.7289,3366.76,78.9876,2.74531,1.58549,2.08766
1091.14,446.328,1047.75,233.691,2994.02,249.848,2.59888,1.74007,2.08395
801.82,148.54,1124.31,87.734,3238.4,80.967,2.08367,2.89678,1.61943
1075.7,645.097,1708.52,274.847,4100.83,576.43,2.48922,1.55686,2.62725
1622.01,252.877,1291.0,96.401,3992.4,274.145,2.69154,2.40006,1.42337
625.572,383.099,1134.75,76.8751,3047.69,72.2117,2.31526,1.61455,3.11138
866.328,299.357,881.36,176.023,2533.76,83.0013,3.61255,3.662,0.395834
799.98,261.923,1272.75,58.5049,2968.32,318.234,2.9511,2.6271,1.18664
