pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
797.979,309.262,694.339,83.803,2021.21,135.272,4.28188,0.86117,4.39466
2226.99,409.211,2070.74,165.874,4892.87,47.7952,3.03922,0.560294,2.70771
1263.03,630.777,899.073,166.876,2813.44,303.254,3.57529,0.530941,3.55911
2389.85,22.7029,2438.17,158.065,4890.57,66.8047,3.13719,3.15912,0.628743
1946.92,238.329,1093.21,122.815,3343.34,618.865,3.55156,0.738853,3.04872
720.416,528.791,690.705,148.671,1961.75,515.705,4.23203,0.758449,3.73743
2289.75,466.884,985.564,134.215,3924.37,723.927,3.37317,0.634055,3.24645
1339.15,96.1772,1556.54,318.15,3046.56,209.374,3.68804,0.931925,2.83461
192.284,118.627,1815.16,0.426275,4058.17,96.5418,2.9815,0.810784,2.98223
528.191,486.007,133.942,21.848,1302.96,21.2432,4.98439,0.906216,4.8649
1498.55,1443.3,313.371,62.5737,3434.14,501.138,0.7117,3.03288,3.4322
1152.73,33.151,1756.74,188.77,3141.05,502.366,3.51499,2.53757,2.15379
1029.57,675.911,356.417,130.708,2119.21,81.2056,4.62961,0.99409,4.06805
923.301,279.997,462.866,52.2783,2000.7,40.4986,4.51094,1.25588,3.89441
1232.9,830.064,1003.72,14.9452,3330.14,542.435,3.58994,0.570033,3.35331
1627.94,1396.73,278.071,8.55463,3176.36,150.999,3.39672,0.38213,3.60461
4514.86,44.6254,2223.09,361.629,6883.9,2261.53,3.18695,1.22486,1.96864
1238.27,168.709,1283.59,147.834,2756.52,231.244,3.64195,0.619905,3.81978
695.785,102.89,486.305,24.0096,1497.95,55.2259,4.33525,1.44101,4.80796
2281.56,501.689,1104.87,83.8362,4051.12,551.522,3.27133,0.587167,3.58408
637.478,310.453,239.854,63.203,1485.15,84.4672,4.9101,0.547988,4.8319
941.417,767.921,321.48,86.935,2209.15,140.637,4.36129,0.744627,4.14223
912.94,521.794,184.762,14.9118,1887.35,205.745,4.33186,0.920274,4.83089
3571.3,2247.12,235.421,91.7848,6130.74,1129.98,2.85384,0.554653,3.24028
3229.69,60.3322,1615.92,164.854,5038.84,1551.76,3.13956,0.907665,2.30503
936.18,505.98,325.48,30.3003,2201.59,79.8544,3.78895,0.604685,4.07267
1278.28,381.499,685.176,99.4611,2413.45,182.668,3.65161,0.606755,3.96483
940.817,34.0272,1131.62,355.304,2211.2,85.2667,3.99533,1.07995,2.9352
1465.16,260.187,1168.55,128.003,3084.65,261.681,3.41079,0.671583,3.2011
1488.33,38.7097,1237.25,258.933,2977.74,269.614,3.93926,2.81496,2.4666
2176.13,271.116,1745.06,263.31,4459.06,81.6863,3.2954,0.630891,3.37491
1999.57,122.244,731.408,281.541,2936.66,1154.38,4.51515,1.12433,3.81103
1124.79,433.991,674.038,234.617,2292.81,61.6469,4.0479,0.735142,4.17425
1551.99,1245.48,387.455,138.185,3227.44,277.913,3.04333,0.511564,3.36471
741.908,152.789,1281.0,166.494,3108.2,166.013,3.47452,1.11314,2.37321
955.561,236.056,855.071,173.9,2048.93,119.439,4.17117,1.01791,4.78803
1488.49,730.559,726.062,111.671,3086.4,45.7446,3.72563,0.589353,3.50211
1828.78,170.329,1575.65,139.422,3631.07,34.0067,3.62844,0.90982,3.14023
1226.37,178.202,1281.91,316.822,2719.48,205.564,3.84282,0.884247,3.1878
1104.1,188.535,746.297,300.538,2082.29,175.141,4.4737,0.937625,3.89081
653.105,587.582,140.161,24.3473,1423.4,31.7598,4.66628,1.43215,4.43963
938.673,261.853,875.682,207.969,2113.5,137.373,4.17154,0.925673,3.67055
2470.48,80.535,1815.44,271.505,4430.43,540.805,3.13871,0.787707,2.43107
1104.76,45.3134,1208.29,225.777,2458.35,121.355,3.85286,1.60259,4.08879
1024.69,478.091,670.455,108.13,2242.39,96.4541,3.8357,0.821264,4.0752
1266.46,806.843,166.327,32.1427,2298.3,224.634,3.57298,1.09036,4.14474
1373.74,317.801,1252.46,244.291,3033.03,105.198,3.77153,0.735699,3.17569
1341.45,215.871,870.309,279.925,2841.07,52.7109,4.16625,0.832843,3.34454
1225.93,347.668,862.915,262.081,2511.26,59.7558,4.10928,0.96644,3.4735
2207.09,1201.67,236.698,80.3744,3759.47,703.244,3.38088,0.310684,3.32622
799.175,150.352,553.894,61.9217,1696.35,25.3896,4.65699,1.17617,3.62663
2219.37,24.4296,2552.8,228.722,5122.21,164.147,3.07972,1.60262,3.11275
3090.54,1451.01,552.719,41.9031,4697.7,2278.53,0.428124,3.2153,3.33667
1042.39,168.998,1615.66,122.497,2956.79,600.406,3.52502,0.942042,2.78934
1151.23,21.7831,1297.83,221.625,2528.04,141.272,3.9714,3.29846,0.951337
1074.76,601.731,213.103,23.8945,2106.36,139.46,3.98337,0.923321,4.1333
380.819,292.986,255.289,46.7168,1182.74,364.113,4.45037,1.11987,4.204
1470.77,98.333,1727.66,170.873,3319.95,318.51,3.61451,1.20074,2.66984
952.592,189.372,1215.7,160.212,3204.54,309.108,3.94351,0.876953,3.14858
2064.51,178.652,2284.08,296.862,4915.33,73.1199,3.06016,0.677584,2.66557
1286.02,435.061,651.989,144.044,2753.68,278.17,4.21097,0.592493,3.70583
1360.62,177.198,1103.09,382.998,2685.85,84.4899,3.94213,0.717391,3.83624
912.502,92.1667,1228.53,97.6909,2315.77,365.387,3.997,1.62041,2.93304
1780.77,168.358,1375.54,145.085,3474.84,315.541,3.16889,0.742626,3.00378
1394.88,188.472,931.608,293.174,2575.41,302.578,4.00068,0.752229,4.21283
875.846,342.865,290.211,30.1853,1664.16,103.704,4.24004,0.713259,4.65593
1517.33,173.582,2099.83,321.118,3843.95,805.152,3.26208,0.644872,3.09049
1823.8,1185.53,445.213,29.6815,3674.97,69.3751,3.28747,0.551754,3.6563
776.791,442.145,301.503,28.5177,1650.98,16.9047,4.68448,0.893868,4.43315
2246.47,260.731,1785.58,160.984,4450.65,322.56,3.40499,0.66597,2.80996
1452.75,41.1993,1992.76,129.415,4087.32,173.891,3.43783,1.99568,1.9584
1002.28,610.724,237.84,27.1456,1953.19,158.142,3.861,0.782083,4.24264
1212.67,208.511,901.048,20.9463,2940.03,136.599,2.71097,2.62419,2.86671
2422.18,611.122,277.823,38.079,3479.52,1442.25,4.03817,0.577081,4.39772
1132.7,57.2649,1334.05,68.4568,2545.51,241.85,3.96803,0.921234,3.32466
4003.73,86.3477,2397.93,357.678,6468.9,1563.46,3.16514,0.900714,2.49448
1261.45,325.926,938.815,150.658,2567.78,79.7136,3.97097,0.83111,3.4837
1012.17,157.686,894.788,91.9855,2146.74,34.7079,4.25459,0.80948,3.5462
837.051,204.183,611.591,162.261,2083.69,61.7347,4.49609,0.855067,3.8538
1537.53,488.519,615.041,58.2764,2713.37,382.182,3.81901,0.666286,4.19537
2305.29,205.919,1444.14,223.436,4121.48,713.466,3.63315,0.793566,3.24598
553.023,389.633,522.254,44.7938,1756.94,191.134,3.74132,1.93986,4.85162
1435.35,297.616,843.539,237.626,2594.55,287.536,3.88064,0.653128,4.10054
1033.36,450.51,202.789,36.898,1750.19,788.693,0.749546,4.70724,4.18971
1128.94,858.233,612.628,250.788,2636.5,346.795,3.65069,0.698472,3.96112
1760.89,979.579,202.205,47.8425,3074.21,446.47,2.94489,0.95303,3.68264
1336.82,495.211,1031.19,176.797,3431.36,82.8434,3.50998,0.607896,3.18231
2400.03,38.1241,1439.34,252.694,4086.41,834.733,3.66345,1.74208,1.96044
626.866,97.249,360.493,85.7544,1538.75,180.349,4.5479,1.47695,3.71427
1601.62,1048.13,212.911,22.7177,2989.32,108.489,3.40359,0.85346,3.96745
1163.87,207.997,940.098,306.705,2777.82,349.674,3.89831,0.698817,3.4982
1231.65,73.4364,1394.58,223.2,2784.77,246.392,3.78123,1.32233,2.56615
2191.97,2037.73,524.42,141.128,4417.8,650.751,0.329858,2.9018,3.13037
936.325,751.737,487.389,163.995,2290.29,118.353,3.97542,0.671484,3.8965
1213.85,200.872,948.62,366.31,2388.61,94.1993,4.26887,0.792068,3.60588
2940.6,134.945,1790.44,179.35,4873.99,1072.69,3.18455,0.863735,2.43943
840.646,71.3276,1364.05,293.172,2491.05,676.658,3.69227,1.34896,3.2074
1075.74,66.3801,875.338,88.3739,2039.99,195.93,3.74893,1.75327,3.0622
2234.41,1578.47,531.983,78.4108,4123.61,993.985,0.465296,2.97232,3.23792
1132.04,955.1,94.5141,15.0002,2208.95,153.404,3.95057,0.585718,4.26612
755.334,78.7029,642.198,74.8678,1935.36,271.973,4.46704,1.51458,3.46834
1475.56,295.917,1511.89,345.945,3283.75,341.003,3.61285,0.51401,3.24287
1176.9,786.779,366.833,53.2162,2385.53,97.3517,3.59058,0.53852,3.37296
1096.8,412.715,674.742,69.2659,2270.28,44.8528,4.07355,0.728371,3.80808
985.923,204.422,936.852,155.582,2134.55,145.135,4.30128,1.06182,3.43059
1423.83,674.667,562.064,54.2678,2731.61,162.694,3.55269,0.58146,3.68409
1783.43,83.8201,1971.44,135.912,3834.09,259.297,3.45317,1.15167,2.95035
2070.93,472.062,1165.12,90.8618,3803.26,503.152,3.67039,0.632623,3.32808
1362.58,618.498,559.817,65.8453,2542.1,225.413,3.8747,0.748635,3.80076
1424.88,470.034,1698.6,442.687,3656.42,746.416,3.39482,0.657026,2.94414
978.173,366.967,853.139,234.771,2251.82,177.017,4.21265,0.861793,3.57563
1242.71,818.514,297.271,78.3046,2453.98,51.4383,4.39892,0.670484,3.90577
2342.45,152.81,1799.55,234.265,4304.82,364.307,3.32861,0.766485,2.84848
2417.25,1642.55,691.937,190.975,4243.95,1529.7,0.372805,2.94035,3.11455
1840.95,214.727,1262.38,176.644,3352.37,458.297,3.76055,0.865272,3.7373
1132.97,29.7409,937.519,194.136,2349.43,235.342,4.38335,2.41086,2.09771
2023.16,122.627,2368.48,254.75,4654.51,345.354,3.1686,0.859256,2.48235
1976.5,1365.14,251.64,61.2818,3652.94,160.777,3.07947,0.478266,3.32243
730.816,65.4276,727.441,146.098,1561.09,91.6407,4.70011,2.66553,3.07991
546.793,292.567,275.569,58.9533,1176.29,39.6508,4.87342,1.0783,5.0462
1699.77,1525.58,197.152,16.768,3668.52,175.678,3.25845,0.593245,3.7292
901.471,115.779,481.982,78.0223,1668.62,198.465,4.95482,1.34562,3.77564
940.538,117.031,1300.42,67.6612,2640.0,303.036,3.871,0.74548,3.28698
1114.54,28.4063,1443.3,413.813,2942.84,378.029,3.58402,0.990442,2.63732
1038.88,827.289,164.501,71.3854,2148.51,129.509,2.9855,3.60132,4.3451
1202.86,55.6834,1041.41,140.862,2340.09,193.437,4.16602,2.14819,2.36942
1271.66,418.521,961.804,71.3867,2815.64,99.3262,3.69939,0.77294,3.65712
539.005,185.494,247.194,47.0509,1271.2,78.1145,4.83671,0.617244,4.23193
1127.61,192.367,981.695,260.179,2380.92,31.6521,3.84637,0.7371,3.98689
1017.96,448.643,556.156,177.293,2121.78,165.538,4.11219,0.754938,4.40317
1504.57,1331.69,299.319,56.6913,3108.91,704.805,0.315293,3.10323,3.36434
1825.98,1258.39,250.706,24.5276,3326.02,329.316,3.20085,0.804912,3.77336
2494.63,1727.79,193.585,69.5039,4527.2,587.765,3.74299,0.772183,3.39275
1433.84,544.612,740.287,128.761,2849.54,136.432,3.76335,0.678377,3.66223
889.614,70.1657,874.756,174.363,1901.19,28.265,4.04431,1.71953,2.71944
1962.66,387.056,865.176,121.342,3299.06,730.845,4.05658,0.851769,3.43181
632.657,593.322,174.737,12.7111,1591.77,163.286,4.65635,1.12662,4.57825
2486.92,100.044,1595.78,126.384,4272.01,922.327,3.48903,1.13112,3.49976
1213.44,531.362,1042.68,195.742,2898.75,414.26,3.58912,0.538465,3.60823
526.302,94.5517,460.982,110.276,1148.11,40.7637,5.01406,1.82476,3.34596
1199.52,228.836,916.669,168.527,2782.39,38.6136,3.86331,0.894061,3.53027
1913.16,106.868,2342.73,265.662,4644.22,239.187,3.19348,0.947401,2.46013
3278.56,26.6092,2000.6,308.674,5714.25,962.143,3.10619,1.33715,3.1072
1159.75,91.7935,1543.76,303.687,2847.53,407.195,3.66245,1.01571,2.84719
1013.54,398.667,490.634,129.035,1913.92,145.272,4.16649,0.772096,4.42885
573.515,338.23,472.55,109.651,1466.71,51.9968,4.64415,1.08736,3.98765
1171.03,126.687,945.756,188.813,2253.0,95.3312,4.28323,1.14192,3.57655
793.884,184.019,502.114,31.2395,1712.45,36.1538,4.35815,0.969108,3.8905
810.039,108.17,1290.14,235.354,2280.5,545.612,4.00316,1.1985,2.87639
1584.86,279.483,1308.01,143.493,3211.1,9.38578,3.74342,0.822326,3.07443
869.104,568.017,266.834,35.0769,1826.16,77.1212,3.93563,0.802407,4.03685
1297.43,211.656,644.073,50.5124,2536.43,587.369,3.85616,0.680626,4.02191
1939.2,164.259,2014.7,161.152,4172.22,193.115,3.24373,0.816529,2.51142
1485.99,276.984,1178.65,186.225,3209.48,255.961,3.99831,0.76298,3.55446
878.563,135.77,900.848,99.9789,1923.76,132.053,4.37526,1.3698,3.18253
860.865,355.411,605.168,38.1042,1852.24,33.4504,4.3847,1.00398,4.04172
3186.76,155.231,2072.26,159.548,5691.63,725.309,3.15505,0.831173,2.86666
2546.83,404.618,1789.11,64.6918,4989.57,496.099,3.16534,0.547636,2.63401
1528.03,46.0587,1111.77,268.987,2743.97,395.951,4.16888,2.23464,3.67807
1281.88,1252.94,156.852,29.483,2739.31,96.9861,1.06981,2.17218,3.19897
2148.1,43.4575,1596.29,268.005,4063.57,666.415,3.60591,1.37256,3.76523
1226.22,216.317,1072.45,183.994,2522.67,25.9066,3.99752,1.05351,3.58079
1016.54,187.096,738.933,65.0498,2171.56,34.284,4.14852,0.722992,3.57881
764.89,464.751,302.256,43.5083,1699.88,191.732,4.31866,1.03269,4.92862
1056.15,56.8679,743.41,278.561,1992.92,294.004,4.66378,2.42319,2.86846
3719.5,1786.44,509.388,162.893,5916.08,1544.03,2.86353,0.347106,3.1615
954.671,254.749,989.191,180.263,2456.59,466.146,3.69663,0.565635,3.25899
401.294,51.7046,404.464,63.5065,1118.52,32.6684,5.46779,2.25379,3.80426
3280.5,1998.14,384.562,165.533,5490.64,828.091,3.01971,0.244687,3.12795
1808.72,1702.95,431.148,91.743,4284.17,133.158,3.3168,0.612302,3.55459
2000.8,154.25,1383.5,352.16,3597.78,446.626,3.51367,0.582551,3.15566
1185.21,195.301,1185.08,235.215,2692.07,225.065,3.80301,0.890415,3.7037
1102.06,140.991,1375.57,279.302,2682.07,463.267,3.53691,0.721926,2.89886
2621.69,222.942,1266.33,256.038,4182.37,1117.21,3.63912,0.704343,4.00225
1121.75,248.278,990.86,201.768,2384.82,98.5794,3.73134,0.673601,3.3187
1593.31,1528.99,258.274,64.4168,3305.52,183.633,3.87748,0.735654,3.51016
2474.45,44.636,2193.74,113.103,5372.01,898.26,3.2336,1.46284,2.42496
1081.67,206.379,1495.39,201.694,2764.97,593.231,3.7077,0.832438,3.01847
1077.78,612.077,504.003,125.568,2228.13,48.1341,3.63957,0.700715,4.03131
2482.62,25.6094,2562.35,207.18,5035.16,22.6916,3.1407,2.12134,1.74474
1733.06,89.6312,1267.67,113.82,3136.05,428.92,3.92415,1.38116,2.6901
1575.85,87.2806,656.964,212.181,2553.27,692.661,4.06085,1.15902,3.18019
2284.08,1815.71,361.521,169.243,4642.09,114.476,3.3601,0.391645,3.39377
983.836,122.996,1706.15,108.664,2828.42,823.251,3.34234,1.00074,2.41494
684.222,205.71,860.43,42.5047,1749.43,266.704,4.25302,1.19197,3.88168
1106.34,903.641,59.2551,10.8682,2118.46,224.26,3.00127,2.12732,4.08181
727.739,122.403,598.684,151.807,1764.64,41.0929,4.57945,1.48698,4.23188
1759.56,83.1077,1647.31,318.151,3523.85,41.9516,3.33322,0.822975,2.67858
1138.72,883.111,222.494,65.6575,2380.58,56.5086,3.72921,0.475423,4.09035
1142.31,372.403,726.188,306.912,2386.69,53.3494,3.84991,0.674493,3.79484
543.761,108.803,499.352,109.448,1407.92,199.783,4.90147,1.00321,4.04634
1168.87,112.569,1588.29,243.775,3423.97,49.2692,3.3181,1.06775,3.06142
793.023,410.995,658.754,60.5014,1926.85,331.527,4.20109,0.799449,3.71832
915.101,36.4693,1435.92,145.175,2420.85,569.392,3.79587,1.73977,2.29073
1153.31,580.795,830.732,139.647,2599.42,183.108,3.95092,0.679469,3.63535
799.901,673.445,540.206,66.4979,2110.2,403.837,4.20255,0.535596,3.89019
1449.47,531.164,1161.35,48.1018,3262.28,270.13,3.60099,0.529735,3.32603
808.858,566.622,115.945,12.0721,1573.16,70.8059,3.81283,0.953534,4.49533
1333.41,801.24,374.826,124.428,2563.09,223.929,3.84188,0.906262,4.41939
1391.87,883.849,300.722,16.3863,2695.44,107.78,4.2744,0.708162,3.88519
943.21,238.135,639.882,53.5858,1940.92,15.1587,4.44796,0.777291,3.74699
1428.46,108.415,1906.32,330.286,3812.15,545.337,3.19782,0.744042,2.67008
1832.13,231.507,1860.26,111.116,3983.04,212.904,3.39405,0.756904,2.72728
706.361,667.433,856.696,108.296,2906.54,34.5606,3.64414,0.893865,3.15421
803.421,525.661,555.638,130.61,2073.69,42.527,4.23929,0.833278,4.32768
1942.89,35.2987,1769.03,147.428,3776.01,141.922,3.22195,1.68814,2.06958
918.062,208.973,858.131,298.102,2109.98,52.5724,4.32566,0.945497,4.28385
1521.9,1147.86,443.965,90.5652,3098.4,235.323,3.24999,0.434283,3.6047
990.638,290.324,481.061,65.6719,1999.92,144.552,4.03972,0.708223,4.40704
1278.55,1140.36,264.617,21.7197,2418.91,110.02,4.18079,0.407075,3.99288
717.842,515.456,803.705,45.7832,2611.09,144.667,4.33755,0.537211,4.02909
1580.8,23.7687,1665.93,354.464,3327.85,116.021,3.38753,1.27653,2.88692
1475.25,345.642,867.544,73.0046,2780.56,255.0,3.76377,0.781173,4.06628
891.833,48.2617,476.8,67.7871,1694.49,338.776,4.45344,1.9558,3.28061
654.6,489.386,126.591,16.1556,1378.32,92.9561,4.88197,0.862628,4.84369
1568.8,101.031,2025.21,355.666,3679.37,505.53,3.36372,0.87099,2.54613
1665.6,194.399,1422.55,346.749,3373.28,73.1311,3.64934,0.654626,3.10598
2148.13,296.419,1225.79,101.086,3678.88,671.504,3.62323,0.807632,3.58901
544.372,206.309,1079.32,326.016,2680.84,49.3701,4.11483,0.780007,3.82434
1122.87,443.981,636.742,61.3922,2254.83,104.141,3.84369,0.877011,4.22486
2556.92,1898.06,322.931,79.8916,5018.77,1252.79,0.44617,3.15593,3.10083
2332.8,80.4445,1953.24,338.039,4353.01,327.363,3.3379,0.903413,2.82899
1563.32,852.99,585.413,91.3921,3013.98,105.96,3.26791,0.539266,3.57627
1692.86,342.172,1361.42,137.217,3709.06,40.712,3.51005,0.6613,3.27813
1647.34,951.6,221.58,36.569,2647.47,456.206,3.96498,0.295689,4.10618
723.808,196.466,433.832,170.377,1850.88,50.9531,4.87962,1.57291,3.51194
1692.87,1278.41,235.763,29.927,3369.94,719.326,0.679548,3.534,3.38289
828.728,170.234,479.969,87.5963,1523.08,273.976,4.53157,1.43815,4.73165
1281.13,553.238,1216.16,53.5184,3959.89,246.261,1.65266,2.33794,2.70376
1582.3,1395.32,180.026,20.2066,3406.06,180.752,3.3832,0.941291,3.67929
919.87,793.716,422.53,93.6428,2418.3,323.176,3.77761,0.557005,3.92106
2929.77,177.604,1960.59,218.303,5177.15,734.355,3.30899,0.760737,2.66359
2885.24,330.49,1722.99,121.374,4939.8,870.157,3.31872,0.651909,2.82246
1293.62,541.871,717.708,157.743,2497.63,45.3324,3.85952,0.562161,4.0773
1291.33,92.1701,2183.48,241.475,3791.01,813.207,3.13514,0.901335,2.58714
2125.32,27.1043,2350.36,141.189,4514.73,205.298,3.14817,2.09973,1.19357
2371.56,1879.44,66.6977,17.9461,4355.18,396.295,2.69619,1.1634,3.40301
1325.63,833.125,278.801,49.4622,2514.76,169.29,3.77733,0.756021,3.76392
1308.92,91.7129,1249.81,245.246,2707.24,25.2926,3.77748,1.20099,2.76832
1000.19,629.82,395.399,113.318,2062.32,18.2688,3.78677,0.709972,3.92157
2613.88,2445.18,373.3,16.0411,5430.36,142.212,2.70903,0.562808,3.07461
451.661,82.3725,513.685,191.201,1121.95,89.8113,5.08503,1.78311,3.44523
661.767,45.7657,761.943,232.846,1592.92,162.724,4.52123,2.20454,4.34249
1524.12,1072.01,427.012,117.75,3060.75,9.47725,3.30864,0.673194,3.77249
2527.62,183.585,1329.83,89.9842,4216.38,1000.94,3.49334,0.732313,3.06073
2528.6,144.676,1867.5,215.827,4566.27,520.041,3.19654,0.721901,2.60314
339.072,42.7841,393.986,30.3953,881.461,60.2368,5.46576,2.94299,3.25677
1825.18,174.691,1472.56,204.231,3597.61,302.744,3.50863,0.746865,3.05418
1153.14,365.757,503.494,22.8693,2284.53,298.797,3.61207,0.758891,3.70366
1537.38,1145.41,344.634,119.773,2788.23,36.6632,3.74495,0.54508,3.56081
1245.39,204.509,959.013,277.705,2668.14,64.8646,3.97659,0.815631,4.53166
800.999,297.794,452.425,93.2439,1700.3,27.7101,4.33147,0.707385,4.675
731.836,456.843,351.228,35.6378,1722.44,29.5046,4.50881,0.85834,4.48675
1612.07,56.1083,1435.5,87.8958,3265.76,113.877,3.55106,1.69316,1.95208
2327.71,1514.56,226.415,42.704,4179.79,412.181,3.25144,0.428396,3.30981
1517.62,1169.46,535.879,121.167,3219.82,120.511,3.44625,0.593898,3.60399
1703.63,372.132,1186.84,299.375,3365.96,206.781,3.83452,0.578406,3.37788
1858.56,241.566,1396.98,150.337,3670.45,207.036,3.58158,0.862923,3.1384
1358.08,799.103,653.824,209.385,3231.15,11.7244,3.58977,0.569815,3.82108
1076.73,378.963,946.235,146.725,2404.94,244.002,3.98251,0.770781,3.46591
3155.9,185.112,2230.91,297.924,5832.73,998.004,3.09939,0.569099,2.73704
795.161,321.162,786.504,228.552,1928.84,245.767,4.35028,0.864543,3.7681
972.883,946.64,58.7436,15.6073,2080.06,49.6959,1.07545,2.8945,3.9359
1327.29,285.446,737.049,234.817,2380.8,351.471,4.02953,0.745724,3.75735
2162.0,912.249,341.456,127.251,3446.23,983.054,3.62906,0.798301,3.89848
1122.79,168.251,827.331,17.5925,2191.09,90.9551,4.06635,1.02514,4.44346
1639.55,35.0713,1698.35,59.5788,3393.94,76.9545,3.40631,1.84943,3.5272
1031.63,194.67,406.877,29.8355,1786.06,368.769,4.79345,1.05629,4.77332
1965.25,1477.52,236.517,94.2933,3754.86,8.3365,3.44489,0.667659,3.43692
1398.1,597.932,970.585,181.184,3120.25,104.423,3.5704,0.539988,3.6247
2033.9,69.4916,1962.61,291.789,4139.92,126.947,3.18397,1.02,2.5594
1936.55,42.2141,1931.52,190.021,3927.56,184.012,3.30529,1.53347,1.92841
1981.86,68.5696,2318.37,459.103,4384.54,379.106,3.24433,0.79238,2.59009
1822.47,66.6876,1966.89,125.023,5673.75,332.818,2.201,2.37335,3.86195
4413.69,157.513,2023.45,257.281,6757.08,2275.19,3.18882,0.594365,2.80448
1333.59,200.064,1654.77,306.87,3721.05,622.445,3.30045,0.661007,2.9301
2502.02,73.624,1208.58,141.34,3814.86,1260.56,3.81235,1.42788,2.47186
969.004,255.559,482.018,26.1419,2074.32,220.681,4.30543,0.731397,4.69483
1302.41,779.202,667.483,277.75,2833.79,230.933,3.78074,0.472609,3.5038
1056.28,610.542,512.951,121.207,2414.98,44.2337,3.83115,0.78799,4.11836
1714.16,1523.54,407.158,90.9663,3367.55,573.967,0.577407,3.26814,3.55475
2912.57,431.653,831.545,108.837,4492.71,1561.97,3.52336,0.75909,3.94109
1561.32,536.527,844.915,36.5012,2979.07,264.314,3.61925,0.649832,3.44002
1045.22,219.586,843.0,135.755,2125.07,17.4941,3.82651,0.895102,4.35976
458.567,137.476,429.338,64.3911,1062.66,85.1531,5.18492,1.05937,4.6543
1235.06,249.736,734.907,213.347,2716.57,92.2381,4.02174,0.82185,3.61391
792.193,230.956,572.824,240.816,2050.51,104.502,4.52161,1.01454,4.19025
1450.07,928.045,151.193,9.60126,2666.28,507.776,3.59493,0.636323,4.00677
1353.87,1172.76,240.388,41.3383,2759.34,48.1198,3.48907,0.544434,3.96403
936.672,743.679,143.806,33.1101,1974.73,45.2497,3.65831,0.909911,4.39532
604.408,457.522,303.213,14.8394,1513.3,533.251,0.788693,3.7287,4.09957
1986.87,1488.16,441.246,60.0,3921.07,62.7621,3.63229,0.598311,3.39998
1223.53,686.564,620.177,135.043,2747.33,245.013,3.5782,0.63632,3.4192
939.64,717.155,287.454,13.2923,2063.56,127.121,3.68255,0.630246,4.04461
899.064,566.762,388.419,81.8306,2201.36,136.865,3.94105,0.965332,4.09871
1241.95,887.668,388.991,33.5674,2746.64,119.998,3.60322,0.560326,3.70562
1649.37,299.835,761.333,115.15,2713.35,578.342,4.02068,0.974074,4.6953
1496.39,112.812,916.571,72.05,2708.01,347.829,4.11314,0.789917,3.40514
1331.3,873.816,454.875,124.619,2660.11,21.116,3.80651,0.583742,3.71394
3025.33,223.911,1923.23,137.614,5231.81,979.758,3.38377,0.74647,3.1625
725.742,234.383,232.672,48.255,1524.74,191.825,4.36499,0.834397,4.57248
1758.11,435.689,779.296,205.262,3041.91,510.846,3.87019,0.621446,3.44092
1164.62,819.3,445.395,130.048,2484.02,69.2777,3.56829,0.651595,3.86059
1008.5,318.522,1263.09,151.294,2701.87,666.64,3.66767,0.697427,3.29866
1020.1,219.176,816.1,162.82,2358.47,135.371,4.18111,1.08351,3.65658
2741.01,1812.14,426.969,40.8615,4763.27,521.852,3.28608,0.248989,3.16335
993.08,399.536,960.539,247.96,2445.03,250.175,3.80002,0.667452,3.74921
3230.29,1583.23,585.442,171.225,4927.58,1103.56,3.11023,0.353662,3.19613
836.884,303.096,1155.4,180.695,2280.66,557.25,3.76696,0.717781,3.27022
1472.73,49.5617,2118.2,321.891,3836.27,453.066,3.40944,1.2543,2.27587
2897.33,71.897,2297.82,421.639,5289.96,500.265,3.11427,0.699027,2.55476
711.755,682.421,184.039,40.9719,1735.69,294.163,4.47533,0.66913,4.55978
1041.48,976.785,94.0269,7.46075,2255.35,150.957,1.06417,4.87141,4.09799
1696.18,61.2448,2307.6,120.666,4763.71,283.27,3.0797,1.2281,2.39488
3800.7,42.2028,2573.9,550.623,6688.87,1295.13,3.15985,1.14424,2.22201
1593.46,252.303,937.421,62.7718,2849.48,452.882,4.00663,0.936284,3.34338
1587.96,107.249,1147.68,95.6345,2838.94,450.132,3.95521,1.46044,3.43534
831.19,146.901,786.984,255.655,1813.16,13.8234,4.46769,1.26073,3.78616
1048.75,69.0157,915.35,73.9443,2372.18,111.535,3.96089,0.824297,3.14038
1191.89,55.6658,1049.37,196.51,2623.25,57.0122,4.10668,2.06977,2.79023
1390.88,333.802,1649.74,81.895,3365.87,542.207,3.25004,0.566966,3.01376
1639.03,228.912,540.658,68.9951,3261.79,741.077,3.69789,1.7019,3.4639
2419.56,140.762,1503.12,152.588,4092.82,817.357,3.19972,0.835939,2.85965
1831.69,165.977,1215.94,153.002,3299.11,521.227,3.70713,0.910965,3.14754
1852.87,51.1842,1998.97,292.691,4439.84,374.357,3.18317,1.1776,3.5632
1714.96,371.786,733.038,130.46,2852.51,637.894,3.67023,0.742184,4.06192
1481.57,22.1039,1484.54,279.263,3525.42,383.38,3.58249,1.82563,3.12201
1336.24,749.95,307.404,44.4174,2489.34,237.523,4.5398,0.816491,4.00494
369.147,220.262,713.208,-0.315222,1872.33,203.368,1.60443,3.20723,4.59847
2806.02,110.693,1865.67,123.2,4785.16,853.85,3.39579,1.01202,2.56762
1732.12,198.578,2103.16,159.297,4127.96,619.068,3.08186,0.755452,2.53625
