pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
824.421,790.172,2308.46,605.049,5458.94,54.8666,2.44841,2.29906,1.77779
1220.27,964.824,1270.98,215.06,4279.79,595.537,3.03747,1.80017,2.06747
1395.05,376.251,886.441,54.5934,3434.33,112.676,2.95097,2.21516,2.6917
826.89,483.218,1700.37,83.6091,4814.56,327.716,1.55054,2.44895,2.90395
1233.95,764.074,1353.87,37.3944,4337.33,108.481,2.44799,2.89857,2.09999
952.788,750.875,1671.14,226.653,4053.21,506.764,3.26126,2.83406,0.833441
843.763,571.66,1549.36,93.4827,4685.07,142.095,2.66822,0.627193,3.01801
982.465,370.19,1412.92,97.0159,3028.72,151.183,2.91828,3.40017,3.20573
1373.14,377.764,1173.78,117.082,3288.46,252.243,3.07409,3.70496,1.25406
707.794,506.348,1646.96,411.373,4532.72,24.1215,1.83075,2.41446,1.33934
953.714,469.271,564.356,120.754,3087.65,250.367,2.04821,3.61631,2.90406
1245.62,489.149,1809.28,251.261,4453.38,108.044,2.9006,2.18386,1.51644
553.221,67.7114,2151.16,186.656,4522.02,8.35272,2.62557,1.882,2.86959
1066.89,340.334,1520.9,264.658,3720.19,108.563,2.60678,3.85451,1.73926
796.208,299.748,1234.11,36.862,3358.47,148.507,3.08349,3.47878,0.782129
784.601,208.688,1925.32,469.985,4833.24,207.816,1.80405,2.48997,1.00014
935.086,766.743,1048.31,243.241,4230.02,103.474,2.60374,1.84417,1.23378
843.175,208.187,1466.92,139.116,3339.53,52.192,3.38242,2.78972,2.36201
409.753,390.4,1418.07,89.5667,3717.25,42.0145,1.01474,3.39867,4.05955
999.304,762.501,1808.35,174.888,4618.3,152.865,2.94757,2.43664,1.13615
905.489,636.343,1893.06,301.654,4433.55,383.006,2.83248,2.70142,1.13815
362.432,219.895,1597.13,102.782,3711.72,84.6961,2.3791,1.02258,3.08811
1597.02,532.184,1174.08,32.4354,4543.47,100.679,1.8219,2.62643,2.71652
967.791,799.749,944.264,107.31,3547.61,359.444,3.776,1.98967,2.05358
1217.58,344.867,2030.93,193.615,4679.85,163.047,2.75135,2.19814,2.48576
1085.35,401.013,1128.69,84.8723,3372.45,227.024,2.91259,2.20373,1.57838
909.634,162.971,939.571,233.518,2709.25,73.8672,3.2934,2.47972,1.12215
629.818,368.96,1026.51,134.219,3014.37,917.455,1.09656,2.73275,2.1375
1197.14,762.527,1063.34,69.4643,4615.51,41.5482,3.17713,2.8448,0.606271
738.334,574.291,1545.26,99.1754,4254.69,234.301,1.8076,2.84773,1.93078
868.383,396.606,1604.1,87.8174,4257.77,91.5528,2.05005,2.85903,1.41013
521.791,171.09,1754.22,538.347,3840.93,555.581,1.60976,2.64206,1.5288
1034.72,749.081,1246.91,70.7328,3911.04,351.121,2.25407,1.29388,3.15957
948.275,190.324,875.723,187.854,2958.16,88.0656,2.43224,2.72226,2.77199
1226.58,689.827,1404.12,238.586,4153.07,252.031,2.51892,3.26477,1.84259
1432.86,443.735,1815.42,186.046,4685.66,83.6256,3.02116,0.795346,3.08667
1337.28,611.05,1667.85,76.1622,3998.71,22.0206,2.77712,3.36283,1.61233
1261.32,445.647,1102.95,152.517,4320.15,177.347,2.6379,1.28875,2.34897
649.609,627.304,1238.96,86.6724,3618.39,485.81,2.616,1.86194,2.16825
1475.4,332.466,1555.42,80.2785,3703.99,229.53,3.10886,2.65886,1.23239
1003.41,379.085,1173.66,108.117,3882.52,697.712,2.41659,2.27809,1.62982
974.572,621.96,1525.38,122.801,4263.21,247.771,2.14118,3.53684,1.72218
828.306,310.216,1090.54,396.398,4267.59,361.547,3.21215,1.32816,2.65867
1228.95,1107.8,632.519,58.5382,3681.3,287.494,3.24084,2.11615,2.94253
1297.87,742.519,1175.6,57.0711,4203.06,45.4126,2.59742,3.02145,1.48493
1302.58,739.661,691.893,59.5404,3372.84,224.136,3.2382,1.51992,3.0847
776.088,283.193,1363.76,298.472,3460.71,91.3006,3.18068,1.3328,2.1334
1509.29,932.725,880.084,80.8301,3686.44,150.389,3.56349,1.31659,2.79505
1127.84,382.914,1684.51,118.899,4502.72,153.272,1.96867,2.21535,2.61458
1057.31,223.368,1096.21,139.627,4001.12,50.7944,2.51759,1.81418,0.989992
681.045,412.971,830.58,39.9344,2067.64,115.903,3.0088,3.41395,3.34958
1540.1,299.721,1574.57,151.882,4247.74,22.6338,2.79741,3.13457,1.83298
807.163,752.051,1160.53,40.4586,3245.41,82.1459,2.91119,2.8648,1.2594
1990.55,1276.05,980.655,51.9477,5242.04,108.372,2.40675,2.3248,2.52162
792.353,224.046,875.192,43.3259,2569.64,446.69,3.32629,3.44396,1.91181
779.335,141.017,1613.51,146.998,4075.63,236.107,3.00099,1.74571,1.73815
1312.83,323.521,1683.24,123.027,4897.47,96.1152,1.99727,3.19524,1.655
981.534,498.735,1179.94,65.3609,4706.92,250.178,1.94144,2.07011,1.7449
1634.41,648.152,1029.21,49.0359,3916.19,680.121,2.54104,3.03041,1.49938
554.686,357.64,1353.53,68.8378,3648.55,46.8682,2.06889,2.32312,1.20916
437.376,417.712,922.03,153.876,2486.77,343.133,2.60073,2.14179,1.85569
843.587,811.802,1393.72,180.107,4285.01,96.6552,2.98672,2.29019,1.22604
1108.09,819.048,1499.22,104.235,4662.22,70.0312,2.54112,0.956564,2.83599
1760.6,227.194,919.53,99.7472,3699.65,130.56,3.16958,3.39496,3.61672
822.244,457.731,1129.72,129.242,2634.44,771.462,3.06037,0.795778,3.85461
1072.85,744.285,948.617,53.6185,3901.49,118.395,3.11695,0.920779,2.19782
3545.91,1074.67,1320.3,272.127,6777.45,1716.6,2.09916,2.27069,1.93454
1233.55,453.772,883.373,34.1903,3583.33,54.1565,3.19712,0.899935,3.04732
3641.37,311.961,1804.76,754.828,5798.43,1526.01,3.10104,1.43344,2.8524
542.038,237.789,892.038,429.229,3000.5,25.531,2.97587,1.87802,1.76756
1115.68,654.72,1103.31,228.906,4305.94,166.955,3.04381,1.9523,1.1381
329.744,112.232,1949.01,602.093,4466.16,143.141,1.86415,2.64478,1.01005
1299.88,629.605,911.007,135.44,3423.93,172.768,2.24467,2.15377,2.94014
1295.07,560.72,1692.4,149.714,4595.62,331.354,3.17498,3.02048,0.38898
1098.89,480.356,998.983,115.896,3512.8,71.7193,3.04127,2.95299,0.775006
683.742,113.486,1621.62,135.257,3600.49,630.607,1.65792,3.70794,2.18112
1236.71,473.316,1404.87,313.984,3587.19,126.051,2.53221,2.61894,1.98549
613.481,140.716,549.137,80.6661,2107.14,187.003,3.77215,3.16002,1.58375
1551.03,698.606,1006.14,70.2268,4305.25,342.632,2.40189,1.03711,3.09733
1135.69,764.406,1998.25,238.621,4788.97,95.8747,2.39869,2.11818,1.81808
895.423,219.619,1454.92,64.2119,3601.73,295.466,2.7706,2.47588,3.14476
1206.73,684.066,592.362,78.1938,3645.46,327.706,2.46076,2.27621,2.16538
585.268,232.357,1223.97,44.6692,3144.93,125.605,2.67043,2.83054,3.47108
396.314,101.262,1704.6,554.125,3868.28,648.411,1.15543,2.39925,2.98388
1158.56,271.176,1699.32,238.335,4173.27,221.144,3.34361,1.66225,3.32622
769.074,672.609,1477.03,145.956,3464.21,62.6859,2.34753,2.80455,1.56259
908.677,901.294,2175.28,92.751,4556.79,126.937,2.67216,2.71148,1.03926
697.828,305.612,1759.85,148.688,4224.28,186.936,1.93348,3.41495,2.28791
1896.82,306.627,920.744,44.3777,4663.84,326.561,2.27029,3.34172,1.48845
255.326,213.583,1728.45,88.5453,3752.42,53.9818,2.62969,2.57147,1.57447
1581.61,518.786,1585.6,110.195,4520.78,330.14,2.88486,2.09902,1.70017
1181.5,1173.11,837.257,131.078,4182.42,13.8176,1.88903,2.60236,2.87365
652.529,271.738,914.78,32.0738,2574.83,68.5474,3.20875,3.63553,2.51009
1586.84,162.796,1860.15,75.3381,5065.28,309.904,2.43146,1.61429,3.13229
555.332,399.13,1483.48,49.8154,3818.46,125.412,2.70012,1.89777,2.06134
1566.45,607.62,1370.26,153.878,4155.87,168.93,2.6021,1.96183,2.43447
1095.81,416.213,693.457,54.2805,2787.48,158.896,2.37556,1.92936,3.75361
1402.97,557.99,1595.43,463.254,4627.55,323.729,3.05381,1.58285,1.53105
787.956,338.214,1423.64,117.599,4097.06,75.5843,2.79708,1.01936,2.48764
604.727,452.395,1701.61,64.8626,4530.43,33.3566,2.65214,1.99879,1.4678
1211.33,903.655,1310.99,119.451,4431.5,113.156,3.03236,1.58734,2.3176
859.56,539.809,668.337,79.1557,2445.42,171.909,3.25425,3.42976,1.84704
1078.1,739.532,631.485,42.8645,3033.44,219.858,1.68753,2.28072,3.37332
1011.52,126.649,1800.19,107.83,4222.25,186.074,2.61994,1.57234,2.93397
1489.33,728.633,1280.38,83.4132,4467.71,146.913,1.92455,1.97096,3.00196
1491.27,1057.11,1079.74,244.135,4726.42,268.997,2.80568,0.778722,2.02722
629.445,455.803,1539.77,158.893,3452.77,433.329,2.64576,2.22372,2.02458
541.018,187.928,861.503,79.6021,2356.53,411.176,2.10934,3.07316,0.991895
1222.76,738.263,810.979,254.954,3530.05,181.079,2.85406,0.905371,2.69678
1272.42,885.265,1145.12,32.9802,4444.35,327.552,1.78481,1.92245,2.8908
1779.37,644.28,1369.34,91.4413,4482.01,114.604,3.19835,1.50955,1.98764
724.91,653.076,1720.07,425.415,3552.67,10.5386,3.15825,2.92798,0.51693
2014.46,239.834,1995.45,362.959,4258.01,92.8407,3.06393,2.67891,2.69726
880.807,477.215,1556.27,597.134,3501.54,101.279,3.07482,3.32923,0.660934
2019.91,994.848,1121.66,91.3864,4568.94,329.957,3.44,1.00182,3.00654
750.539,245.133,1761.1,134.816,3830.76,114.494,3.17132,3.41347,3.07203
611.248,537.513,1519.74,129.894,4087.03,488.249,1.75973,0.897349,2.62359
886.862,827.865,1110.69,87.1139,3573.0,134.952,2.63792,1.91672,3.18712
863.387,314.535,1529.15,180.977,3270.46,136.826,2.77936,3.24135,2.67139
1029.53,415.743,1654.87,127.571,3834.88,136.053,3.30666,2.479,0.831682
997.605,146.833,596.157,54.9228,2479.19,99.5895,3.35486,2.93904,2.81129
966.144,132.73,1310.49,200.084,3484.12,71.8969,2.68529,2.63109,3.89628
1093.03,965.118,982.224,192.908,4027.07,131.809,1.16042,2.95561,3.18313
988.158,773.543,1293.2,59.635,4372.6,90.0782,1.25018,3.0549,2.81806
1084.62,525.639,814.766,59.2518,3208.9,69.4304,2.85434,2.5754,1.11887
811.245,479.516,1080.26,16.416,2600.73,32.7649,2.89265,3.18242,1.7268
644.452,239.869,444.501,41.6532,1823.13,41.191,3.71888,4.26208,1.87567
1091.98,695.958,1345.64,169.033,3839.27,227.423,1.97129,3.59833,2.41944
1347.23,1196.01,1606.15,101.494,5159.37,77.1976,2.88616,2.13681,1.31648
1035.25,846.648,587.865,35.4103,3043.49,160.967,2.47634,1.36037,3.11969
418.726,125.099,845.334,73.3989,1981.92,131.74,3.7479,2.94431,1.65645
1587.15,1080.38,513.782,149.98,3735.96,502.406,3.2811,1.33299,3.15643
560.35,486.954,2188.35,158.109,4516.09,193.636,2.58361,2.6995,2.03214
1467.69,1122.59,543.445,95.7705,3873.79,172.691,2.87983,2.01199,2.65326
840.818,716.86,2073.94,82.8588,4530.83,132.397,3.0285,2.68609,0.881844
550.455,459.842,1199.97,75.4282,3050.48,203.461,2.50985,2.9255,1.98262
889.429,715.765,631.4,77.3948,2831.09,287.054,3.06133,1.19379,2.64766
1386.3,338.266,1231.79,114.541,3493.31,105.16,3.19621,2.14397,1.7611
1565.0,901.817,1821.28,213.955,4628.44,103.618,2.53117,2.32433,1.86917
2577.64,144.933,1156.07,175.424,4783.61,723.022,2.92029,2.79318,1.04287
1438.37,194.618,1209.74,54.1899,3939.29,66.0378,2.71766,2.92475,1.9828
730.822,475.929,1328.84,60.3466,3834.31,262.314,2.15784,2.55706,2.25811
1067.65,439.782,1587.44,188.044,4325.04,130.87,2.71258,0.68886,2.07755
1420.71,194.771,1761.33,713.876,4271.88,178.257,2.78237,2.99119,1.61461
823.132,455.819,1097.93,68.1584,3309.91,315.783,2.6341,1.49235,1.22186
792.108,589.379,930.637,56.5893,3703.37,100.357,2.54792,2.3701,1.73911
1048.62,939.173,1195.72,183.897,4048.47,119.317,2.19151,3.0153,1.45035
921.81,919.009,1191.16,78.2386,3655.94,87.5416,2.09617,2.69174,1.90948
1452.41,151.006,771.176,91.5594,3120.11,142.736,3.32879,2.11472,2.16487
525.514,56.4577,2084.15,202.425,4616.69,220.65,2.70616,3.65012,1.9501
1801.18,419.068,1303.49,92.6275,3960.25,124.736,2.78112,1.96667,3.24989
1657.61,705.214,2147.41,493.436,4577.39,98.4731,2.92208,2.34203,1.22562
2453.25,695.356,780.409,67.8347,4328.56,912.285,2.92221,1.31446,3.1517
533.115,262.019,1183.96,57.4613,2963.82,98.6009,3.07406,2.3556,4.34183
870.292,404.588,1082.52,479.399,3877.79,146.552,2.98853,2.7589,2.73744
1272.69,372.55,1201.97,262.448,3907.14,40.2086,2.89734,3.2307,0.432226
1925.51,656.004,1385.37,64.6894,5432.21,444.698,2.17458,2.8804,0.773341
777.709,749.675,1882.19,91.0056,4551.71,79.9377,3.04436,2.44557,1.98901
1233.89,588.409,1150.99,72.0367,3329.67,298.6,2.88697,1.19183,2.63422
1141.79,120.206,1589.49,80.038,4128.31,192.088,2.7587,1.3901,3.50902
661.697,640.747,1781.96,260.161,4448.36,169.679,2.29222,3.0404,1.03926
3612.11,610.172,955.725,160.668,6022.25,1831.4,2.60519,2.22461,2.61705
1518.16,796.317,666.184,84.8399,3843.59,119.311,1.73265,2.09651,2.77579
912.085,409.973,962.895,42.3661,3587.8,154.241,1.69955,2.43986,3.12272
587.615,515.457,1708.43,143.64,4658.41,77.6414,1.61386,2.72389,2.12839
537.384,130.086,1484.26,46.5799,2936.8,513.94,3.51085,3.39689,1.25869
469.969,280.322,1544.96,64.1686,3517.41,78.69,2.66215,3.47642,2.08189
286.456,150.422,1790.6,78.9822,3932.62,165.576,1.16834,3.69334,3.44367
1158.48,366.943,957.561,35.3457,3233.19,212.641,2.97127,1.42109,1.88529
660.473,575.359,1309.5,125.388,3644.25,347.109,2.59474,2.63307,1.2819
1668.96,1207.36,1072.92,350.188,5256.05,111.563,1.47219,2.28848,2.73589
588.284,263.321,1189.22,205.55,3082.45,827.453,0.959117,0.882097,1.70248
1027.42,401.685,2122.63,50.1365,6256.09,265.508,2.37283,3.06233,1.3776
952.457,476.794,1172.75,56.2253,3367.0,126.069,3.21393,2.76262,1.7035
1843.37,959.907,1208.48,159.554,4306.81,347.584,2.78361,0.859367,3.1361
518.988,419.704,1921.43,246.4,4804.87,99.4325,2.56818,1.78608,1.1605
1302.72,716.261,1954.06,99.9996,4966.32,86.7777,2.49702,1.85151,2.36874
1852.75,452.713,1943.41,529.331,4494.42,352.1,3.11889,1.30298,1.97242
1867.52,1157.12,621.654,88.4236,4853.91,172.784,2.71722,1.20142,2.83314
2034.79,789.759,1113.29,237.077,4778.98,963.242,2.15015,1.81655,2.35107
929.411,655.866,1085.98,52.7059,4191.15,167.769,2.09932,2.48038,0.896692
821.71,571.173,417.095,67.9004,2110.19,148.468,3.57873,3.25142,3.30985
1548.88,735.279,1038.32,181.571,4114.5,358.34,3.19997,1.02179,2.23564
1245.77,451.168,1100.82,52.6961,4301.62,363.031,2.79275,2.02456,0.912352
435.851,242.842,1657.33,502.014,3675.62,1063.97,1.69662,0.682076,2.32961
1485.66,417.186,1586.75,137.326,4600.09,189.235,2.66632,2.80518,0.493785
2137.62,637.29,1628.12,104.454,5132.63,303.084,3.12456,0.668493,2.59676
576.137,462.951,1753.5,275.284,3708.47,842.331,2.59842,1.39131,3.43999
1419.03,137.443,1257.06,276.658,4067.27,510.673,2.80642,1.5299,2.84754
586.865,491.723,1000.03,236.635,2968.34,121.968,2.5772,2.75161,2.4464
1242.34,1175.3,1435.23,430.106,4517.44,46.6043,2.05698,2.7949,1.80949
1127.19,526.249,1687.24,86.7738,4465.52,122.577,2.96024,1.35714,1.69557
612.815,282.768,836.999,213.073,3114.77,361.472,1.97309,1.60366,2.83681
1146.78,406.81,1206.41,212.785,3695.46,364.44,3.09028,2.35675,1.20607
615.002,436.815,1193.59,64.8628,3320.04,283.614,2.66352,2.518,1.21014
1279.9,481.29,1060.71,78.9497,3394.34,115.816,2.96756,0.583323,2.69468
652.297,406.783,636.519,38.1541,2764.42,77.2532,2.89105,2.00891,2.08484
1044.33,444.778,931.108,202.854,3261.1,296.593,2.4511,1.85694,3.14262
1102.1,330.353,1085.67,64.9696,3936.35,212.003,2.17911,1.73558,2.88486
1472.51,861.285,1395.44,112.211,4904.28,203.444,2.22281,1.21203,3.0209
1616.56,531.094,903.095,70.2946,3773.83,519.32,3.21056,2.25238,1.27699
1149.34,160.106,1315.41,193.196,3696.98,106.304,3.03525,1.8148,2.74333
432.819,238.537,1634.64,192.977,3422.58,644.984,2.28016,1.44901,2.799
1260.27,652.134,1300.58,144.519,4218.1,133.312,3.06607,3.30862,0.963331
860.359,452.78,1604.94,62.6625,4523.19,325.103,2.68157,2.02618,1.06275
710.32,207.901,1408.14,68.6843,3504.03,308.628,3.17279,2.46323,1.37912
703.693,414.169,1464.16,79.6843,3338.4,42.0717,2.90584,2.87072,2.56533
1874.52,502.91,1567.41,274.142,4687.9,731.396,2.43446,2.13241,2.39083
811.319,644.357,1496.79,303.223,4121.18,332.517,2.66754,2.89597,1.79607
771.206,516.073,1742.88,267.786,3338.62,392.033,3.41119,2.96677,1.55348
1809.83,926.584,1912.36,533.857,4690.32,575.289,3.09454,2.56084,1.54292
933.296,610.457,1965.23,74.3336,4298.78,78.3771,2.82687,2.98448,1.20347
986.634,940.194,870.696,147.737,3751.74,64.4905,2.43087,0.847018,3.27653
1157.58,639.181,1280.77,121.615,4437.66,45.9776,2.668,0.978168,1.87279
958.892,68.8873,1414.02,393.382,3808.02,97.5979,3.18699,3.89086,0.806945
604.389,566.901,758.182,160.066,2616.06,48.3976,2.25514,2.56178,3.07403
529.831,324.895,451.553,78.767,2132.24,41.0605,2.25178,1.9394,2.37118
661.998,638.488,1672.59,200.106,4425.13,229.724,2.35122,1.69101,2.83301
854.877,412.403,1299.94,43.6033,3379.96,102.422,3.13686,0.654693,2.76096
778.648,425.394,317.044,69.7138,1789.36,19.0675,2.83545,2.69712,4.0107
879.046,744.273,704.663,74.6096,3301.66,109.653,1.73048,2.62174,2.41917
554.754,484.403,736.286,118.14,2543.92,831.838,3.26734,3.87338,1.42626
1002.57,745.328,1711.94,78.4594,4090.46,492.047,2.83723,2.96305,1.12959
859.447,595.669,1144.59,42.0927,3890.35,50.4035,2.71508,2.23148,2.54616
2344.14,1158.58,901.816,175.338,4536.03,337.134,3.40438,1.59507,3.14442
1599.64,1227.7,1154.3,318.866,4752.51,55.8508,2.88672,0.644188,2.90963
1169.82,950.09,1247.73,58.7893,4253.82,566.236,2.78318,0.975242,1.93664
889.76,418.488,1507.12,61.1678,4308.39,408.749,2.16655,3.48607,1.77209
886.135,676.743,1036.35,84.2116,2936.14,541.032,1.37946,2.50109,2.70048
801.307,776.942,1341.79,158.294,3529.42,779.799,3.13088,3.10191,0.380326
760.875,323.809,804.967,87.3966,2367.7,113.854,4.00826,2.2407,2.59043
1192.74,868.411,1006.86,423.002,4428.45,316.426,3.2949,2.02767,1.74166
1140.26,1024.1,448.461,36.8334,3030.67,51.6517,2.38854,2.87958,2.84985
1866.79,760.58,1457.46,274.65,4795.22,179.803,2.9834,2.07554,1.2852
1014.64,965.145,870.092,94.3555,3959.35,318.801,1.7757,3.15848,1.65168
1615.4,567.019,627.144,73.9646,3198.8,412.82,2.99431,2.12541,3.07806
979.176,899.842,424.39,36.0801,2824.66,46.0416,3.04146,2.05578,2.6958
1405.32,371.693,1262.96,330.914,4702.96,112.261,2.25653,3.42377,1.69102
721.352,600.41,1798.59,31.7196,4092.12,138.385,2.97393,2.94071,0.410204
961.777,803.194,1333.29,266.651,4539.16,234.458,1.9211,3.13284,1.66244
230.981,110.39,1904.01,171.217,4221.63,34.3412,1.47917,4.12048,3.02123
1031.36,741.234,1182.82,46.407,4071.18,19.7431,2.70547,2.15457,3.59485
685.641,451.929,1244.84,76.5542,3359.23,383.437,2.56602,1.68762,2.30341
1069.74,767.736,1101.25,162.667,3484.06,160.064,2.73059,1.8811,2.6036
2483.32,152.791,1790.87,89.7408,4986.03,382.279,2.97484,3.50786,2.11583
1574.84,1108.5,1117.24,158.067,4284.86,811.522,2.22372,1.9545,2.15914
983.602,457.174,842.979,43.2837,2623.35,190.223,3.10307,2.65003,0.979478
990.641,187.581,1645.29,639.259,4393.8,119.832,2.4345,1.84212,3.70687
800.709,271.262,1118.7,208.065,3172.61,122.867,2.83913,3.10882,2.49352
866.099,782.31,1505.77,92.5713,4092.93,29.6665,1.79654,2.67035,1.98371
675.364,225.892,1469.07,190.444,3944.46,58.2174,2.90455,0.596435,3.12898
371.117,348.602,1022.68,30.8218,2575.87,65.9926,2.37128,3.42031,2.22003
835.707,363.295,1844.61,199.551,3808.06,196.729,3.23979,2.68681,0.970785
1461.71,160.188,745.28,44.4602,2810.22,433.149,3.44877,3.12898,0.342353
579.078,535.634,766.881,173.689,2962.86,50.0874,3.58252,2.47854,2.9565
1072.01,635.056,1613.52,131.43,3979.84,233.205,2.7627,1.91173,2.93454
614.755,81.1612,1187.89,56.4649,2573.24,54.1045,3.50745,2.23968,2.90572
696.643,233.816,619.368,63.5601,2714.53,24.5113,2.8446,1.24012,1.61151
1169.67,443.315,1486.72,174.526,4001.09,151.906,2.2273,2.86586,1.37396
1646.56,535.142,1105.59,106.314,4280.74,409.735,2.81924,2.36995,0.694101
791.867,652.181,1352.28,266.88,4524.56,289.184,2.06968,3.09845,1.40716
1894.93,461.399,1095.54,34.231,4081.7,488.738,2.97423,1.8696,2.63275
809.29,745.67,1874.23,74.764,4612.05,86.7267,3.1319,1.99304,1.27589
1109.07,616.079,1909.36,234.122,4348.5,222.644,2.64021,3.16769,0.861794
653.272,400.181,1552.02,597.024,4311.66,493.328,2.28813,3.32723,1.22635
1264.03,436.036,700.43,74.1546,3426.81,652.181,2.64592,1.86055,2.8536
921.186,237.719,1909.46,282.461,4673.28,287.714,2.98128,1.17868,3.14374
909.977,397.659,929.051,182.207,3221.54,133.733,1.94058,2.06636,2.94713
514.26,293.349,2157.81,67.6785,4455.05,90.6815,2.34784,2.88736,1.28842
1159.97,316.494,1821.95,98.1081,4771.99,128.299,2.46092,1.88437,1.9079
444.358,300.794,1267.06,101.398,3958.5,269.184,1.91879,2.86781,2.04828
707.74,174.898,802.371,51.0275,2742.92,79.947,2.18703,2.96617,3.04979
710.286,579.755,1327.83,217.726,3798.76,150.899,2.44478,2.92372,1.78278
1002.32,400.444,1238.67,210.266,4010.12,82.0416,2.21995,2.6497,1.19337
1052.68,242.197,2096.52,74.619,4876.6,289.06,2.06322,2.99035,1.14131
690.119,603.996,929.301,120.183,2798.18,31.4984,3.08999,3.18189,2.48573
876.372,324.742,1160.68,235.561,2987.26,300.074,3.16988,2.3022,2.4852
514.205,444.587,1031.34,52.5258,2622.88,127.963,3.7017,2.72673,2.80051
743.877,335.826,1863.04,95.7994,4585.34,81.6206,2.45388,2.16036,1.37912
784.213,728.24,704.79,93.555,3030.75,107.463,1.63378,1.88094,3.33892
2772.27,326.686,1949.1,665.942,5184.43,883.197,3.13781,1.94428,1.77543
704.771,269.264,1204.8,91.9881,3418.94,405.712,2.64348,2.30677,2.86462
1974.7,329.101,724.274,91.5723,3706.04,809.551,3.19406,2.67032,1.45938
1016.59,454.895,1575.25,498.36,3059.88,101.27,3.73604,3.38399,0.61494
640.566,542.933,1475.86,139.699,3877.06,246.29,3.03581,2.83437,0.933191
631.901,355.673,894.403,183.676,2667.84,372.969,2.734,2.85756,2.5365
843.334,717.892,1422.73,53.1069,4019.07,160.648,2.85444,3.12966,0.320669
1128.47,689.112,1635.5,387.863,4804.49,188.754,2.29625,3.19543,1.2061
1133.61,1098.71,975.522,78.8737,3753.13,438.79,2.1134,2.05988,2.87972
1087.09,580.105,1455.82,642.793,3369.26,129.661,3.35323,2.70328,2.63453
1012.07,522.6,1621.46,58.279,4040.7,54.0659,2.93532,1.95962,2.44414
943.569,451.925,1064.15,217.007,3671.06,239.941,2.96506,0.585594,3.33624
1478.2,574.376,1640.38,126.662,4904.27,276.029,3.07464,1.19402,2.12005
760.704,384.335,1055.84,44.4498,2811.52,98.6899,3.74538,2.23862,1.50708
1172.59,897.284,1505.28,308.088,4103.48,351.826,2.52073,1.49135,2.54475
449.456,235.121,1065.77,274.209,3148.96,69.2711,3.7554,3.39761,0.826042
877.576,399.77,2260.08,324.403,4798.24,290.964,3.01568,1.7613,1.5595
563.452,381.711,1457.87,102.154,3504.2,447.022,3.06864,1.19366,3.1669
785.9,614.154,1028.4,93.2632,3217.36,331.032,2.69894,2.17259,2.66589
360.246,353.478,821.458,79.9217,1960.34,210.993,2.65596,2.67987,2.25187
460.496,287.013,1338.95,140.558,4294.84,130.095,2.03384,2.73089,0.731335
972.323,382.708,1852.06,92.6526,4974.09,131.104,2.25964,1.60372,0.890544
830.794,695.633,686.784,73.7554,2790.56,309.626,1.89083,3.06135,3.07042
662.493,625.117,1309.28,221.513,3206.58,79.5799,2.97426,3.29323,1.50896
1580.09,905.575,1398.68,97.4808,5114.96,192.352,2.37454,1.12448,3.18797
1004.08,992.049,1055.78,51.5025,3932.18,295.657,2.16284,2.99551,0.908311
1936.53,680.968,608.149,58.0292,3903.38,386.718,3.58559,1.66523,2.96505
1979.17,469.855,1498.58,108.62,4819.76,293.357,2.93366,1.74148,2.15196
805.709,436.24,1426.84,59.9142,3537.08,16.5375,2.83678,2.50189,1.32283
893.896,287.642,1556.19,128.717,3952.53,121.399,2.34571,2.58352,1.65519
1322.53,669.883,675.212,159.608,2818.93,72.9476,3.30734,3.26797,3.22576
1257.24,718.789,394.143,50.2881,2856.9,75.4686,3.66094,2.31958,2.60629
1886.11,486.943,1964.54,669.998,4708.41,134.991,2.97454,2.50036,1.02199
505.034,231.925,1733.24,435.22,3399.19,188.647,2.79503,2.74181,0.885356
1063.68,632.958,1527.09,86.3215,4580.76,275.942,2.74773,2.40404,1.24761
2019.12,629.986,951.887,101.786,3674.66,819.567,2.88668,2.38342,2.50472
1106.03,332.764,1021.37,54.6144,2858.24,248.912,3.91931,2.38296,3.24384
819.176,547.958,1397.58,95.06,4397.8,169.21,2.71786,1.94306,2.11613
754.471,658.744,1702.64,69.9002,4361.73,326.255,3.19775,0.626707,2.99373
551.783,390.269,1284.23,97.7414,3499.16,92.5997,1.51606,2.77299,2.09328
550.538,516.773,860.339,35.2801,2772.4,296.941,3.84964,3.26501,2.00921
1354.28,956.796,1772.69,115.208,4437.41,157.556,2.70595,2.83035,1.00721
556.318,502.02,1310.67,80.8965,3622.52,92.8595,2.57258,1.54203,1.94528
934.498,668.746,1586.45,28.9874,4869.2,136.081,1.42777,2.62764,2.69843
731.757,699.926,2355.11,294.189,6983.17,336.094,1.7891,1.92139,0.395114
843.894,177.865,555.279,54.2186,2207.11,567.256,2.88965,3.85848,2.99452
798.71,641.23,1721.2,80.414,4481.45,226.449,2.13578,2.52323,1.16184
1534.05,424.09,1693.93,352.658,3671.05,52.0746,3.21042,2.47955,2.65496
1366.92,1165.2,1542.91,122.913,4777.56,92.0379,1.96965,2.13155,2.3743
1015.06,422.769,881.895,48.259,3657.26,170.642,1.3302,2.84464,3.68573
1858.76,182.236,1592.06,464.343,3788.41,402.519,3.49467,1.76482,2.18114
432.408,245.713,972.371,122.334,3546.7,197.12,1.01932,3.32383,2.8575
