pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
648.215,241.798,530.151,174.214,1524.18,24.0143,3.71043,1.20984,3.48438
1015.37,150.229,1139.41,330.724,2446.79,354.089,3.17942,0.805825,3.27115
1681.3,298.572,1147.04,75.2919,3218.65,284.205,3.01427,0.823461,2.60282
773.115,201.359,684.402,100.82,1769.28,36.0645,3.87754,1.39696,2.83882
730.458,176.458,415.074,112.505,1332.12,223.528,3.75443,1.25562,3.44756
1062.97,467.162,910.387,190.285,2875.41,276.825,2.94014,0.697503,2.9451
1364.47,386.208,834.151,165.98,2811.32,30.4412,3.13624,0.783928,2.87737
966.605,206.007,536.392,29.8314,1822.11,316.707,3.61984,0.79375,3.06916
1508.95,69.8718,977.868,132.921,2549.17,499.823,3.16636,1.42208,3.12181
1327.51,202.04,1083.72,319.858,2792.99,163.783,3.05231,0.630058,2.61979
1386.83,724.372,789.415,81.9897,2910.21,29.771,2.83678,0.707177,2.78843
1177.71,735.495,473.588,144.597,2690.44,280.732,3.1313,0.655894,3.02083
1455.26,1020.54,148.887,54.161,2814.51,171.028,2.74392,0.640049,3.28314
870.417,72.0495,715.425,52.338,1713.71,162.99,3.99966,1.48732,2.6839
2054.96,802.833,596.211,49.7048,3517.81,658.543,2.82968,0.618426,2.91775
904.666,72.6162,943.082,217.535,2155.48,66.6915,3.50349,1.61896,4.35746
1187.41,318.383,893.301,255.701,2473.08,61.2774,3.3876,0.790614,3.12742
1250.12,503.546,832.334,84.6116,2618.85,102.7,2.92899,0.658411,2.95609
1212.52,1190.14,216.656,84.3803,2674.84,208.439,2.91467,0.734267,3.24224
402.976,54.4822,499.484,71.8944,1529.68,78.0355,4.53711,2.6482,2.61693
1976.34,835.137,674.881,115.798,3491.57,552.652,2.86827,0.641176,2.87793
1771.48,356.7,609.213,136.636,3026.09,574.826,3.07776,0.541023,2.86659
1607.27,317.393,1051.48,190.665,2985.37,302.463,3.01999,0.762406,2.61412
1256.99,1246.16,224.519,22.667,2852.29,292.713,3.08166,0.540897,3.1538
742.427,271.302,484.927,68.3605,1913.75,15.1567,4.00234,1.09992,3.02534
700.907,441.629,290.658,87.2615,1554.03,83.8925,3.46353,1.09069,3.95714
1477.59,93.3886,1282.21,132.121,2935.04,168.67,3.0738,1.42032,2.02706
597.148,397.725,613.09,129.128,2090.91,79.2703,3.66876,0.975077,3.68979
573.677,537.748,112.183,44.1603,1357.31,53.5459,2.42408,2.56575,3.84412
1006.66,178.299,977.09,61.7753,2146.38,126.587,3.13301,1.04324,3.32626
1641.07,853.941,348.365,97.5161,2851.06,467.709,2.72984,0.766028,3.12151
1023.92,757.589,210.486,21.8223,2149.75,30.2833,2.82852,0.89883,3.26726
1585.62,952.678,218.709,99.9297,2869.65,373.723,3.20276,1.41729,3.04995
712.305,193.937,434.246,61.1651,1342.49,221.037,3.94493,1.39698,3.13677
1592.58,101.136,1130.12,268.38,2963.89,340.251,2.9801,1.07788,2.54088
1127.58,71.6652,1164.98,348.396,2512.1,13.5104,3.28259,0.998801,3.51838
994.01,543.709,448.394,64.1115,2072.87,54.9519,3.37996,0.912847,3.85297
933.232,424.601,403.376,87.9504,2155.18,30.6125,3.32949,0.596425,3.71845
931.702,147.351,863.782,233.892,1994.43,22.3936,3.63441,1.19409,2.81128
1048.48,232.108,985.427,84.9988,2350.97,69.2748,3.3352,0.751415,2.80327
1048.63,465.856,329.037,27.9957,2033.27,232.349,3.8836,0.899512,3.24251
844.099,597.909,111.465,38.2902,1936.22,97.795,3.79182,0.541709,3.69823
660.796,285.814,298.289,27.9153,1634.09,58.5646,3.51839,1.43108,3.90805
1228.16,1140.51,400.632,106.782,2770.04,283.585,2.9081,0.673063,3.12839
660.666,655.743,63.9982,19.0789,1452.43,16.113,2.29871,1.97863,4.23217
1204.64,228.223,1193.63,270.347,2710.37,180.323,3.08944,0.749995,2.76141
598.987,284.967,450.274,111.635,1356.06,67.0824,4.09418,1.28236,3.27331
899.362,158.618,1168.7,206.679,2262.43,351.939,3.17639,0.95343,3.08287
1108.21,170.197,940.007,222.037,2237.04,76.7791,3.24899,1.00159,2.47918
952.304,80.3964,1011.87,326.646,2103.07,141.868,3.29481,1.17045,2.33565
1601.68,649.917,558.496,155.119,3122.92,174.099,3.00827,0.606641,2.76641
460.51,188.643,370.143,80.04,1681.07,45.3528,3.73991,1.40142,4.39913
604.336,428.988,140.509,20.8876,1300.69,133.628,3.32761,1.30624,4.25567
1528.98,381.605,764.712,285.635,2845.05,371.139,3.23654,0.778614,3.16773
1436.54,338.366,940.984,283.621,2922.79,140.962,3.24453,0.728826,2.88791
1208.68,1019.79,173.544,26.3988,2511.07,213.235,0.516646,3.04011,3.19774
841.262,345.92,509.258,201.772,1715.72,69.4159,3.52875,0.882147,3.69411
765.515,387.618,255.228,66.6902,1594.22,28.2617,3.22749,1.30107,3.96891
816.735,55.1497,630.149,29.7199,1857.34,48.4596,3.63074,1.45047,2.34492
531.437,190.746,468.192,82.0218,1289.07,68.4406,4.2923,1.37617,3.52032
853.731,130.698,734.543,257.5,1772.55,46.6329,3.8248,1.4229,2.71639
756.716,459.262,286.78,62.8635,1571.63,33.943,3.44302,0.85555,3.90811
1165.55,875.235,393.647,21.1777,2560.87,119.179,2.76222,0.745753,2.90778
1280.4,413.29,952.937,70.4695,2822.51,115.54,2.98612,0.53124,3.108
1391.46,29.0977,1230.55,350.136,2709.22,134.238,3.28952,2.20411,1.30509
1478.15,491.586,738.964,122.512,2715.69,220.355,3.28927,0.64922,3.15934
1103.51,106.124,1425.4,189.91,2792.36,294.877,3.14654,1.16471,2.15339
1221.54,915.425,430.183,64.2133,2582.54,48.7127,2.84114,0.799307,3.1185
525.352,78.6057,495.743,34.7591,1224.52,57.7405,4.21255,0.6256,3.70876
1003.28,305.791,730.493,22.8536,2098.2,44.2454,3.34781,1.14063,3.33157
1244.41,85.6122,1327.31,288.714,2705.63,186.021,3.1351,1.12563,2.79126
1052.63,119.386,840.038,253.99,2369.89,14.0682,3.52177,1.34415,2.62494
1556.42,53.3977,1291.93,275.324,2937.25,232.143,3.22687,1.67429,1.62895
940.748,264.042,535.92,93.31,2017.47,9.89423,3.40161,0.604621,3.30062
910.322,616.4,377.492,112.221,2171.21,16.9012,3.42536,1.36,3.37885
420.696,366.944,188.654,40.8908,1154.27,129.952,4.47662,1.26751,3.96264
1188.69,267.087,923.722,189.056,2643.5,53.3298,3.32112,0.859888,2.85793
622.655,46.3301,254.86,26.0889,1362.87,262.559,4.18943,2.11515,2.90612
862.096,159.011,267.756,30.0454,1465.09,359.673,4.02446,0.846299,3.21452
1214.87,136.769,957.86,265.019,2336.16,119.805,3.41453,1.04747,3.47617
858.889,234.732,648.005,140.306,1827.95,111.091,3.56272,1.1822,3.60632
1384.39,492.333,847.717,103.826,2886.75,75.6128,3.00389,0.522215,2.9625
1120.48,589.76,466.646,80.8717,2277.49,42.9894,3.13199,0.866768,3.39574
1032.08,220.196,1007.19,302.328,2634.78,50.2999,3.38788,0.79248,2.73443
1117.81,106.831,872.298,153.643,2196.29,268.405,3.66272,1.58894,2.33645
1034.78,130.195,482.089,62.9419,2391.88,225.281,3.54068,1.05297,3.98683
1216.71,191.486,507.96,149.056,1985.21,560.597,3.24545,0.8446,2.88769
596.288,497.638,142.283,21.7147,1300.58,28.9379,4.42232,1.13228,4.00646
1733.12,583.488,802.048,33.8967,3116.2,391.37,3.09628,0.616077,3.10983
326.576,158.931,198.494,27.0544,749.591,32.8484,4.6905,1.76155,3.63685
1053.89,22.4575,1112.12,146.968,2297.41,46.5593,3.37187,2.57457,2.17812
1309.35,97.2826,826.31,247.096,2291.56,401.386,3.38435,1.19791,2.74175
505.124,55.1334,312.962,37.4872,1015.6,106.711,4.21191,2.16986,2.70569
956.114,385.426,689.606,246.148,2180.59,61.3992,3.47479,0.846915,3.10084
915.114,688.3,275.045,69.1064,1896.14,95.099,3.32114,1.27934,3.61041
571.564,116.23,392.279,104.487,1127.48,67.3949,4.57923,1.66931,3.08969
1568.97,1256.01,89.5139,48.1239,3096.27,370.14,1.07496,2.5779,3.26318
733.497,532.738,767.434,217.31,2528.97,74.5521,3.57764,0.523577,3.22215
1016.83,329.578,428.427,39.2046,2314.77,184.236,3.50736,0.563998,3.11968
1071.82,168.91,909.814,229.102,2262.75,39.7587,3.27301,0.893032,2.90408
860.639,407.864,570.743,213.031,1877.89,114.108,3.47969,0.778152,3.80474
640.399,176.052,318.344,55.5957,1485.41,74.2943,4.2786,0.627731,3.69127
1732.04,432.226,944.8,48.4983,3136.85,464.533,3.13333,0.634004,2.89909
1375.26,457.691,709.856,232.434,2602.8,394.2,3.2141,0.691621,3.27151
726.904,466.057,273.267,56.1962,1596.98,141.875,4.04955,1.19937,3.48875
1182.46,542.682,218.169,32.39,2232.2,327.726,3.30523,0.474117,3.54363
1050.6,415.409,501.464,180.462,1989.14,176.225,3.18358,0.621939,2.91477
928.485,813.024,140.341,-0.0315754,2020.31,92.0951,3.53269,0.0154624,3.53366
1378.98,1333.72,143.826,11.6918,2980.12,276.015,0.720542,3.21739,3.23774
698.872,334.835,212.436,26.2051,1368.32,69.7727,3.994,0.540244,3.71989
1310.01,74.779,1139.74,265.294,2555.97,74.6898,3.19068,1.18353,2.88599
1243.4,661.364,399.028,30.4654,2349.61,186.304,3.31885,0.522713,3.20208
1374.89,720.395,661.938,142.548,2769.65,63.1828,2.97635,0.711157,3.0167
991.523,104.212,846.07,220.07,2020.18,86.9454,3.74216,1.40042,2.53138
740.891,48.2757,554.121,76.0486,1495.15,30.2091,3.71596,1.63305,3.21571
1576.76,185.131,791.719,178.56,2688.16,502.048,3.14808,0.830864,3.05033
1296.86,1117.11,462.624,138.378,3147.38,145.662,3.17731,0.615187,2.99394
1180.32,959.806,163.371,26.842,2400.49,68.2486,2.80885,0.608892,3.20189
1181.51,1049.07,329.507,110.352,2709.97,163.735,2.87404,0.736908,3.12229
720.748,343.814,362.22,56.565,1684.5,148.765,3.47209,0.78749,3.83817
499.718,292.252,263.937,25.7529,1522.18,81.767,3.60476,0.602377,3.93484
715.06,142.079,821.59,235.447,1799.24,159.773,3.69122,1.32279,2.64752
1102.71,267.187,1211.46,181.036,2715.58,288.992,3.12,0.772352,3.1607
691.111,194.279,344.783,33.1478,1472.76,61.0728,4.39865,1.18269,3.25662
1017.48,565.082,642.244,168.874,2254.8,181.424,3.25728,0.733816,3.00735
408.386,190.014,383.921,110.856,1016.75,20.7187,4.28132,1.89309,3.95246
1303.75,106.57,1247.5,24.7591,2697.66,59.8187,3.13089,1.34157,2.01877
1022.18,100.084,976.331,355.237,2287.51,50.8421,3.56469,1.07174,3.17114
646.692,121.485,493.246,83.0417,1392.28,28.6925,4.07487,1.45117,2.88173
1165.13,238.595,798.102,54.3617,2246.19,109.988,3.35135,0.948199,3.70546
1325.71,508.523,847.394,208.949,2684.49,78.8768,3.01221,0.662463,2.95705
890.215,83.5832,397.449,14.6627,1631.72,368.945,3.18166,0.762336,3.37152
1543.31,177.877,1070.54,371.482,2971.49,270.941,3.14355,1.02532,2.26335
1091.1,866.927,103.351,24.2333,2072.93,116.584,2.82171,0.414279,3.09905
1007.15,713.681,94.9822,24.6637,1869.21,236.245,2.29403,1.74933,3.78024
1431.99,465.756,1064.28,194.638,3294.0,95.2081,2.98341,0.669205,3.02489
1283.83,345.331,639.164,178.174,2610.48,261.726,3.21608,0.57856,3.2427
737.046,504.145,258.341,45.0715,1508.83,25.3894,3.41312,0.947224,4.04971
2156.26,192.284,1061.08,254.378,3488.09,924.765,3.20038,0.861346,2.62228
923.709,37.5418,670.743,71.2859,2243.79,40.0545,3.14768,0.758567,2.99852
1122.52,81.2148,1301.42,275.59,2559.86,287.183,3.13267,1.15301,3.1635
843.374,363.097,518.29,116.281,1841.44,39.8822,4.09885,0.853771,3.61178
1045.69,153.937,628.091,38.3318,2124.51,261.978,3.72331,1.34339,2.68607
1191.55,131.827,1303.73,137.13,2603.53,134.34,3.14169,1.24003,2.1357
411.47,347.349,283.56,30.3217,1334.26,436.527,0.636058,3.32564,3.94984
821.019,404.118,620.645,195.299,1912.97,124.565,3.57204,1.00718,3.17617
1364.4,128.783,1236.8,259.971,2828.21,98.2469,3.25586,1.05293,2.606
1132.95,1108.57,502.377,142.032,2809.7,520.834,0.729193,3.3311,3.18929
955.495,66.0118,984.988,75.0912,2051.73,89.4242,3.54706,1.01132,2.93816
1617.97,720.754,579.528,92.0194,2978.75,263.902,3.27066,0.757714,3.08261
612.657,49.5396,417.21,40.1771,1353.33,25.4498,3.84201,2.69596,2.13626
1334.85,199.808,1035.77,48.5507,2942.62,303.031,3.11757,0.548413,2.94662
956.924,165.851,1003.75,369.645,2270.2,154.402,3.36803,0.826251,3.27224
1584.44,1074.61,162.622,63.6514,3134.11,243.703,2.80519,0.630266,3.02527
1631.46,1109.37,284.982,85.5499,2931.01,210.256,3.14465,0.188022,3.10542
1510.49,314.042,1084.63,209.621,2959.0,80.1264,3.08717,0.726886,2.90848
718.576,235.673,429.789,49.2387,1478.82,78.8719,3.99842,0.912683,3.67357
460.568,348.137,313.165,46.6224,1589.36,66.9859,2.63829,2.83821,3.93255
1528.84,996.657,381.558,22.2161,3065.7,67.2585,2.92785,0.547683,3.04069
1153.49,441.411,655.133,120.958,2261.94,145.794,3.17914,0.848317,3.10031
1348.26,1336.0,288.492,34.6046,3294.0,339.711,2.86963,3.33792,3.03154
1796.29,106.523,1098.04,420.444,3086.72,578.463,3.33297,0.742139,3.09338
674.966,438.629,337.985,38.5152,1558.98,147.333,3.78127,1.09298,3.47897
1211.96,310.332,981.809,145.765,2537.65,30.5327,3.14076,0.837288,2.68424
1422.57,68.8204,1409.65,182.592,3252.83,229.626,2.9993,1.30264,3.31533
1530.51,99.9076,1158.24,363.711,2831.48,285.941,3.24288,0.840407,3.58153
1530.46,1230.05,406.548,61.1287,3194.16,71.5499,2.66783,0.722748,2.94411
1162.78,822.675,813.282,128.314,3405.76,137.058,3.1946,0.636186,2.69788
1103.36,477.924,775.718,211.555,2406.16,198.503,3.38694,0.693129,3.20012
1427.76,249.72,1133.88,196.385,2805.52,17.508,3.12874,0.776123,2.96535
1105.32,104.132,976.563,265.291,2232.41,14.4052,3.23883,0.982498,3.30482
1318.17,221.891,954.426,231.623,2576.12,87.6755,3.23379,0.863432,3.24568
1359.89,566.702,332.094,44.0604,2700.19,164.037,3.58867,0.766479,3.16365
1426.13,274.27,1080.42,202.957,2904.52,131.404,3.11185,0.785393,2.89293
882.218,92.8611,707.573,50.521,1738.47,57.5128,3.80969,1.67321,2.6691
1055.89,892.339,449.585,77.933,2901.73,279.624,0.596372,3.04546,3.22922
693.059,44.6968,467.086,23.3011,1396.46,120.99,3.82772,2.64102,2.37876
1381.18,80.0018,1254.96,328.828,2744.37,150.89,3.30828,1.55327,2.20982
779.151,145.937,757.156,267.152,1747.85,45.2972,3.78404,1.19011,3.30301
1430.81,295.788,600.718,33.5265,2415.14,477.451,3.02518,0.595044,2.91486
1708.92,42.2273,1396.24,159.127,3182.76,261.941,3.13963,1.75319,3.34439
1321.49,1075.28,311.023,63.0266,2911.36,149.566,3.02474,0.654824,3.20404
1184.31,358.357,945.155,79.0355,2908.63,28.0601,3.07805,0.638829,2.87617
1163.26,326.072,944.465,128.516,2640.78,53.0972,3.12297,0.782649,2.44881
1355.76,195.391,1176.37,140.082,2786.59,21.8239,3.12719,0.979608,2.346
1065.57,1004.66,533.271,98.608,2665.29,398.175,2.8595,0.657487,2.98556
695.957,280.978,324.447,23.2939,1571.02,84.3279,3.99361,0.621816,4.45267
476.472,229.499,708.783,209.68,1991.37,128.846,2.43217,3.01983,2.85418
1108.54,861.821,608.017,44.4263,2686.85,411.02,2.80622,0.557927,2.9396
981.609,424.717,356.431,45.7549,1920.15,77.1544,3.25654,0.719932,3.6709
1037.97,238.182,548.389,42.6495,2080.17,195.533,3.54546,0.892654,3.18798
838.154,89.9925,737.086,206.758,1674.38,13.6198,3.73549,1.71303,4.38702
888.488,354.002,562.016,176.568,1820.25,9.27123,3.41903,0.890804,3.80088
761.78,114.106,752.583,53.7404,1837.85,293.743,3.62651,0.76788,3.30789
1585.5,333.512,1142.96,280.729,3537.44,156.248,3.13101,0.673339,2.8554
1065.96,298.789,1065.21,300.815,2609.5,321.66,3.03443,0.670584,2.98235
1090.59,819.157,535.733,169.806,2601.19,27.874,3.06876,0.536106,3.19782
1457.58,123.068,1128.78,387.878,2809.7,141.996,3.25858,0.718727,3.48678
1056.65,773.616,524.18,223.279,2287.12,177.865,3.09969,0.647924,3.13343
1136.46,990.829,226.196,32.0413,2561.5,74.845,3.06734,0.710338,3.34981
675.983,51.892,984.115,265.931,2157.55,26.1315,3.55976,1.76637,2.75576
709.382,47.0605,564.642,61.4329,1582.03,24.0334,4.03381,1.1663,2.879
338.761,74.5051,384.928,36.7442,861.275,34.7156,4.57145,2.84023,3.10638
639.409,588.608,382.576,39.1439,1711.04,296.967,3.46931,0.680169,3.53524
1031.77,1021.73,307.061,-0.0552109,2565.12,171.159,1.91547,1.86236,2.8456
691.691,420.641,156.714,12.8723,1481.09,21.4435,3.86951,0.553042,3.89512
381.862,274.74,149.525,21.1084,945.275,41.8316,3.9896,2.30269,3.94726
1157.44,817.312,279.028,30.7325,2407.01,54.5356,3.1531,0.689131,3.0522
1077.74,22.4395,1279.05,50.3175,2622.58,390.147,3.05962,1.22252,2.17913
1141.31,356.984,668.424,83.9849,2318.44,28.1046,3.32251,0.623462,3.65042
1077.25,142.386,1070.28,220.415,2633.28,211.583,3.20756,0.877155,2.3865
1250.46,118.794,1127.02,161.274,2677.37,133.315,3.19549,0.534317,3.42556
1147.33,62.6847,1325.24,255.046,2984.86,240.409,2.90575,1.68802,1.88595
827.966,50.2804,526.906,39.7084,1675.93,84.0893,3.92801,1.90481,3.17636
850.942,756.313,451.344,155.424,2601.31,297.576,0.547008,3.35223,2.90058
421.397,290.928,288.77,43.0376,1271.08,84.8063,3.7612,1.00316,4.61465
612.259,240.92,363.195,13.7394,1450.56,152.824,3.49015,1.14793,3.94835
1034.33,737.643,268.535,30.3442,2356.71,167.02,3.53129,0.698236,3.38111
1054.4,970.25,310.362,50.4424,2499.43,341.132,2.83559,0.576516,3.15043
973.758,28.6988,813.847,295.73,1894.93,175.417,3.65432,2.93957,1.19796
1352.18,122.11,1251.45,307.491,3186.54,98.8947,3.17974,1.04759,2.32982
1192.65,505.625,683.426,95.2377,2476.37,84.5782,3.2121,0.768941,3.44049
1162.87,81.1916,1081.44,277.928,2393.92,58.8512,3.32014,1.33451,2.42969
472.967,372.843,343.228,37.0947,1349.46,211.765,3.67293,0.832186,3.72862
1243.88,592.797,626.791,52.5656,2589.27,120.097,2.8993,0.607474,3.22552
1637.24,445.427,993.894,95.5488,3218.65,136.869,2.89535,0.61528,2.79439
1647.9,24.9915,934.066,310.339,2759.79,596.671,3.27939,1.42979,3.71763
1066.8,866.779,518.566,135.413,2651.39,40.9582,2.83732,0.683357,3.00156
930.891,464.712,750.501,65.3269,2222.42,274.208,3.26791,0.798836,2.81879
257.766,72.6142,268.124,39.7229,806.833,87.7835,4.01989,2.54735,4.99696
864.841,606.935,377.959,37.9467,1921.93,180.89,3.88421,0.793845,3.4768
1996.45,252.261,846.249,51.1519,3711.0,410.636,2.94134,0.809649,2.65934
957.956,195.822,926.035,181.737,2093.73,169.763,3.29774,1.0243,3.39851
1253.79,152.828,1030.16,298.644,2500.15,47.2762,3.13172,0.769966,2.87692
599.835,89.7498,378.652,21.8946,1411.65,100.798,3.73817,1.18926,3.46425
1187.52,125.044,915.551,90.3012,2333.12,114.304,3.42822,1.05663,2.5641
1106.06,424.788,583.333,121.606,2332.5,69.0972,3.27241,0.807564,2.84999
803.762,324.413,516.523,65.1687,1689.9,2.42434,3.98854,0.96142,3.33383
379.603,128.45,324.856,36.1227,901.288,43.2784,5.02915,1.79557,3.54005
1352.22,177.546,947.137,220.926,2485.56,259.851,3.08841,0.866903,2.65428
1211.72,769.265,407.761,113.094,2456.26,75.6295,3.07325,0.937579,3.33523
1316.52,371.084,964.111,120.909,2765.83,19.1625,3.1241,0.769796,3.2839
969.166,53.7765,1076.82,348.697,2174.11,182.205,3.5391,1.60229,3.71281
1401.64,669.92,853.823,142.91,3189.15,3.10016,3.09444,0.605822,2.70547
645.502,102.642,281.043,43.3261,1363.82,72.1538,4.23011,1.9596,3.23379
1544.74,602.27,756.076,34.7997,3003.99,169.2,3.05785,0.594931,3.03467
1006.78,61.1728,1398.32,233.555,2648.08,276.594,3.16433,1.43855,3.24096
1225.06,83.6,730.015,243.78,2661.44,228.478,3.07483,1.30769,2.32838
1107.93,52.6285,878.193,242.566,2073.23,200.118,3.47355,1.63095,3.40458
488.717,232.404,265.899,82.935,1193.02,125.623,4.05836,1.79071,4.43197
1401.95,145.79,982.556,212.643,2672.99,212.159,3.09781,0.9947,2.87129
1679.02,186.271,1325.42,188.945,3517.36,365.776,2.93433,0.849311,2.74489
1432.06,87.0236,1083.0,309.34,2734.29,266.16,3.30393,1.29061,2.31495
455.812,333.491,329.425,129.64,1233.95,76.2081,3.58714,1.30881,4.23329
1257.32,210.922,1141.66,295.95,2628.65,69.7917,3.14991,0.763893,2.59731
983.065,286.947,793.637,153.879,2323.72,56.2156,3.36964,0.915796,3.20631
779.322,163.015,735.972,203.439,1729.65,83.8436,3.17573,0.868908,2.42308
1061.01,226.05,1088.76,206.063,2426.77,190.397,3.21253,0.889718,2.58935
988.358,116.721,1170.8,122.946,2432.69,215.324,3.19246,1.1606,2.74057
1100.03,122.094,1141.67,345.602,2519.81,116.257,3.30454,0.828074,2.65702
945.202,617.134,378.214,90.5205,1999.56,85.9132,2.92314,0.585751,3.121
778.151,226.068,773.281,84.4199,2009.26,39.9739,3.55978,0.823001,3.12644
1015.69,67.5072,982.526,372.375,2091.61,51.1339,3.64031,1.35315,2.28932
1465.93,915.514,129.867,19.2296,2533.12,397.826,3.79104,1.11149,3.3655
1299.0,470.363,655.674,136.455,2455.55,207.166,2.96665,0.649919,2.70786
584.914,411.941,127.645,4.38187,1213.52,107.604,3.33007,1.173,4.16019
730.998,195.32,463.51,72.4742,1570.26,25.4048,3.78311,0.890775,3.33128
796.818,61.4904,1093.77,338.11,2435.16,56.5508,3.59192,0.902335,3.36692
1185.27,46.3367,855.479,242.069,2185.29,291.169,3.30634,2.28225,1.81185
1165.98,455.569,1038.44,268.067,2859.55,97.8553,3.09409,0.555321,2.942
690.257,119.525,651.522,94.2608,1512.35,42.535,3.77942,1.65013,2.5314
289.782,96.8344,367.066,24.279,841.208,28.4734,4.99025,3.07807,3.10149
1648.37,93.1106,940.475,309.945,2745.78,600.568,3.23499,0.971456,2.87033
979.083,24.2646,1221.65,313.748,2304.59,198.177,3.35582,2.60971,0.896496
807.126,491.499,519.558,212.497,1919.22,69.5469,3.37328,0.810712,3.55175
1675.82,409.758,975.197,326.962,3087.55,370.924,3.11016,0.524821,2.93571
1198.87,795.967,182.663,63.3669,2373.91,125.732,2.86285,0.835246,3.39625
1182.87,235.044,782.143,19.3387,2418.76,262.232,3.57843,1.16416,2.74946
641.191,476.432,143.125,48.6114,1420.73,28.2111,3.66377,0.945426,4.18363
1184.92,65.7923,868.977,153.508,2212.96,222.836,3.3814,1.58757,3.96667
1100.62,1065.24,228.618,14.7502,2460.08,290.647,0.734712,2.94338,3.13739
608.437,563.809,286.376,59.2187,1659.5,157.548,1.04813,3.85549,3.87576
544.764,90.5284,373.604,66.0902,1214.3,59.5396,4.1665,0.822958,3.75952
681.292,412.895,242.238,40.3058,1425.3,39.1232,3.7567,0.941619,4.16375
593.817,127.229,499.302,65.6703,1277.99,13.9524,3.96865,0.550242,4.11921
1602.14,56.1023,1324.52,381.76,3064.97,238.653,3.14709,1.00193,2.18713
215.428,210.974,107.897,15.2071,734.608,63.6204,5.01101,0.875639,4.60278
879.673,354.642,474.994,185.911,2149.35,119.674,3.56256,0.827045,3.20398
1615.68,78.5638,975.703,210.366,2761.7,535.376,3.1437,1.24474,2.08136
1165.52,117.4,1023.29,266.079,2485.33,3.67208,3.34036,1.23393,2.56139
939.327,558.884,355.459,34.382,2147.22,5.37337,3.23965,0.78534,3.61898
872.931,90.4979,675.212,286.67,1691.05,235.107,3.79469,1.55106,2.54847
480.208,122.734,345.549,71.0393,1099.98,52.8908,4.49845,1.61617,3.60118
1042.63,227.567,727.851,165.564,2075.44,172.845,3.4539,0.858614,3.46426
1399.79,634.165,849.433,89.7407,2985.57,72.021,2.91199,0.671818,2.69994
897.924,758.946,45.1621,8.56457,1751.0,217.273,1.28687,3.82904,3.78117
381.791,51.3072,510.575,152.398,1054.35,109.004,4.42935,2.53688,2.55794
1164.12,1121.75,528.66,135.169,2619.93,412.977,2.67781,0.657373,2.9709
624.375,439.622,627.593,55.7399,2035.2,77.6126,3.5344,0.651533,3.41958
1106.16,480.77,302.831,25.277,2337.67,40.9919,2.94183,0.699852,3.40227
1269.9,158.341,980.594,54.9481,2457.42,135.897,3.42456,1.05643,2.7019
1444.88,211.071,702.709,49.2019,2388.89,595.013,3.14982,0.899658,3.18077
1012.7,534.164,572.797,23.7488,2247.96,126.204,3.39892,0.684353,3.05945
1158.3,349.606,873.37,249.945,2520.63,70.395,3.10812,0.714905,2.90781
1228.47,572.211,628.855,30.2075,2496.67,35.8758,2.92529,0.65965,3.06203
1334.07,276.579,743.91,70.0888,2445.5,310.24,3.18986,0.924436,2.9788
1209.4,712.508,671.579,157.047,2589.36,135.779,3.1397,0.662662,2.95499
979.763,47.989,1254.86,335.766,2312.16,321.054,3.23989,1.46353,2.19317
527.92,264.035,419.814,119.842,1601.33,9.37046,3.97821,1.16274,3.34742
1156.58,552.63,571.356,97.4804,2457.78,52.7254,3.29899,0.561502,3.07102
800.741,35.1176,788.87,233.756,2075.04,68.8926,3.49693,2.47123,2.00714
935.059,428.904,259.182,14.8246,2136.8,149.15,3.18649,0.701689,3.55736
1128.55,1003.14,487.945,124.756,2849.49,159.867,3.11588,0.583208,2.90903
1034.84,629.13,453.347,88.2737,2304.57,72.7478,3.18447,0.533876,3.25832
619.969,124.795,488.647,50.1613,1431.73,77.7169,3.87571,1.45438,3.56746
1302.27,412.172,627.752,138.766,2483.47,290.233,3.24841,0.931095,3.16022
558.467,190.497,482.687,128.116,1306.31,8.80733,4.20105,1.72615,3.2924
769.844,604.658,180.366,14.4442,1818.46,11.8959,3.4115,1.0255,3.57901
1356.26,206.775,1081.02,298.237,2897.99,236.98,3.09584,0.730683,2.55319
577.322,104.59,436.785,31.0027,1253.05,23.7499,4.08283,0.669448,4.66568
1013.65,735.113,485.482,58.0148,2294.85,116.836,2.80868,0.724777,3.06405
945.526,891.116,281.608,96.7726,2131.48,284.228,3.17903,0.621114,3.50006
955.166,110.011,572.593,39.6517,1777.22,194.008,3.51824,1.03318,3.85754
1240.54,1091.03,164.828,10.3682,2548.01,40.231,3.20933,0.964357,3.22618
479.332,356.843,182.108,50.7132,1171.79,32.2694,4.16863,1.11742,3.91476
1294.99,106.589,752.777,284.061,2408.18,256.097,3.50364,1.05855,2.60595
1485.51,853.049,204.442,34.0694,2716.9,286.084,3.50863,2.04718,3.13062
1137.87,535.137,445.81,90.828,2197.41,139.353,3.07159,0.773334,3.25224
785.839,323.243,349.575,123.382,1510.98,118.814,4.09485,1.15437,3.4504
746.725,37.8304,412.825,29.9043,1523.33,71.318,3.6727,2.2037,2.06716
1399.77,1009.69,349.304,70.8542,2585.77,61.3223,2.99645,0.482531,3.067
489.257,425.719,151.683,18.172,1116.64,63.6282,4.08089,1.82781,4.11417
