pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
565.799,221.289,456.456,77.349,1607.48,144.628,2.36547,1.9382,2.69925
425.166,50.1395,779.73,54.3376,1733.83,7.96281,2.80838,2.17222,1.59792
420.407,387.688,684.266,196.702,1547.07,15.5142,2.72145,2.55421,1.75715
545.468,419.452,360.443,95.2742,1662.56,72.4655,2.49146,2.8773,1.69701
457.056,247.874,700.706,211.757,1794.55,29.452,2.89238,2.28292,1.24102
269.977,262.501,583.842,90.6026,1502.99,35.0586,2.20703,2.56827,2.91798
218.905,108.993,492.501,14.2639,1222.6,358.04,1.54915,1.32356,1.26321
522.75,429.673,775.77,261.773,1855.45,71.1044,2.73563,2.95847,1.15709
336.026,192.734,663.671,45.6468,2006.69,18.6709,2.9995,3.15253,2.11925
315.51,107.219,392.486,82.0294,1310.21,59.2122,2.05648,3.17692,2.86486
433.995,374.016,566.952,48.8545,1794.47,54.5229,2.61637,2.56344,0.0995651
295.226,248.181,619.025,73.029,1483.07,37.6336,3.02803,2.80763,1.75193
741.734,417.243,261.581,28.6377,1710.75,109.762,2.36837,1.44512,2.70393
280.325,227.673,374.793,102.795,1474.47,62.5668,2.72093,1.50851,2.48152
334.735,257.346,531.717,47.1256,1922.82,6.34866,1.46065,2.97086,3.0469
383.448,204.094,954.551,105.452,2459.26,120.997,2.41795,2.73486,1.44584
339.173,298.421,199.461,24.5389,969.179,17.1086,2.3193,2.45753,2.85703
451.831,165.663,633.169,79.3193,1579.06,86.2746,2.83274,2.88339,1.75574
473.07,396.706,464.104,66.0825,1434.5,58.0639,2.51029,2.28588,1.92318
331.778,126.819,315.498,61.8726,1714.16,109.357,1.44978,3.11248,2.04667
353.962,233.949,708.133,68.6617,1692.52,64.5742,2.55596,2.09893,2.51357
501.393,426.08,533.476,43.9705,1805.61,17.5116,1.93729,2.05819,2.57194
500.634,146.196,310.455,38.2358,1343.13,55.7042,2.97498,2.27295,3.728
276.034,203.381,817.831,41.4165,1881.08,91.0017,3.05208,2.83689,0.240599
667.213,141.048,541.987,112.469,1736.13,16.173,3.09227,3.31688,1.88675
474.341,361.38,793.137,60.6063,1803.29,40.3345,3.08898,2.86634,0.592913
547.216,480.377,368.24,20.7985,1694.47,68.9691,2.35976,1.49089,2.78618
540.388,142.902,338.09,8.05297,1284.96,81.5833,2.7866,2.5302,3.71728
371.57,215.137,309.2,42.8221,1226.51,14.8636,2.94906,2.31176,3.36242
338.296,60.3149,788.144,249.399,2280.11,64.3961,3.47577,1.72476,1.8891
461.569,157.277,687.735,153.034,2028.23,45.3953,2.07127,2.73569,0.800771
590.618,529.792,274.495,17.8573,1707.87,45.2637,3.0169,0.619353,2.7354
582.682,336.818,531.822,86.8182,1832.63,114.81,2.26611,2.42655,1.92767
438.959,253.821,907.832,215.001,2012.36,15.564,2.75387,3.02146,1.60752
468.33,446.517,566.508,30.1105,1847.91,78.3937,2.60343,3.13948,0.549615
467.091,243.86,565.391,93.1366,1611.13,49.3104,2.54555,3.63946,1.37701
417.481,201.593,625.794,85.9417,1895.44,19.019,2.21922,0.631722,2.58744
270.014,222.384,124.16,17.211,756.103,28.3293,3.03983,1.78857,2.35448
536.552,332.294,426.656,132.678,1697.18,46.5744,2.3546,1.91448,2.37332
603.993,475.008,526.412,13.7198,1866.76,134.053,2.2876,2.44937,1.69564
880.648,304.3,441.379,43.3329,1916.3,18.358,2.47229,1.26595,2.86068
713.118,387.449,543.939,127.842,2241.1,25.392,2.85738,3.24998,0.466334
468.21,120.986,891.28,383.205,2425.45,89.1334,2.76905,2.86198,1.89709
565.183,259.14,554.706,15.9591,1615.41,39.9796,2.90699,1.50766,2.09552
558.08,346.3,374.208,113.931,1572.71,36.5855,2.04138,1.63258,2.70516
682.285,548.98,274.817,93.6074,1590.87,46.4969,3.19657,1.51094,3.10424
529.53,412.393,324.534,16.3589,1724.8,71.494,2.82908,2.25791,2.15499
581.855,154.551,255.212,37.9308,1251.58,370.095,2.93405,3.27314,2.00783
301.418,258.35,368.301,100.776,1039.12,122.818,3.67604,3.35521,1.15375
548.087,427.518,536.637,115.124,2180.82,14.3889,1.88413,1.76418,2.79993
321.352,61.619,797.01,187.443,1793.88,24.0247,3.18886,1.17623,2.16941
440.67,420.983,622.193,63.6807,1714.11,49.4832,2.9864,3.26294,1.4276
519.348,304.995,663.884,41.7343,1843.48,33.3572,2.52375,1.73356,2.54759
794.118,394.76,307.9,63.4095,1890.35,14.9231,2.69229,0.830327,2.92051
843.679,318.858,283.112,21.9095,1733.8,114.86,2.537,1.17851,3.3393
747.541,383.472,315.189,45.1527,1681.99,166.245,2.41261,1.79754,3.19309
479.479,344.976,452.747,47.1245,1444.43,17.2844,2.74182,1.57831,2.99124
501.202,180.465,672.409,60.6053,1811.12,17.1862,2.77525,1.4658,2.47806
541.326,150.943,731.575,31.4752,1892.35,41.6657,2.41141,2.34453,1.74166
654.586,362.362,260.809,114.338,1359.87,8.05792,3.16312,1.39556,3.02835
635.496,366.771,205.642,63.4423,1475.14,86.3121,2.08389,0.973496,3.02963
487.381,292.477,375.681,38.0545,1541.47,21.7009,2.74402,2.5269,3.13505
323.272,264.217,507.947,22.997,1400.09,43.4901,2.88737,3.2437,2.30125
627.333,436.451,891.564,103.822,1961.87,27.5952,2.68257,2.54521,1.14317
569.011,524.075,416.799,75.3042,1961.23,14.3059,2.40802,2.71365,1.71139
365.549,122.169,258.028,56.2448,904.431,23.9571,2.87214,4.18294,3.03665
642.389,449.903,396.875,23.4329,1865.77,67.1882,3.07207,0.844317,2.29415
213.074,140.564,605.106,39.4204,1493.86,37.2498,2.20087,2.81439,3.87285
516.172,65.8915,620.156,37.5361,1329.55,11.9647,3.11734,3.60897,2.99752
724.494,323.556,438.369,53.8101,1653.22,108.046,2.79821,1.13508,2.90408
372.655,283.188,456.542,35.1702,1507.64,38.4387,1.90878,2.65746,2.74202
557.675,315.079,512.806,92.8894,1728.71,24.8346,3.02914,1.44453,2.80638
511.7,47.6475,586.864,140.483,1351.03,45.6311,3.12302,4.58625,2.97629
377.381,265.126,362.747,33.1773,1350.33,18.2533,2.52771,3.16456,2.0413
300.887,289.774,672.468,78.3503,1889.08,47.1578,3.04207,2.25131,1.47095
390.833,135.16,575.764,85.8567,1750.32,26.7894,2.36388,1.01298,1.35604
432.932,386.651,530.386,69.4011,1674.53,54.2697,2.41987,2.31195,2.27692
376.006,277.146,586.892,86.217,1802.57,30.6501,3.15273,0.701659,2.72177
600.593,318.114,406.034,76.229,1711.11,72.0423,2.48335,2.45895,2.38538
425.629,178.956,575.909,46.7461,1747.05,75.8837,1.64997,2.11647,3.2581
353.345,235.362,362.185,34.8447,1213.42,59.8337,3.03758,2.17261,2.99807
457.078,416.615,759.755,243.782,1736.41,158.118,2.86896,2.91357,0.814344
476.478,378.131,1008.01,187.002,1878.34,153.024,3.15551,3.11027,1.20515
638.494,286.388,543.862,14.5797,1692.72,32.9492,2.87475,0.955098,2.76501
359.421,337.304,618.556,13.5441,1695.75,9.39355,1.53555,2.82661,2.16446
644.569,317.705,521.904,96.9064,1584.36,25.6037,2.79339,1.90066,2.34531
752.674,421.442,226.15,32.2838,1676.74,51.4053,3.30546,1.59078,2.71261
593.369,258.25,573.867,169.887,1479.33,227.064,3.08789,3.17621,1.53112
976.14,339.898,454.635,129.064,1777.39,281.708,2.87681,1.40325,2.60073
540.461,334.157,378.132,39.6751,1539.98,283.386,2.87757,3.16762,0.499137
510.229,291.908,617.532,68.0206,1699.75,104.937,2.96564,2.60946,1.97068
581.534,298.67,261.602,48.328,1598.62,77.744,1.76771,2.52551,3.36476
333.592,322.214,667.379,69.6262,1681.87,48.8149,2.70696,3.11325,2.07962
511.161,419.64,305.396,60.5022,1524.21,245.692,2.84176,2.3332,1.47232
330.097,299.758,544.016,31.8229,1414.0,92.4662,2.60518,2.53875,1.29867
510.735,113.094,309.046,24.6364,1298.9,28.12,3.24391,3.52097,2.02475
418.468,361.887,790.175,52.3156,1786.57,80.3934,2.83286,3.02186,0.189282
363.45,306.332,487.187,30.2995,1809.37,42.6967,2.81208,2.96047,0.631316
521.419,315.428,350.907,50.0391,1574.6,49.3066,3.45789,2.56527,1.49525
590.772,414.804,455.777,150.794,1711.56,49.17,2.47065,1.83347,2.78689
384.191,122.798,613.893,81.5311,1564.19,227.686,2.3402,2.30518,3.05198
541.685,232.873,403.02,29.3853,1554.1,124.095,2.29009,3.04518,1.6074
447.626,257.678,494.88,133.214,1517.48,15.3818,2.79796,2.84061,2.07276
577.753,233.55,512.649,49.5322,1890.77,46.9716,2.44581,3.48789,2.59902
562.151,418.198,276.112,45.8691,1455.65,94.8445,2.97665,1.17006,2.70533
807.458,345.714,531.979,148.883,1930.1,109.302,2.80942,2.1087,2.62745
362.995,127.372,259.747,77.5269,1093.8,43.2438,3.83893,1.18153,3.82168
139.592,82.1076,501.378,96.4183,1271.97,86.18,3.07735,3.50902,3.86619
336.445,154.362,712.648,95.1405,1868.89,54.4011,3.27342,1.06601,2.97591
422.028,392.43,395.246,87.9321,1317.15,69.9898,2.76757,1.90051,2.34288
415.512,388.837,729.503,195.664,1637.17,61.816,3.30585,3.07157,0.98659
264.216,194.241,393.227,131.858,1489.01,50.1071,1.16282,2.95101,2.5905
325.358,176.142,507.144,45.9333,1443.83,35.84,2.32603,2.64463,3.5269
249.566,248.837,589.281,49.2683,1544.52,238.125,1.06995,2.42895,2.90409
652.876,265.644,301.785,24.1247,1471.65,47.7349,3.41183,2.31563,2.81279
417.279,413.75,467.988,29.9147,1699.44,119.979,0.851667,2.68944,3.07641
658.581,238.049,302.551,14.6861,1494.73,27.8024,2.77248,1.68074,3.23776
461.543,286.849,671.004,79.8404,1765.72,24.7612,2.72113,1.93074,2.60493
603.807,270.678,471.024,28.4638,1670.16,17.6999,3.02844,2.30688,1.7845
625.93,339.475,299.896,25.396,1433.54,29.6641,2.86469,1.62651,2.60131
634.0,142.264,763.291,108.118,2114.61,105.009,3.53648,2.17895,2.94278
545.819,150.377,297.225,37.2677,1423.56,188.576,2.42538,2.60458,2.48817
186.678,156.926,664.738,61.8751,1256.1,115.467,3.66992,2.91572,3.3989
923.762,341.974,533.666,48.5635,1812.84,55.0126,3.03421,0.697728,3.06786
478.761,449.457,762.22,78.679,1877.66,35.4815,2.31655,2.36822,1.80176
716.96,434.384,400.215,29.2673,1716.17,26.1212,2.75254,1.5601,2.92495
574.002,322.229,280.537,30.779,1424.09,52.987,2.13411,1.99174,2.6347
383.441,80.661,528.765,44.8991,1162.11,34.7064,3.30669,2.72591,1.70847
391.593,176.846,848.899,228.439,1991.05,33.7614,2.47826,2.46251,0.343904
862.891,385.28,562.639,175.191,1899.01,62.2523,2.8816,1.70102,2.49966
443.195,147.608,422.768,38.9161,1125.98,86.8611,3.18725,1.83773,1.37692
394.367,148.259,391.983,28.0799,1291.76,149.563,2.12877,1.23003,2.80191
456.687,59.2818,616.651,23.481,1672.64,96.0139,2.62167,1.69411,1.08984
704.307,83.7777,420.601,76.6285,1856.5,135.969,3.07101,3.72957,2.61507
213.938,84.7424,646.609,20.6446,1546.67,30.2877,2.36137,2.74371,3.06958
265.376,77.6243,609.865,43.3763,1953.0,56.8197,2.19201,2.49932,4.01311
384.057,244.684,447.375,118.943,1550.81,12.4692,2.15113,3.55512,1.5723
412.212,350.4,264.884,57.6872,1454.86,27.5734,1.50672,3.07517,3.39921
551.458,447.468,322.193,34.186,1562.96,57.9885,1.53559,2.08387,2.6651
770.144,272.922,429.192,36.18,1759.89,63.9558,2.93379,1.64055,2.40128
392.552,346.702,760.235,58.38,1767.03,16.3917,2.98234,2.57194,1.20306
327.333,178.36,674.695,115.594,1751.43,12.4419,1.93658,3.13969,2.37096
930.699,403.447,636.976,68.604,1965.27,137.402,2.72149,1.56779,2.1381
625.234,253.343,517.204,46.0957,1833.46,15.5172,2.59284,3.03176,0.529467
511.34,460.897,598.468,203.789,1715.42,64.3554,2.96922,1.9948,2.0564
700.784,257.476,514.303,38.1437,1833.97,3.25442,2.87334,2.1067,2.13376
338.346,216.29,657.94,42.6703,1541.35,61.4154,2.6128,2.43421,1.44135
338.135,50.8097,968.1,401.43,1977.76,91.1092,2.79472,3.5427,2.51489
435.029,360.844,461.184,115.762,1848.04,8.29989,1.58463,3.41301,1.93938
347.631,244.896,648.635,54.6085,1890.52,43.7821,1.93573,2.42763,2.09355
535.093,458.132,855.4,207.913,1914.56,48.1535,2.98979,2.79216,0.51511
411.083,175.347,487.532,27.7603,1355.18,26.1512,3.13034,1.37758,2.28441
393.583,384.83,419.883,118.482,1572.65,183.705,1.4755,2.96135,1.99732
495.443,370.87,688.906,45.2719,1809.98,62.6625,2.72725,1.95301,1.87484
165.039,142.599,451.827,157.067,1336.45,17.0718,1.85252,3.01362,2.78751
441.61,388.89,555.822,113.688,1797.24,37.9465,1.73879,2.23308,2.63976
394.813,353.746,772.107,36.681,1824.11,19.553,2.74377,2.45069,1.59397
395.015,325.982,412.06,28.7172,1500.07,66.296,2.21815,2.50422,3.18223
556.639,398.728,486.699,43.0606,1790.12,53.2356,2.88174,2.6091,0.820832
348.788,244.109,376.649,26.7347,1403.71,32.3758,3.08142,2.29433,2.56379
410.873,346.393,436.616,22.3766,1570.61,65.999,1.68886,1.77914,3.11138
424.701,116.945,469.06,48.5841,1530.77,58.4844,2.60406,2.46889,1.09428
557.545,134.877,730.485,105.191,2284.44,56.9265,2.96597,1.34409,2.77718
621.037,120.348,534.386,47.1431,1948.17,86.4233,4.35405,0.800669,3.56156
376.974,90.1878,439.472,65.9046,1241.08,17.6174,3.61069,1.84177,4.22905
399.165,393.285,504.242,45.5932,1801.82,16.0999,2.8303,2.68832,0.943472
341.646,100.67,461.364,25.9547,1474.3,89.2535,2.36642,4.05351,2.3431
296.272,267.654,762.123,187.826,1570.09,86.1488,3.03779,3.36524,0.336583
409.534,242.852,317.15,40.9631,1271.4,34.5061,3.12522,2.57498,1.94027
590.439,332.965,407.361,111.822,1714.25,81.7522,2.87266,2.6947,1.75964
552.25,378.606,372.362,70.3443,1952.22,34.9364,2.13955,2.62106,2.65498
683.883,314.503,733.217,78.0717,1820.93,83.3387,2.8664,2.3619,1.55837
498.263,420.715,174.156,16.8538,1372.88,19.3882,2.63282,1.0608,3.35969
465.321,186.057,656.948,115.591,1591.43,57.5114,2.68512,2.04479,1.785
111.68,80.7899,419.224,26.0395,1050.65,181.097,2.75352,2.2313,2.15118
487.467,433.024,491.808,94.8806,1796.58,109.065,1.631,2.81294,2.09936
462.81,242.664,534.853,74.1097,1741.69,239.476,3.15216,2.05594,1.17195
472.773,281.396,321.715,18.6777,1221.14,32.101,2.5026,2.91352,2.46347
577.498,223.621,286.15,39.2122,1251.19,56.796,2.92375,1.4318,3.35007
282.815,62.7819,244.447,14.6439,880.265,95.9352,2.86787,2.15949,3.91786
711.33,229.54,408.25,53.3688,1588.69,29.2426,3.22946,0.74596,3.07256
352.029,198.573,463.704,93.5064,1493.41,24.6295,2.14448,3.65628,2.44683
568.959,309.704,792.013,219.106,1921.89,11.7883,2.73797,3.2327,1.05151
377.44,352.245,686.668,123.608,1590.13,112.753,2.77628,3.03906,1.12013
233.33,167.199,658.785,39.233,1510.76,9.93237,3.04467,1.9068,2.11921
410.745,193.074,660.611,117.587,1913.64,38.0586,2.39688,1.26195,2.71443
454.868,210.414,483.78,35.6604,1804.27,78.6367,3.12997,1.26409,2.9426
524.872,451.179,480.391,52.1644,1670.02,136.023,3.01314,2.04166,1.68013
457.352,373.645,643.382,30.3228,2082.78,15.2567,1.2624,3.09718,1.95265
422.333,352.589,678.254,146.771,2079.19,4.50722,1.73697,2.95723,1.68653
584.066,142.307,640.819,62.1774,1592.1,55.7175,3.36219,2.70679,1.33113
455.527,375.154,444.251,67.369,2014.01,71.031,1.79704,1.89901,3.13981
744.085,160.689,374.851,37.5359,1564.38,15.4555,2.74036,1.66174,3.76076
315.151,296.076,349.174,25.3715,1253.06,157.684,3.13847,2.11372,1.19837
720.831,294.657,406.077,33.3381,1786.98,132.759,2.72249,1.01186,3.57886
667.688,353.111,693.936,52.2701,1895.0,55.6721,2.40335,2.05334,2.11895
335.587,326.107,564.083,44.5606,1570.44,15.7239,2.77548,1.53472,2.30611
610.332,383.777,519.51,58.4745,2144.57,227.708,0.726844,3.00144,2.32156
366.735,341.866,433.543,57.3271,1527.13,341.293,0.798309,2.69283,2.06352
274.575,266.865,261.473,30.338,1046.61,52.177,1.56757,3.2428,3.94023
509.432,316.059,639.266,63.6612,2035.99,25.5055,2.45883,2.56439,1.78373
592.943,257.364,590.347,42.9497,1662.54,70.3228,2.80731,2.60913,1.75406
362.141,214.699,244.253,18.2442,1101.0,47.7566,3.53591,1.74952,1.98569
454.656,396.507,471.143,69.1768,1866.17,44.6676,1.89676,3.0789,1.80918
762.438,268.046,418.134,27.536,1836.12,90.8585,2.04229,1.98336,3.04305
392.044,232.95,366.235,14.3229,1660.24,13.7323,2.46176,2.6648,2.81296
326.437,298.729,409.899,151.268,1380.53,50.1126,2.66429,3.55932,1.9172
416.812,161.082,603.523,91.0128,1625.4,19.6767,2.4962,3.41564,1.64819
117.619,35.7466,573.866,48.2347,1241.12,125.337,3.5712,3.77227,1.61366
523.347,302.838,526.749,47.5017,1573.61,27.6374,3.23923,2.06276,2.49009
408.513,383.952,373.603,33.5183,1520.61,75.3397,1.29117,2.94686,2.53574
252.124,159.399,518.675,38.9327,1298.99,79.6036,2.26322,2.74116,3.32053
265.183,172.607,507.759,42.3566,1321.79,158.749,2.74051,2.5958,3.08399
451.67,273.198,343.808,24.6159,1622.99,29.3181,1.43882,2.57631,3.00184
439.784,411.685,726.462,21.6621,1702.2,43.7909,2.84442,3.01209,0.836721
1055.78,331.147,565.296,79.23,2038.07,313.707,2.82475,1.42498,2.49598
553.506,474.872,443.509,56.6999,1688.07,206.267,3.07637,0.554851,2.66178
468.047,396.521,752.594,197.482,1989.48,41.7,3.14328,2.25335,0.960104
577.782,389.057,428.78,68.0885,1569.37,115.627,2.40358,2.44735,1.90945
461.544,225.473,597.404,82.5025,1672.98,25.3838,2.87472,1.86307,2.71639
566.568,195.306,666.857,75.3647,1574.44,60.0471,2.82267,3.48987,1.49971
463.139,184.981,744.61,65.191,1547.25,33.3225,3.06282,3.09948,1.6503
473.528,344.652,363.308,35.419,1388.19,136.498,2.61228,3.08299,2.4802
823.79,343.171,402.347,60.9725,1642.05,17.15,2.95666,0.725052,3.27468
373.374,190.082,403.512,36.317,1399.04,33.556,2.28317,3.40109,1.19149
372.472,204.077,600.165,59.0643,1653.21,120.378,2.03198,2.82019,2.30646
1152.93,528.267,331.32,36.9742,2117.22,205.844,3.01419,0.550261,2.97786
473.899,313.669,575.424,46.5386,1781.5,272.206,0.830216,2.53565,3.11494
285.303,264.946,383.13,31.7793,1531.73,26.1721,1.87691,2.70417,0.877989
729.809,212.173,828.951,128.998,1780.07,28.741,2.86639,2.53317,2.17054
396.528,216.052,350.933,14.5922,1365.61,95.5436,2.86919,2.41205,2.60693
607.29,484.557,342.285,48.2414,1989.41,181.454,1.43216,2.1748,3.09241
346.938,247.719,606.619,2.37974,1359.87,61.8808,3.18538,2.78893,1.71791
577.882,341.826,221.124,25.0816,1478.94,55.6039,2.40541,1.51531,2.53512
346.54,304.491,557.417,62.569,1475.36,36.7111,2.78038,2.13288,1.92387
509.372,378.021,638.257,33.0462,1797.49,63.9796,3.11377,2.17783,1.67727
208.215,187.227,657.403,108.428,1462.21,11.9107,2.46076,3.02637,3.0515
457.268,202.915,520.475,123.791,1608.33,30.3651,2.74737,2.88742,2.28487
411.304,215.545,335.191,47.5606,1281.81,116.868,1.94219,2.56819,3.60695
453.548,280.384,519.331,37.1284,1843.33,55.8082,2.49292,1.26684,2.71888
342.367,306.619,537.574,26.8438,1511.45,84.1535,2.7674,1.998,2.15103
664.14,446.708,284.153,38.2186,1631.53,43.3543,2.67317,0.946714,3.09045
876.108,189.505,348.021,126.598,1770.19,256.868,2.69819,2.44195,2.90293
340.321,240.349,481.375,73.0286,1497.37,16.1937,3.13035,2.06592,3.33851
379.192,355.007,388.247,60.4519,1626.95,17.4653,1.6272,2.29792,2.71513
355.731,345.922,190.202,32.5731,973.881,42.9018,1.13411,3.83396,3.41785
369.568,302.319,570.677,160.177,1533.06,12.8592,3.2688,2.4346,0.85022
430.324,381.287,493.77,99.2124,1711.0,114.229,2.45106,3.10457,1.0282
451.121,222.059,644.94,51.0581,1825.39,37.9866,2.07758,2.9093,0.850457
467.089,363.458,558.54,87.0951,1748.09,29.6879,2.17704,2.72019,2.01646
451.44,360.089,193.522,29.4981,1219.65,184.022,2.52988,2.71692,1.8358
337.114,332.812,646.794,17.832,1776.85,166.314,2.40017,1.35759,2.68498
443.674,270.184,422.325,73.2462,1646.05,66.1675,1.97614,2.09527,3.24746
409.637,141.434,353.524,32.5049,1440.11,29.1782,3.51898,3.12549,2.26516
453.272,262.384,685.396,36.491,1651.08,54.6964,2.66109,2.54393,1.40924
410.765,159.801,413.136,182.716,1051.04,23.3188,2.9598,3.58824,2.41977
523.122,241.216,392.203,25.2234,1568.26,88.1063,2.05425,3.3323,2.07976
688.052,427.604,337.107,18.3577,1681.17,53.017,2.94041,1.44504,2.28397
595.239,362.235,355.616,40.3924,1713.82,56.6306,2.75946,0.519452,2.94778
398.635,167.745,658.354,105.492,1496.44,9.23795,3.10233,3.13321,2.10958
255.577,205.952,336.448,57.853,1347.57,63.6458,3.00543,2.69429,1.06458
765.236,433.427,309.883,103.626,1739.54,57.994,2.93011,0.577108,2.82037
382.845,368.336,621.013,102.072,2114.05,107.818,2.60388,1.75611,2.69427
472.705,394.16,766.71,259.121,1625.25,91.6511,2.87701,3.1637,1.29157
231.687,103.821,222.468,30.9681,953.314,124.173,3.71032,3.30242,2.00439
361.297,308.518,892.636,184.523,2126.63,32.5322,3.0327,2.92985,0.353943
434.71,302.053,687.964,84.8559,2000.51,50.1538,3.03128,1.52247,1.56331
243.307,220.23,746.247,33.5062,2148.5,121.659,1.51985,3.03185,2.60047
367.41,261.292,375.134,107.215,1646.43,161.58,2.40988,1.63618,3.30896
383.642,344.732,589.789,97.5495,1754.95,19.513,2.36813,1.58859,3.13021
384.381,314.356,305.338,25.3141,1270.8,23.1097,1.83153,2.31526,3.63468
378.809,338.434,446.961,38.5999,1587.74,55.2163,1.73585,3.55188,2.23902
389.199,163.705,316.155,60.71,1193.25,153.668,3.06617,2.80858,2.7975
312.728,134.498,618.595,63.3007,1647.87,31.1461,2.14615,2.1037,2.84835
403.925,338.878,364.953,14.1824,1637.88,16.0167,2.45201,2.1182,2.79596
435.61,43.1541,747.622,75.3654,1421.55,120.638,3.02046,3.43109,2.42164
569.677,332.361,276.441,38.4827,1550.53,7.63352,3.15502,0.833485,2.41496
397.912,318.893,456.188,35.2134,1707.67,14.5006,2.19123,1.80826,2.87712
324.423,220.41,283.015,14.8524,1229.7,126.876,2.90982,2.09592,2.13015
367.397,269.411,429.79,68.6381,1447.13,93.3249,3.13106,1.71019,2.99517
397.786,168.121,804.642,51.5882,1868.77,17.3817,2.64108,2.17382,0.771065
370.157,208.662,370.716,56.9849,1499.95,12.6525,2.72938,3.17772,2.02404
468.21,437.715,539.241,110.064,2085.38,128.401,3.07252,2.37352,2.00584
671.989,339.348,581.458,35.8515,1920.13,34.4626,2.46826,1.55814,3.0382
452.764,302.231,494.104,129.101,1909.35,107.674,2.55913,2.75661,1.29494
464.162,111.68,685.468,218.383,1695.67,27.1765,3.01789,3.38795,1.83987
357.244,287.496,714.518,71.2532,1697.71,13.7732,3.07825,2.22317,1.05008
683.965,220.693,283.108,30.7591,1465.19,249.578,2.1879,2.8907,1.96702
502.987,92.3583,310.385,21.5673,1215.18,43.5956,2.69833,1.83247,4.1282
347.913,210.694,240.353,28.314,1101.32,14.8908,3.15144,1.70032,2.30727
404.644,393.969,497.978,41.417,1742.96,45.128,2.99387,2.19435,0.827829
278.683,276.725,434.549,52.3219,1387.12,38.7989,3.42913,3.17336,1.08048
457.133,326.451,665.056,60.1436,1692.94,89.6843,3.03344,2.6813,1.6308
448.363,321.468,767.508,39.2378,1966.32,182.009,2.35635,3.04038,1.28684
375.863,345.363,510.952,38.6042,1671.25,148.789,2.44303,2.75552,2.7753
641.122,403.29,517.159,60.9404,1798.11,106.896,2.10833,2.41372,2.18003
405.003,323.347,712.795,36.6074,1909.44,55.2786,2.96829,2.64691,0.411312
432.581,396.986,727.412,120.584,1838.32,44.8423,2.32859,2.20613,1.96153
482.865,431.086,516.534,36.8687,1697.99,282.477,3.04655,1.09194,2.03581
458.315,354.357,330.967,26.0242,1482.69,91.8085,3.28409,0.664325,3.22421
437.506,270.565,787.532,124.194,2188.06,46.8205,2.38591,2.55227,0.768322
543.79,394.016,577.413,50.6979,1546.47,303.549,2.81175,2.57086,1.33847
461.769,256.463,715.828,77.4004,2305.16,104.039,1.50738,2.6862,1.17884
426.222,59.3783,799.134,57.3123,1977.63,93.2448,2.10058,2.33463,1.28152
302.147,75.8505,429.648,43.5036,1264.48,202.3,1.98979,3.75146,1.91473
329.408,273.908,677.379,44.2105,1875.92,22.3705,2.50281,2.52944,1.17824
427.21,277.068,698.941,62.5953,1894.93,63.7139,2.8624,3.28403,1.2681
364.124,175.168,469.637,42.7013,1511.38,53.1742,1.4061,2.35071,3.16471
465.859,386.838,536.504,53.7405,1872.83,45.7908,3.24726,2.71732,0.553298
486.096,384.821,409.504,27.174,1696.72,72.3866,3.32357,2.67513,1.07539
381.403,366.847,823.01,148.799,1847.93,61.368,3.20007,2.80067,0.400576
635.305,290.476,520.409,74.5408,1748.46,78.9091,2.32931,2.00561,2.54436
708.48,484.743,350.411,45.3433,2021.77,50.2799,2.42864,1.13224,2.93652
454.61,287.939,206.848,34.8274,1221.46,114.288,2.77698,1.25369,2.70712
416.716,351.496,297.746,46.2154,1405.99,36.5628,3.15264,1.94369,1.76625
762.003,481.695,747.135,64.7331,2813.71,18.335,2.99965,3.36062,1.13199
416.846,111.431,356.27,31.2466,1401.23,46.794,2.55208,2.13682,3.7049
356.203,242.965,556.341,139.071,1505.37,136.369,2.83366,2.3776,1.53428
684.433,377.189,297.329,60.504,1894.7,81.1429,1.89187,1.15294,3.04227
366.548,293.966,513.259,32.69,1552.61,70.633,2.8677,1.60992,2.15852
351.153,137.062,506.714,50.2313,1356.81,180.317,2.80967,2.93924,2.15098
221.616,161.297,669.226,32.9807,1748.19,92.7209,2.33071,1.17827,1.74245
235.444,195.307,540.911,22.6973,1578.71,38.3244,3.02353,1.31007,3.85866
408.699,177.666,435.372,51.9112,1710.49,28.1871,2.34182,3.15129,1.57328
389.571,195.775,962.667,103.399,2124.92,207.801,2.81525,2.5674,1.66082
387.774,319.341,489.584,47.6123,1624.93,34.8525,2.32434,3.51093,1.6472
798.003,377.443,505.459,32.4546,1954.85,91.4828,2.72113,1.15644,3.00367
398.991,187.197,559.937,67.5089,1664.89,20.5281,3.1639,1.77658,3.00845
218.035,157.554,552.71,45.8236,1679.58,72.178,2.39705,3.33589,2.83968
418.834,70.5363,330.612,32.1236,905.055,105.034,3.16469,4.11416,3.94998
465.099,237.03,273.45,90.0698,1362.63,4.86829,2.41375,2.86583,3.55325
395.673,41.6329,491.971,94.6622,1653.16,7.99969,3.09584,3.36157,1.52972
598.666,391.924,882.97,325.775,1902.85,112.993,2.65781,2.23872,1.74367
408.519,275.731,467.156,44.3606,1598.97,23.8599,3.18154,1.88219,2.01839
556.557,399.163,290.095,40.1819,1528.4,49.022,1.52484,2.5189,2.40265
325.244,166.217,439.947,30.0833,1462.91,96.1796,1.12828,3.67973,3.24845
