pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
91.5895,52.9078,206.771,18.384,538.523,34.733,2.97777,0.622926,3.22044
96.8946,21.6166,58.8255,16.9396,306.91,43.467,1.4829,2.67081,1.29646
127.942,81.5971,108.183,16.297,369.811,39.4035,3.1014,3.26209,4.17605
72.0046,42.5223,57.0114,7.8254,246.356,16.4589,2.75273,3.37129,0.702287
60.3648,44.6146,73.6361,16.6442,259.513,24.9352,3.00464,1.84654,2.76515
45.3753,36.9327,92.6549,23.4263,289.053,68.9181,0.857492,2.9888,2.55942
42.7966,35.7217,99.423,5.92848,355.574,46.2975,3.24965,3.07113,3.09561
196.209,94.9334,51.8016,12.3023,416.211,119.213,4.03906,4.13357,2.78167
50.473,39.7746,92.4245,38.1057,282.192,55.4105,3.05098,1.15877,1.92417
51.9135,44.2299,41.1069,5.39833,238.252,66.1053,3.11011,3.50772,1.05968
52.8961,45.1961,125.649,53.3165,497.366,6.87752,2.33497,1.53248,1.11366
33.8746,33.3002,79.0944,24.3948,204.688,81.788,1.3093,1.35776,1.79635
83.7503,42.8151,49.7194,17.2715,350.76,80.9225,2.71272,1.44552,2.84378
66.0726,37.6994,98.5957,33.867,277.599,75.6243,1.87079,2.18655,2.31496
44.5309,39.1793,121.274,23.6755,388.606,133.56,1.69511,2.34366,0.694467
58.187,20.8897,46.6805,8.90425,130.28,105.711,0.717538,1.42563,2.0324
62.2548,51.4673,118.614,18.7784,314.748,143.729,2.91531,1.97257,2.81868
57.3938,39.695,52.1988,12.8109,157.313,62.1609,2.97035,1.95801,2.79081
43.6773,23.3521,101.264,45.1206,302.69,127.314,3.15689,2.14756,1.04887
63.2768,30.2733,75.283,8.83442,287.054,11.3263,2.18774,2.39668,3.11157
94.3415,25.8846,86.6282,8.18532,241.442,47.7018,3.08144,2.15934,1.93641
76.0138,67.6006,84.1174,9.17088,229.915,10.0464,2.12875,2.44277,1.86918
110.248,82.6725,178.037,42.1264,466.692,40.8137,1.47321,2.42235,2.4808
162.262,46.5467,516.468,51.0275,1158.64,111.824,2.7977,3.29045,1.55049
60.6977,38.0885,52.9183,18.6149,214.375,34.4659,2.24724,1.3757,2.57801
32.5673,25.0514,101.3,50.1876,206.606,59.6259,2.99657,2.99172,1.72791
80.2704,76.9036,116.765,17.4912,370.227,47.5447,1.65132,2.95728,1.54041
39.5026,35.429,64.4039,20.7876,233.405,91.4892,1.8055,3.13141,1.69194
158.545,49.9127,63.4362,8.02762,312.598,173.101,1.311,2.78161,3.08901
42.7673,24.0467,80.4617,14.4975,252.221,43.3401,3.07811,2.84544,0.81359
84.9863,54.0518,72.6548,13.3123,313.956,41.3078,3.87774,3.6277,0.69067
106.911,67.264,147.375,61.3995,470.417,71.7232,1.25,2.37748,1.1357
67.8834,24.9571,79.8298,10.3867,230.042,63.2258,2.52654,2.51944,1.53038
60.7812,35.0082,84.418,8.59949,225.64,91.5437,0.53961,2.02959,2.45719
57.7649,44.9691,94.4246,27.861,267.881,29.4893,2.5785,1.43735,3.15401
88.3739,22.5819,51.3201,16.4987,220.741,49.5071,1.71553,2.58718,2.99574
92.7263,68.8918,91.5755,10.7778,436.834,111.388,2.78562,4.01738,3.0738
37.8985,24.3803,82.8103,14.6854,228.774,115.514,1.07894,3.26965,2.47667
45.2938,30.5685,57.3304,19.8186,191.902,97.2713,3.66475,1.15963,2.86911
48.707,23.6928,138.347,27.4411,285.735,120.013,2.85312,2.74142,1.61448
96.3833,80.6965,121.588,11.8709,458.333,45.2557,2.41238,0.799117,3.12961
43.8797,36.8738,54.9464,21.3763,123.714,63.7726,2.73441,0.819996,2.17016
137.392,24.183,75.171,32.2975,385.97,35.1123,2.81489,3.30611,1.58572
122.857,43.5121,104.933,15.8232,360.567,29.7157,3.40546,2.40068,1.50755
95.8171,20.4924,107.319,15.1001,282.705,76.1378,2.87032,2.60676,3.131
55.5504,22.9983,70.1837,15.0688,285.391,34.2907,0.902883,2.41031,3.29881
95.2548,36.3953,128.036,17.7268,318.983,24.2882,2.46316,3.0973,0.991299
58.7919,46.8962,79.1992,17.9182,342.501,53.7912,2.03773,2.24131,3.00782
27.0457,23.9407,60.2258,13.0376,202.833,93.3273,2.45611,1.01476,1.66136
52.5321,25.8691,140.745,19.2024,374.075,72.9116,2.0471,4.50873,2.76499
133.162,100.774,153.112,16.8442,744.979,67.6051,3.20052,2.43357,1.50646
62.5025,31.7098,54.0025,15.9981,204.495,57.9281,3.7057,1.58574,2.37608
53.0214,27.8827,65.5263,30.2132,164.691,38.9828,3.07408,1.3273,2.12974
65.4838,51.4909,114.284,12.9274,389.357,39.896,2.95386,3.50721,0.961232
71.3507,39.3201,45.9407,7.98893,169.819,27.3872,3.58679,1.86319,1.90839
55.6723,40.0104,71.4312,20.2137,278.492,49.0264,2.80545,2.05524,1.5527
57.3025,20.5148,62.0722,13.1816,346.411,83.4701,2.98676,2.13331,1.68895
100.713,44.1746,135.683,36.4624,283.583,53.5972,2.77262,2.00645,1.85361
58.9206,33.3951,105.836,20.3902,275.746,40.9792,3.07177,1.17432,2.56777
70.116,39.2989,193.121,49.4014,501.05,60.2405,2.3205,2.48651,1.40201
62.5642,34.0091,91.5613,25.0924,254.24,107.43,2.09045,1.65539,3.02814
144.811,73.2917,65.8898,9.47589,395.031,139.171,1.36867,1.55786,2.79427
36.6223,26.9997,79.4357,32.1047,291.042,44.508,1.48029,1.41203,0.523476
56.4987,31.0816,111.277,10.4891,361.7,80.7073,2.30642,2.03579,0.384412
91.8546,50.1538,124.805,40.2789,396.505,34.3667,2.85458,0.988129,3.76707
70.933,68.55,171.946,18.0953,562.814,53.9734,2.66897,3.07992,1.24301
110.428,21.9972,63.2757,13.167,322.627,85.2916,2.79196,2.10702,1.81684
89.2702,43.2732,53.8392,15.0644,314.998,54.9669,3.86357,3.85132,0.112164
66.1042,55.2413,106.117,20.7098,381.883,85.4281,2.27427,4.56188,3.1073
72.2102,45.6099,101.022,32.8796,288.316,93.9719,3.89311,2.09232,1.81222
153.733,45.3642,54.2543,9.72,344.444,118.66,1.75146,2.88531,1.73177
85.6115,31.8283,57.3126,21.0568,204.194,81.7485,2.18828,2.40326,3.19246
45.9483,31.1606,135.845,36.6394,207.708,165.996,0.632497,2.03908,1.82455
70.3506,59.7775,64.9457,15.0985,242.645,97.0955,2.17248,2.43468,3.47449
73.4196,40.1112,132.367,13.6927,351.797,32.843,3.15525,2.43893,0.995977
44.102,20.0719,87.0656,27.1655,392.732,138.746,1.23764,2.4923,2.65628
142.977,134.763,212.414,22.684,727.038,87.2671,1.85325,2.66045,3.02354
36.9696,21.238,121.728,19.6569,185.994,77.4668,2.31688,2.69475,1.30848
55.3263,47.0042,89.6551,31.1698,344.581,62.4003,1.72562,2.87118,1.77076
32.2345,31.0456,202.348,27.9281,536.711,112.426,2.57466,3.06685,3.54004
53.3004,46.4366,118.066,10.0021,297.562,14.6417,2.61803,2.06271,0.818067
84.4903,60.7299,90.9142,11.1926,266.604,69.0733,1.556,2.90812,1.35842
51.6307,21.3033,48.9891,8.02153,129.407,73.5914,1.94757,1.87259,1.57546
108.292,86.1034,60.1552,17.1586,282.261,76.9572,1.98644,1.12807,2.67402
70.34,54.7712,40.5077,10.7462,227.968,6.1293,1.63281,3.61333,3.59692
50.6377,46.3491,67.1401,7.437,224.275,99.8386,2.82097,3.11986,0.401446
64.1215,64.0682,96.7599,34.1991,334.332,90.6605,3.42077,3.15846,3.13864
69.7106,66.5159,55.7898,17.3779,280.695,77.9128,3.8972,2.7259,2.1105
30.7007,28.0307,98.3659,17.547,207.796,73.0029,2.47449,0.84004,3.1106
98.6106,82.9991,78.1693,13.6928,288.098,86.4289,3.33322,1.06401,2.67491
72.3809,26.0648,82.6674,34.185,282.993,45.7865,2.04455,3.1561,1.82385
37.7371,20.7971,79.0808,10.3345,165.103,92.1703,1.57184,2.86654,1.33775
56.8308,30.997,47.783,10.8152,270.435,85.9719,3.01339,2.02994,2.2121
39.0848,30.8019,82.6191,12.3714,204.387,68.2816,2.53685,1.95446,1.59128
63.2085,35.3758,71.5745,14.6874,253.601,96.3844,3.12283,2.23877,4.36991
106.724,81.9858,122.068,25.3546,499.977,19.5104,2.47739,2.50057,2.89709
48.1848,44.6639,71.6122,13.2339,247.156,71.3793,1.59559,1.56131,0.330493
72.4709,54.7747,89.5369,30.5586,313.377,43.9962,3.12782,2.31573,2.19644
35.6916,23.3804,83.0626,18.7594,242.863,111.891,2.10726,1.93581,3.96446
51.3113,21.0064,61.8822,26.4999,197.869,72.9308,2.03527,3.40204,2.80389
91.1009,34.2374,52.9724,13.1209,290.787,27.3831,1.94106,3.17282,2.31844
57.5636,34.3425,74.4427,10.6827,286.026,58.9292,1.53771,2.6935,1.35979
49.4965,32.45,103.392,23.0174,197.46,66.4298,3.05105,3.09952,2.51795
66.7819,33.2943,78.068,18.7119,303.972,84.8297,2.86795,2.12687,1.12582
74.8006,65.4705,190.459,23.0988,507.984,56.9009,0.811207,3.06009,3.24074
49.5855,21.4645,120.087,38.524,321.799,47.0725,2.89875,2.04981,1.84727
84.0656,37.7513,127.773,17.0681,308.291,86.1402,2.36001,1.69552,0.825173
49.0919,20.5941,57.4012,12.2232,227.432,101.508,2.97548,2.47885,1.04082
33.659,22.764,155.464,32.9023,474.33,118.005,2.69415,1.47684,4.07931
100.834,30.1296,64.2321,20.8815,270.04,21.1158,2.42509,3.26723,3.24984
107.981,36.9952,98.7023,30.6072,384.972,94.5243,2.60678,2.82051,1.17687
43.3663,23.9964,48.9671,8.80331,148.21,88.6767,2.1974,1.90866,1.96746
103.529,53.3661,80.5292,9.05998,294.187,3.45879,3.04402,0.928339,3.03776
44.0651,41.9742,75.5693,19.8773,195.817,27.9192,2.89388,4.25794,1.98727
117.072,80.1505,41.2418,5.29666,345.926,25.6705,3.19526,1.24029,2.83249
57.0269,20.4704,93.8506,9.89858,289.336,84.4092,1.34701,2.42397,1.14323
49.7632,32.1665,58.9407,7.31546,248.881,76.6711,2.29778,2.43419,1.32269
32.8209,26.3679,73.2531,16.7308,240.577,118.425,2.24004,1.87853,0.758183
43.1839,29.1133,74.9373,8.69145,318.485,55.4123,0.843832,2.34073,1.49967
272.849,148.746,61.5654,11.314,581.064,134.989,0.879867,3.18826,3.09662
36.9947,32.2065,94.595,6.80851,352.571,102.877,1.02164,2.5369,2.81638
97.3865,27.1494,75.706,6.50308,270.23,85.7548,1.98666,2.76805,0.947083
35.5024,30.1225,100.785,20.7602,354.895,71.0437,2.48133,3.05759,3.03408
52.718,40.9028,93.4768,14.8066,217.107,37.1439,2.16651,1.88358,2.64861
214.657,27.5342,138.663,35.5879,728.63,101.671,2.28766,1.82644,0.514536
77.8742,30.5379,196.64,40.7342,491.905,156.683,2.56203,2.43249,2.0894
60.6592,26.5331,74.0715,11.9086,278.143,38.8983,4.09498,2.34474,2.74627
27.3317,20.6213,174.272,19.2961,396.888,162.246,2.579,0.684484,2.28569
87.9825,54.3032,74.883,12.6785,244.951,95.7629,0.950679,3.57077,3.13294
53.4116,29.0291,89.3355,23.4463,196.509,38.439,2.38615,2.88668,0.67191
70.2043,63.2027,164.504,12.1165,415.859,106.413,2.25459,1.29918,0.964418
111.608,80.635,254.761,93.1187,653.562,72.9149,3.09101,2.1178,2.42459
97.0973,80.8228,129.771,5.63424,347.245,78.1311,2.64229,2.06309,2.70225
61.996,30.8577,174.11,16.2424,549.253,58.9523,3.05523,1.5869,1.98138
25.4315,22.0252,103.797,13.246,291.601,161.392,1.36587,1.10399,1.19215
128.457,25.0551,67.273,17.0832,224.825,81.2642,2.45177,1.62864,2.82117
91.9307,69.6418,112.588,34.9895,360.513,85.8709,3.41469,1.08783,4.18912
39.7329,32.1927,67.1056,9.78133,234.423,114.822,1.56504,0.859052,1.72689
68.8418,30.4966,90.8828,33.476,364.481,17.2409,2.29392,1.34118,2.78937
33.2827,25.6665,57.303,9.23889,152.527,74.9298,2.35067,1.27535,3.4335
68.4271,35.2449,72.0203,27.1416,173.116,58.6203,2.24176,2.86404,1.68599
91.0844,23.5391,94.4263,20.3313,357.289,50.871,3.1901,1.85699,1.67744
90.468,67.3189,47.5515,9.67275,238.035,76.2558,0.824851,1.97666,2.72641
61.5734,50.9171,84.1622,13.8338,200.374,55.3502,1.36019,2.6909,2.31483
79.3911,61.0864,89.6235,18.9299,346.299,28.1628,3.1074,1.75575,2.03771
40.6002,22.5871,246.135,57.1295,424.1,212.121,3.10694,4.31512,2.15477
75.5575,27.3472,99.8702,12.4263,233.444,55.8118,4.16854,1.65541,4.07937
116.491,74.8739,64.4495,7.54004,366.337,99.0575,2.50112,4.02085,2.90252
114.438,44.2827,210.308,36.4083,443.567,109.14,2.92949,1.01032,3.06142
35.9609,21.2274,66.6065,19.5011,226.282,103.613,2.93299,1.16588,3.13413
69.6841,26.8418,84.7725,31.257,351.985,118.377,2.37406,1.18331,3.10489
70.3663,38.6016,50.2098,17.9001,276.806,50.2134,2.00581,3.95247,2.5273
49.5823,43.8892,144.067,19.4268,355.071,56.0411,2.80446,1.04229,2.85905
59.3814,39.3419,50.2207,12.8516,216.401,53.5709,2.66664,1.73459,2.03552
82.1495,26.0554,66.6751,25.3523,208.072,75.5502,2.27093,3.18341,1.80617
38.7234,23.4199,83.9353,23.1181,289.275,52.2477,3.35456,1.62049,1.83121
76.3875,28.2974,61.3811,19.8148,239.719,36.4581,2.65314,2.60194,0.291876
93.1228,20.038,116.713,40.5061,282.875,70.2277,3.0428,1.09508,2.58023
32.0012,28.6106,177.959,14.3323,482.3,92.3384,2.2956,1.89023,0.648728
65.6293,33.842,42.7314,7.21409,171.376,80.5001,2.02453,1.50099,1.25504
76.9739,42.1615,55.7816,7.60423,189.448,40.5158,3.62096,1.70981,2.05622
60.8616,52.5172,204.394,58.3035,685.946,84.2732,1.64785,3.10469,3.31678
63.1881,62.5776,108.008,16.1456,240.399,41.7666,1.75054,3.66725,3.88749
60.2656,41.9991,186.481,21.412,533.5,67.94,2.11354,0.670499,1.59738
150.639,54.1354,96.1407,13.9804,399.625,67.459,3.59096,1.3018,2.41415
43.343,36.948,49.1353,19.127,134.45,100.973,4.33755,2.45707,2.86074
34.6271,31.0219,116.682,17.3876,245.086,67.2311,1.72002,1.59107,3.05397
39.8959,27.1323,87.3501,20.953,384.254,72.0122,1.24281,1.1258,1.47177
48.6634,25.0908,87.8432,16.0306,400.502,47.099,2.88011,1.53281,1.35251
130.297,43.5869,67.2718,26.0098,315.31,96.6844,0.883364,1.56901,2.40238
69.1944,30.0156,71.3107,31.0584,239.113,129.715,0.636156,2.43446,2.13123
137.032,51.8311,60.8955,7.91672,324.53,28.0179,4.23346,2.89788,2.81609
113.754,28.8462,107.274,28.8784,266.267,95.2122,3.7911,1.25344,2.55805
93.2503,40.9553,117.947,22.0416,330.74,67.9865,3.05873,1.31743,2.17081
45.8228,37.221,72.2015,8.3553,255.898,64.0474,1.30971,1.26029,0.813725
29.859,25.3505,46.3441,7.41393,142.552,20.5759,1.08444,2.49115,3.08008
25.5512,23.1144,54.4907,9.46819,283.39,88.0234,3.48177,1.53911,3.45814
95.2996,35.5904,150.351,12.1476,332.09,89.8649,2.55615,0.865828,2.37519
60.4757,28.9121,104.963,20.3324,404.346,50.6012,3.49917,2.24351,2.92406
107.519,37.7191,74.6938,12.3782,273.886,36.5279,3.7866,2.9,2.43728
62.0362,43.8946,55.8756,7.09678,213.525,59.0513,3.11963,1.56324,1.56021
64.0493,50.0805,79.7115,14.7644,250.045,17.8639,1.57475,2.03875,3.36548
86.3195,54.2774,44.1556,10.3028,192.281,31.8294,3.23359,1.10819,2.20088
91.6016,46.4962,130.636,42.1666,411.871,22.5626,2.58006,1.92506,0.66553
46.2241,28.9174,91.2983,21.4412,346.393,85.9309,0.710985,0.864004,1.44602
151.269,59.3727,111.061,42.7152,547.159,197.256,0.48145,2.87756,2.53146
43.3176,28.515,50.8479,13.5341,176.855,84.4094,2.41539,1.55367,3.11065
75.2814,43.334,79.5258,4.38418,294.43,51.1754,3.34704,2.11494,2.52857
81.3274,53.8721,65.2258,10.6107,292.098,66.1847,1.97187,1.65337,3.0602
60.3149,51.7958,139.878,25.802,362.912,21.3678,2.34967,1.82854,2.24779
72.3017,27.7023,80.6302,14.6421,260.366,62.9727,2.57426,2.29955,0.295455
100.617,38.099,154.393,31.5377,414.362,26.3312,2.49782,2.63137,0.345376
83.1869,25.1021,90.2808,8.75433,223.764,51.2144,2.43933,1.93159,1.96628
57.9744,49.5106,106.784,45.0029,248.847,79.1723,1.92262,3.12482,2.04413
36.1516,29.1269,63.7959,11.9359,267.592,31.7531,1.73351,1.07345,1.3303
47.4961,39.167,78.287,17.4141,301.781,27.7937,2.08749,1.0647,2.61455
68.1802,53.5927,85.9855,14.3511,218.703,56.6131,2.70169,1.1227,2.66213
66.0277,23.4672,102.182,7.00707,253.48,62.0252,3.01601,1.80809,1.20824
42.3519,40.1502,79.7792,17.2831,296.652,73.713,1.82584,2.23246,2.36085
81.4309,28.1646,87.6429,5.67389,455.869,105.649,4.26335,2.59311,2.33384
48.1137,34.8383,47.6211,14.8229,183.778,17.6234,2.58633,1.37563,2.83022
33.3171,23.567,68.9353,8.07713,221.523,61.6365,2.38507,2.19881,1.12054
125.612,56.518,138.344,26.2042,433.328,30.0794,3.53507,4.08171,1.94156
35.8563,27.4639,92.4412,12.7283,229.844,20.1701,3.35507,1.92473,1.43704
118.065,62.7576,96.8083,12.311,317.263,62.1183,4.2795,3.61924,1.3088
89.4715,67.4257,45.172,8.5697,235.646,28.2863,3.59887,2.83019,2.23385
107.839,30.731,182.666,49.5873,582.369,42.0996,2.18267,2.70261,1.41219
70.0698,46.8433,68.8046,12.8182,231.737,137.729,1.15806,3.01907,2.77413
109.365,35.701,137.794,31.3096,501.583,43.0954,3.03399,1.9482,1.48012
48.0276,35.4502,141.441,54.9167,453.218,65.3268,2.37535,2.34533,0.479282
75.7053,44.7042,67.0986,23.6179,178.789,51.2543,4.28473,2.11857,2.16905
67.2102,61.5406,89.839,10.1502,299.376,60.4443,2.47468,4.36179,3.47335
59.5623,57.8239,120.989,13.6538,355.367,22.7942,1.14508,3.4748,3.05131
35.0251,20.3417,89.9362,23.2662,135.372,126.67,1.7948,2.68535,1.25038
54.8525,23.9431,85.0291,27.1986,271.554,165.195,2.69974,1.27374,3.51492
80.9489,26.3954,108.109,10.1126,263.464,75.0044,3.00714,2.297,0.766041
215.456,70.7812,60.5286,12.4933,457.505,139.745,2.05299,2.32848,2.84437
184.574,38.7188,120.527,26.9732,391.489,218.33,0.909215,2.81951,3.33655
126.376,68.2327,118.342,18.413,314.621,30.4001,3.38088,1.39418,2.25573
94.1394,38.1781,59.026,16.998,255.011,57.5363,2.20586,3.21282,1.09012
45.9201,29.8013,117.378,45.4011,251.674,144.275,1.069,2.05638,1.25394
71.7354,47.7788,56.3622,9.85942,275.903,27.5772,2.23183,3.07237,0.933389
42.237,24.3586,68.4896,8.36803,224.294,56.8823,1.98253,3.0435,4.57159
97.2218,21.7871,55.735,13.828,199.596,109.871,1.79977,3.26725,3.59367
154.813,153.547,163.777,19.1811,604.921,37.9207,1.392,2.28563,3.42355
48.5284,44.4542,80.2235,17.0548,209.008,91.2941,2.70688,1.38537,1.44473
103.345,54.347,157.004,22.9997,419.092,93.5417,3.07476,0.684635,2.93407
112.431,31.0235,82.324,13.5368,297.042,39.4992,2.25648,2.32529,2.10192
30.0326,28.5644,77.6199,22.9836,343.9,35.1413,1.16643,2.05266,2.07816
102.379,59.0035,154.249,27.3721,461.805,106.698,2.44387,0.924952,3.07669
47.6564,39.7502,44.0138,8.37539,182.133,60.5315,1.1773,2.35804,3.53383
59.1777,50.7271,169.373,8.89458,453.933,106.221,0.846457,2.83431,2.19465
51.1471,31.3751,87.0673,11.4187,221.363,60.9088,1.73515,2.58337,2.94999
161.863,102.589,112.269,8.93278,380.994,130.902,0.67536,3.13089,2.81193
37.5614,28.4635,89.6319,9.17969,185.065,120.322,0.842168,3.13615,2.36389
35.9911,27.8862,94.1549,15.4689,304.131,28.7524,1.04262,1.50112,1.99512
64.5747,39.977,56.4708,8.24441,213.778,89.9927,2.347,1.72807,2.89541
53.5187,39.4272,84.8179,35.6756,209.653,76.7183,2.54039,1.25719,2.66209
52.2225,23.6917,113.866,40.8083,255.493,30.087,2.95143,0.748964,3.6516
124.086,84.4918,74.1366,24.6985,295.549,116.605,1.30466,2.62209,3.04632
56.9808,34.0823,79.7918,22.1341,211.488,80.7299,2.76076,2.4607,0.705619
68.0929,45.2702,133.225,38.5337,456.672,43.5597,2.50871,0.911161,1.60303
25.8568,23.8766,50.4524,15.7528,147.959,43.2014,1.64732,3.26528,4.27514
69.4056,31.0394,120.977,15.7968,219.769,147.488,1.23183,2.38797,1.44448
90.2975,29.698,140.315,29.8955,545.655,55.6728,2.77811,3.74218,2.41619
43.3894,41.7822,53.0348,11.955,146.202,86.9184,1.24102,2.08404,3.20729
84.8609,60.2263,173.521,22.421,579.398,54.6073,2.38492,1.70565,2.18737
73.9256,29.5303,64.7209,10.6499,168.208,84.9132,2.11665,2.18043,1.28872
64.5781,46.2638,99.7975,10.9278,295.776,48.6437,2.42002,3.079,0.663136
49.2216,39.3516,51.6673,13.721,216.638,54.8722,2.40069,2.46676,1.7886
121.367,40.5039,137.951,18.6629,668.219,101.419,3.07047,3.03499,0.658131
93.8657,22.6812,70.7052,9.72451,234.338,150.122,1.6405,2.54823,3.20912
116.393,65.9045,67.7018,22.9334,412.69,30.6195,3.31071,2.92852,3.11819
37.7905,34.266,62.6057,17.352,215.499,21.3408,4.55677,1.97708,4.68169
62.0913,47.8234,87.5897,30.7763,320.936,27.0077,2.21486,2.70411,0.963555
60.5929,50.1428,59.0253,11.2576,204.921,16.1124,2.12843,2.42812,2.07183
65.0944,41.7119,94.9297,17.8688,317.501,55.1164,2.1913,2.36462,2.30993
44.546,42.0418,89.6929,12.8283,266.609,13.718,2.02957,3.85186,1.83282
28.4524,21.906,147.238,17.3686,341.685,38.8808,1.41018,1.69743,0.605733
102.312,54.0113,160.685,35.6581,686.536,108.5,2.00792,0.952046,2.32373
66.2562,52.248,69.358,11.9125,188.296,61.1696,3.00517,2.50945,1.58221
76.9904,26.8213,141.095,7.92473,600.651,74.6792,3.19111,1.13208,2.62652
25.7675,22.8391,126.775,43.8182,306.359,132.483,1.9573,1.79666,0.630969
61.752,45.3724,40.8739,15.3434,184.931,38.1078,0.949379,2.82463,2.25196
83.6778,34.9841,65.2772,14.6305,275.549,119.96,5.42132,3.0312,3.04786
180.226,58.2036,105.511,14.5545,457.225,63.4755,3.19829,0.687327,2.52427
23.9148,23.6353,74.9827,7.79669,265.255,158.438,2.57123,2.0492,1.98041
28.9152,26.972,96.3779,17.9201,202.954,62.6504,0.930391,1.45481,0.526668
77.9546,28.3056,671.234,89.9173,1111.58,420.901,2.09188,2.75133,2.84709
43.8167,30.1355,126.674,12.3928,473.191,49.9165,3.47826,1.3536,3.27971
51.1398,28.1189,121.625,30.1656,467.196,78.6881,2.83062,1.25482,3.89611
239.326,150.374,139.437,27.3544,677.265,142.022,3.02746,3.59433,2.97917
37.1929,27.564,111.664,23.8479,275.377,52.6607,3.09052,4.27068,3.17978
113.247,89.5379,105.816,22.7751,531.584,101.512,3.55271,2.88912,1.1298
175.585,73.2432,320.053,37.6393,809.224,96.0808,3.1582,0.684044,3.30123
106.909,41.3855,354.386,44.3164,1043.77,124.172,3.72547,1.95957,1.90174
57.9621,30.7355,58.5912,11.4264,230.52,75.3528,2.88625,1.7699,1.12607
83.9347,43.3711,196.931,32.8907,410.347,132.458,2.79695,0.839247,1.97183
61.642,58.9502,50.9745,11.6915,173.872,36.213,3.81788,2.18724,2.49094
82.7772,25.9049,115.649,10.9479,280.139,83.6795,2.61534,0.890613,2.08392
42.5744,33.1706,71.6237,21.7869,144.547,98.6539,1.55006,1.68272,2.87396
62.884,40.3674,71.0562,21.7687,265.18,43.923,3.40061,2.42014,1.46624
159.867,58.937,208.508,33.2568,603.071,78.2136,2.91762,1.01099,2.42301
40.9351,35.1624,50.2965,9.37551,144.118,47.9102,2.34491,2.65348,3.35225
90.92,35.7551,42.9322,15.5602,204.491,67.8415,2.54073,3.15988,2.09433
43.6244,33.6407,119.223,29.2731,266.408,17.9769,2.71576,2.25191,1.36195
66.3048,60.9258,201.909,14.7676,619.688,65.3579,0.720661,1.6255,1.71648
67.4818,30.3492,71.0123,25.5505,174.434,55.8841,2.81677,2.17117,3.1226
126.075,69.7742,117.816,6.59436,540.529,26.3189,0.906436,3.29206,2.42623
58.9932,21.8951,73.168,14.1958,228.796,41.4351,2.5258,2.26597,1.76711
101.931,97.3574,63.3987,10.088,266.759,55.9085,3.00017,0.803719,3.07061
87.171,32.1919,100.246,13.9411,305.908,69.3422,3.66323,1.68996,3.59636
35.0384,34.7335,78.0817,2.71643,233.139,90.6113,2.35497,2.09725,3.43948
111.306,44.6562,87.7646,23.2725,319.245,86.7946,3.41229,1.89733,1.94009
63.3168,26.5061,53.1097,8.91992,196.257,71.4342,2.25524,1.67298,0.81245
33.8357,29.8178,112.663,15.9105,300.571,61.4929,0.682399,1.82001,1.64777
25.2792,22.7802,61.8748,4.85903,201.406,65.4057,2.59392,1.77762,2.65182
26.4944,23.0756,118.302,21.8613,309.377,46.3498,2.63004,2.44017,0.735045
47.4521,46.0351,40.1805,8.76272,168.491,49.4694,1.82435,2.94947,2.8824
75.3528,39.2531,145.951,32.9915,471.037,55.6731,2.87756,1.09961,1.79991
72.3315,48.162,150.653,12.7833,438.116,84.6734,2.80559,1.38763,1.42036
31.4264,29.1653,46.9366,8.32666,186.235,50.0272,2.16805,1.89033,3.88245
144.839,29.7497,92.6984,22.7452,427.071,120.079,2.24316,1.80427,3.04252
56.9185,24.0301,78.4949,19.5468,200.796,71.3595,3.47066,2.54857,1.50271
85.2522,49.2768,61.6628,19.5152,334.632,55.1465,2.77003,1.79583,2.12492
79.7532,30.5377,134.129,24.13,537.649,87.5668,2.08082,2.24661,1.10062
92.6495,39.1736,45.797,8.31925,213.061,132.007,1.31273,3.08867,2.81228
66.3821,31.9205,93.0796,34.1321,339.725,85.4198,2.02045,4.56215,2.9582
129.453,45.2345,127.394,20.495,420.554,25.1315,3.09643,1.25837,1.94553
33.3806,23.3114,68.4698,7.30542,334.442,35.663,2.4865,1.58646,1.06338
211.989,126.377,89.2567,18.7816,660.438,14.5625,0.790748,2.567,3.20298
62.0057,22.1361,61.8898,15.1722,245.627,5.94728,3.79218,2.53073,1.34937
41.722,37.0863,43.9556,4.14125,203.945,56.3479,1.69671,1.95345,2.80474
87.1369,50.4039,71.8006,14.2844,260.254,28.8028,1.54734,2.71818,2.76219
44.5172,38.9808,80.7665,27.3487,380.276,61.2247,2.28168,2.03939,0.663565
60.1092,27.1401,41.303,14.4027,168.386,81.9845,1.18612,2.7389,1.72066
23.1726,21.3844,76.663,7.68422,122.032,86.6984,0.86916,0.70699,1.3289
49.8928,47.8815,79.3086,13.9743,189.314,16.2989,2.42626,2.38017,1.62624
107.162,76.1555,77.2629,14.1933,389.507,151.235,1.59909,2.95127,3.29617
37.5191,23.5601,88.7884,10.7355,195.362,42.3894,2.9353,2.60032,1.70385
129.781,53.2868,128.296,21.5025,466.359,36.059,2.97566,1.05397,2.03875
86.3288,81.3421,131.656,20.7663,433.777,51.9155,3.19345,1.57338,2.07044
82.5345,74.4748,70.0967,12.3303,379.285,69.9161,2.03556,1.64087,3.08843
82.9151,40.6484,127.376,16.9225,385.29,99.7422,2.99716,1.27874,2.37344
47.5401,24.2192,60.4246,8.33646,186.799,54.761,2.83547,1.12493,2.98436
