pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
62.5265,23.5687,91.5496,35.7034,229.372,21.1665,2.91957,1.86967,2.52928
60.7235,38.7678,41.5726,5.51707,142.678,6.60617,2.96098,2.12442,2.62683
61.0718,46.4372,75.3827,11.0992,242.686,8.84123,2.3864,1.95935,2.04173
68.1585,43.4,75.3543,20.5861,304.861,43.3171,2.84732,3.51878,2.06716
81.8163,28.0705,41.4428,9.08493,161.824,2.4448,2.79741,1.1854,2.66851
32.8716,30.6742,53.9848,14.7144,126.176,9.40721,2.69361,2.42781,2.659
69.3148,53.0746,63.8527,11.8856,232.817,6.77944,3.21166,2.66278,1.434
33.543,26.1951,66.4013,9.53674e-07,154.654,63.6973,1.21791,3.31258,2.78892
72.1407,23.0987,49.0344,6.09844,188.196,8.45047,2.72656,2.0294,3.3484
69.5658,44.3123,99.9687,26.1679,301.765,4.84237,3.06812,2.06172,1.45638
51.3352,47.5565,88.0167,5.93551,197.547,11.6749,2.86452,3.44735,1.6122
121.509,29.3503,149.917,21.2143,463.692,3.96263,2.39657,1.73677,1.77144
45.5121,36.0633,57.3641,15.5365,137.639,18.4018,2.03858,1.25611,3.04482
63.2335,35.2047,60.6185,6.62682,161.526,6.03649,3.15047,1.95114,2.29346
97.6103,24.9603,83.9708,15.2892,229.807,15.0281,2.46659,3.38913,1.78882
82.7817,25.6936,53.1815,15.1306,194.291,5.2572,3.28057,2.43638,2.2455
44.5287,41.76,48.4439,14.7295,124.155,1.4441,2.1214,2.08565,2.42867
67.6735,47.1234,88.4009,16.1124,206.996,2.49304,2.61574,1.86708,1.91711
87.0909,26.7143,40.0107,8.50935,155.925,11.565,3.03519,0.978442,2.39365
80.6579,24.9146,48.7003,12.6126,152.068,9.33799,3.42725,1.64134,2.96252
32.1017,31.6751,40.2924,3.89338,103.895,5.44181,2.76899,2.57037,2.53486
27.343,22.3267,54.8547,6.22391,107.601,14.1253,2.50454,3.61823,2.86906
54.8433,45.9776,77.3596,14.6353,174.724,6.59155,3.15011,2.2174,1.63678
69.5725,28.3182,73.3113,7.73906,279.407,17.1178,3.30492,1.14509,2.95998
77.933,21.4912,74.8812,4.71679,185.54,7.82513,3.16945,1.66846,2.44141
80.4488,62.6186,95.4033,31.2268,301.396,10.9989,3.19514,2.93665,1.15904
247.845,59.3792,247.6,29.5126,761.647,61.5048,3.3168,2.82739,0.797266
48.637,37.8151,51.0796,8.25879,213.501,3.33904,1.03801,2.83886,3.03485
357.591,26.3503,363.319,42.5368,792.17,11.5037,3.09299,2.2171,0.974503
146.717,37.4739,172.215,11.0575,362.495,10.0194,3.13018,2.01335,1.27871
82.2578,38.137,112.23,24.1965,404.656,16.1733,3.03241,3.43612,1.64261
88.9904,22.6887,62.7947,11.2502,174.346,8.42535,3.17728,0.728882,3.03152
262.391,43.9079,240.969,42.0026,632.301,10.2661,3.55705,2.79921,0.834803
64.8133,29.9834,70.4063,15.0831,303.591,12.8094,2.52352,1.96667,2.77192
52.0382,51.2392,73.698,15.7725,166.738,9.83156,3.18134,2.90557,1.61587
70.993,46.0444,55.3114,5.37434,177.122,9.6563,4.11671,3.43981,1.83594
66.749,43.386,95.57,11.686,215.95,19.3745,2.90681,2.43737,1.80426
83.3696,29.2301,43.4347,3.27607,243.699,10.8318,3.24944,3.94027,2.12171
109.396,25.7356,99.1728,9.56908,279.0,4.53171,3.04538,2.30634,1.63022
82.4961,24.1727,59.0216,7.35675,176.399,6.81707,2.78318,1.96082,2.14692
61.1133,29.7085,52.4875,9.1567,149.914,5.00226,3.516,2.34125,2.62786
107.608,42.9047,66.4699,14.089,271.879,1.61932,1.95966,2.55854,1.83828
85.5431,34.0349,76.177,9.47476,204.482,7.92552,2.7626,2.16522,1.89718
59.4527,43.1723,183.439,67.5231,549.052,18.325,2.97176,2.12297,1.73196
148.626,41.6735,201.401,17.9174,466.2,44.8978,2.6269,2.756,1.16491
79.4224,46.7151,54.1887,5.61999,188.827,22.3628,2.73181,1.9189,1.70245
47.0924,37.9115,75.1671,20.1868,163.471,0.970143,2.66627,3.29438,1.98086
78.2604,28.5693,47.6333,4.19171,155.709,14.3666,2.81361,1.29789,2.43526
54.7675,34.518,48.7668,10.7265,136.11,12.2132,3.13941,2.72101,2.56074
67.5268,35.3515,50.6757,2.71113,158.751,15.9426,2.2513,2.65654,2.00051
56.9318,44.4146,72.3008,6.36074,230.745,20.0165,1.6661,2.45186,2.2203
54.6766,42.7083,40.4453,8.24194,169.255,18.2714,3.58102,3.6688,2.49781
37.606,24.6242,88.2207,17.9307,280.682,9.59694,2.55652,1.76085,2.41314
67.9945,23.6511,75.8976,16.5513,170.104,7.83049,2.93478,3.26538,1.92141
63.5107,52.8117,79.9411,23.2203,351.076,9.6871,2.83076,1.104,1.72719
288.106,68.8,263.01,16.4342,683.862,25.7407,3.06205,3.11275,0.618442
54.7299,49.0048,47.659,13.7904,176.964,16.5773,2.09143,2.38974,2.04906
121.144,49.2067,65.7086,21.612,349.234,24.5999,3.98773,3.31379,1.17752
56.3551,51.109,99.0291,23.2624,379.805,6.15689,3.91636,4.94864,1.87522
82.9219,54.7773,92.0327,18.8123,236.853,12.931,2.80375,2.37719,1.5149
73.2481,33.8614,75.3931,25.8009,194.741,3.89878,3.04954,2.4282,1.73911
71.3823,29.5527,63.5934,14.693,164.694,7.08123,2.62167,1.33759,2.42891
74.2641,28.8134,57.1709,5.01951,164.003,9.70877,2.64284,1.79754,2.88594
114.506,57.0677,92.7767,19.1339,264.359,4.9084,2.79929,2.24407,1.33416
95.8453,21.0973,43.7934,6.90366,173.116,12.2725,2.96439,1.86629,2.81777
71.7686,41.1359,73.1167,9.15061,189.394,13.9274,2.47719,1.887,2.02631
69.8059,49.0849,58.328,11.4444,209.226,10.9998,2.92416,3.56486,1.79962
55.6544,43.0854,66.5425,19.9367,161.693,28.5482,2.50436,1.76011,2.33666
112.655,21.8088,94.3618,12.7424,270.41,10.2405,2.8689,2.86092,1.74678
99.6336,43.5423,54.8829,16.4924,254.524,25.499,2.62602,3.10752,1.3434
43.224,35.8019,71.3206,16.5459,148.905,14.6409,2.69221,3.49144,2.03944
138.859,99.8065,125.153,14.959,569.558,1.57853,3.28117,4.00206,0.794251
64.2315,43.1172,56.8393,14.7527,165.692,9.94969,2.63914,2.36238,2.17402
55.0911,42.2122,59.6729,8.81025,157.312,4.51055,2.28002,1.87013,2.3267
59.3235,25.2014,73.9858,15.7158,162.752,19.9544,3.16938,0.654293,2.8905
72.8482,21.3979,63.9059,8.21963,199.537,13.714,3.14004,2.03585,2.35792
63.8457,46.292,63.1239,6.31907,184.785,1.47432,2.8242,1.91827,1.94078
40.2391,26.9724,53.2867,14.2202,172.52,3.58024,2.0828,2.99413,3.52169
65.5265,61.7505,188.203,8.44927,576.124,19.8086,2.18395,0.615325,1.56977
59.7146,29.9382,98.1748,9.74064,194.173,24.9978,3.58644,2.77247,2.47532
48.4724,30.3741,45.1787,6.86988,127.458,20.5143,3.12427,1.43824,2.90293
44.2485,42.366,40.1647,6.05869,156.779,1.49122,1.92373,2.50967,2.97804
57.1847,41.3244,43.7335,21.361,124.953,4.78851,2.24822,1.74029,2.4366
72.419,35.8683,53.867,17.9772,206.862,12.0166,2.79456,0.965769,2.56999
59.3974,49.2144,48.1832,8.40042,209.816,9.90914,2.23043,2.92303,2.00439
69.6826,48.4048,55.6402,13.5103,209.962,6.14937,2.82354,2.30169,1.77984
49.5736,25.1592,43.9151,2.66294,144.392,34.506,3.24549,2.25976,2.29362
32.6361,22.342,45.1057,10.0559,100.313,1.50333,2.60332,3.02444,2.95338
55.4347,35.8512,50.7215,4.74974,227.486,17.376,0.77571,2.78492,2.35152
83.0307,40.7736,67.8415,7.09735,269.221,14.7491,3.30818,2.1349,1.52074
90.9601,37.1367,125.461,22.0954,280.085,8.76288,2.38058,2.18967,1.83798
55.6407,45.6866,41.6599,6.89052,181.086,4.25537,2.45349,0.893696,2.27057
109.483,54.2208,98.1454,25.9579,309.458,15.1729,2.75075,2.22571,1.34251
72.2616,44.321,49.8032,9.67487,180.103,8.48408,2.85441,1.86844,1.83407
123.383,77.6913,165.896,45.3919,459.094,14.3715,3.15912,3.0673,0.916315
44.563,20.0109,54.4893,7.03904,218.428,5.55073,1.59028,3.26322,2.89508
59.8192,32.2643,41.2466,6.23847,135.842,3.73633,2.92313,0.661493,2.78343
53.3616,25.757,41.078,8.95717,122.982,10.7912,2.76652,2.88406,2.75825
97.9857,44.3728,91.5682,7.23085,289.775,31.9454,3.10053,2.49211,1.52893
51.7902,39.6286,110.637,23.39,263.796,6.66219,2.97068,2.6178,2.42824
259.364,24.3977,204.875,64.4355,622.493,12.0112,2.97227,3.31973,1.11551
204.54,81.1802,263.155,89.3554,650.528,0.867807,3.02051,2.7488,0.699196
220.428,45.1677,337.005,163.659,747.675,43.7839,2.73263,2.64529,0.946864
41.0028,31.1275,47.9343,6.27474,150.474,20.3543,3.01419,2.85925,2.26507
109.848,25.0777,50.7067,10.8598,224.603,3.69867,3.45668,2.66011,1.94921
52.0647,38.9828,60.1411,4.14095,194.886,4.81505,2.95097,2.02349,2.98791
80.2692,66.98,73.8104,11.7941,391.308,19.0613,2.63017,2.23692,1.55851
61.7375,52.3448,66.3261,16.6494,227.691,5.88243,1.81577,2.93215,2.04656
39.9155,34.3976,42.5735,12.2789,163.909,8.16529,3.58809,3.67504,2.49147
68.5265,66.3972,67.6956,27.1257,211.891,1.62521,3.4824,3.1048,1.49556
100.684,78.0375,132.485,15.1674,502.63,9.20073,3.11305,2.09371,1.14894
62.4847,24.1398,41.3464,8.74221,156.359,9.70399,3.20468,0.620901,3.06209
100.891,27.0448,57.2388,8.66354,192.938,15.4205,2.92745,1.11375,2.25368
72.7717,29.0177,59.5292,11.7926,276.865,9.2269,2.63006,2.02985,2.28386
108.37,55.0712,89.9676,4.51147,332.181,29.5266,3.42425,2.5931,1.0953
78.908,23.857,48.1702,20.5588,168.379,6.38889,2.82763,2.01837,2.46309
80.5669,20.2744,58.8785,14.4757,244.092,17.8577,1.98894,2.05869,2.50337
84.304,42.8626,53.4084,8.14492,189.126,3.13597,3.07589,1.76751,1.74064
63.3055,31.7076,61.7528,6.06963,186.344,29.9158,3.12259,0.664143,2.72661
51.9129,45.3291,56.5899,7.50999,185.365,22.4085,2.65995,0.646188,2.44611
106.815,40.1932,107.482,24.5601,269.645,7.45926,3.47335,3.31325,1.48592
92.4966,60.8879,93.002,30.0601,336.355,9.00015,3.0656,3.24047,1.27149
147.836,118.302,145.658,25.5984,715.67,7.25087,4.57065,4.43,0.655959
216.517,29.0366,216.293,18.0194,465.222,8.50013,3.17851,2.04979,1.39573
75.5419,31.6027,67.6936,21.5256,203.343,8.09536,2.6181,1.98819,1.87446
68.3297,25.3848,56.5445,18.2278,136.055,8.96729,2.68624,1.27344,2.62306
102.887,90.6708,145.596,55.0972,402.821,12.0835,2.93685,3.15067,0.945414
91.8069,58.3318,314.647,46.4532,905.278,35.2719,3.72176,3.3241,1.26881
52.2967,41.4185,68.7642,14.5505,164.809,6.80515,3.14811,2.64993,2.00798
57.4792,54.0316,43.5565,8.87312,202.299,9.88064,3.2907,1.60123,1.81995
46.2787,45.2751,56.7222,7.39197,204.481,20.8519,1.56658,2.59434,2.42714
81.2829,29.5015,48.7891,1.03109,194.945,11.632,2.39204,1.81914,2.28469
60.5531,23.8721,86.38,14.2217,236.455,8.61913,2.80299,1.01478,2.51823
33.767,28.2528,47.2164,9.59951,117.684,1.86631,2.88246,3.00203,2.35248
77.917,34.4824,87.4305,18.8179,203.948,4.2179,2.93651,2.61381,1.71047
42.7394,30.1004,49.0303,14.4354,144.648,7.57182,3.029,1.33143,2.65002
47.9433,42.1977,50.7287,10.882,136.776,7.91781,2.59882,2.85852,2.373
35.3718,25.0378,52.5759,17.5496,115.208,8.13372,4.06859,2.37217,2.51902
64.0305,27.1327,42.1824,18.2377,135.957,6.97046,2.88623,1.19096,2.55148
82.0403,26.5301,72.0123,11.4125,183.961,13.9367,3.03629,0.955358,2.55125
56.5719,40.8532,61.0391,17.1456,208.273,20.1762,1.83709,2.27802,2.36073
107.879,22.3446,71.1798,10.1893,205.735,16.0327,3.13314,1.25263,2.42381
54.0966,32.9974,81.4149,9.57148,227.839,1.31157,3.14845,0.863463,2.67381
90.0297,46.6381,97.894,23.7531,243.08,4.89897,2.76304,2.03518,1.58995
38.2343,24.0871,55.8496,11.8695,176.899,9.98832,2.18992,3.04138,3.32053
73.9128,34.5285,80.8907,30.6457,231.64,4.82792,3.02677,2.57896,1.63374
44.0739,20.8695,65.2122,7.40745,199.694,8.69657,2.88993,1.09088,3.27709
70.5752,43.0531,64.2481,17.1431,191.46,12.3897,2.63851,2.57437,1.64705
94.1324,25.8237,58.0476,9.30208,248.227,19.2142,2.77754,0.796592,2.35796
86.2009,24.4836,71.3352,13.9326,189.71,15.6291,3.08272,1.41683,2.30532
68.8541,49.9665,117.45,31.64,253.874,15.793,3.24635,2.73862,1.21945
57.0518,23.2228,51.5787,22.7589,112.762,5.45758,2.57564,2.60098,2.4695
55.941,48.0655,60.5322,4.70519,172.522,13.938,2.02381,2.44712,1.97363
54.9491,45.3744,86.7127,10.4871,177.176,3.56311,3.02197,3.44435,1.67499
104.009,21.5307,81.5895,11.4824,207.987,9.82984,3.52819,1.60653,2.49162
55.0481,20.4508,41.4518,7.69862,115.562,2.16769,2.68529,2.61487,2.69239
65.2549,34.6947,63.5184,17.4802,252.587,1.62808,2.80036,1.60309,2.40274
58.3887,33.1887,40.7762,12.7899,124.351,4.61963,2.4565,0.828248,2.56211
68.6185,30.3138,40.8147,15.5641,128.325,9.54263,4.14543,2.77268,2.90026
62.0383,28.3737,49.0084,6.52523,175.556,2.16718,3.60869,1.53305,2.12527
56.0287,40.6901,87.4768,16.5511,195.532,10.7817,3.0983,3.61361,1.90557
59.8096,45.6236,76.1758,17.9747,203.571,7.80856,3.40557,2.80388,1.59702
104.993,42.2257,103.615,4.90606,281.594,20.1459,3.04605,2.0107,1.44522
44.6452,31.832,69.941,17.963,147.77,7.76915,3.67695,2.98717,2.03268
36.4174,32.6815,49.0486,4.91787,127.184,10.2388,2.61989,2.89783,2.35656
35.9379,32.3164,46.2106,3.76575,116.444,9.68804,2.98086,1.77644,2.72374
70.2361,30.0473,57.2135,9.18465,155.676,4.07875,2.72079,0.733123,3.03478
70.7122,30.736,87.2517,14.0747,260.091,8.53854,2.62516,2.28113,2.12986
84.7016,25.1454,47.4316,3.70947,197.031,7.18981,3.2954,1.39542,1.94503
70.0938,42.2529,76.4558,8.03578,257.604,0.931068,1.62949,2.81038,1.98143
53.3214,47.12,42.3528,17.3672,162.404,11.9289,2.99862,1.1285,2.23246
45.3306,32.7112,72.0841,18.6648,282.206,8.97352,2.57098,3.26847,2.09658
74.3869,74.0813,105.181,12.4229,254.61,11.2276,2.48189,2.79051,1.12493
74.1978,71.6205,126.876,15.252,278.346,4.93533,2.86106,3.13462,1.20499
102.424,43.2204,45.7945,11.6846,298.719,47.7108,3.32311,3.70417,1.32735
68.9533,27.6407,66.5368,14.1387,250.624,5.645,2.98273,2.8005,2.24974
115.682,31.5478,151.317,46.1588,321.48,8.85293,3.2536,2.47142,1.50154
64.3987,30.3405,80.2662,16.3129,228.742,14.0849,2.74444,1.01048,2.73275
72.2572,32.2786,67.6825,19.3777,172.125,2.44296,2.91704,1.80025,2.06226
82.4324,22.9093,110.698,21.3276,264.198,2.22685,3.51237,0.99817,2.81785
102.122,37.3002,105.872,12.5457,247.693,35.7252,3.28557,2.8163,1.40105
85.0375,25.1094,63.6726,10.2521,273.199,49.6198,3.22109,1.50316,2.68416
154.146,25.2373,151.613,26.5238,334.697,11.7316,2.99123,1.84813,1.54231
78.6657,31.5964,68.2876,18.8898,185.916,5.37328,2.99617,2.45937,2.13753
212.895,87.7966,200.906,16.8072,579.746,45.7879,2.79637,3.35246,0.700125
53.4636,41.9788,112.907,15.8803,328.847,21.0352,1.72644,2.00675,3.10011
115.643,33.9874,88.1875,4.04496,265.865,31.6631,3.18603,2.43317,1.50228
116.201,44.0333,115.885,11.5252,281.987,2.94127,2.82261,2.13046,1.3364
112.346,59.7627,111.586,31.7956,302.146,9.37252,3.15391,2.783,1.13563
64.1429,33.5845,44.6182,13.5453,143.125,12.1657,2.90154,2.37141,2.30163
61.6762,37.26,61.0495,15.1179,291.124,6.40492,1.81574,3.64096,2.18659
70.3128,33.124,104.901,19.5145,300.036,17.66,2.03322,1.79527,2.54343
88.8691,44.0748,79.0008,20.7021,248.048,8.46849,3.24564,2.82934,1.34736
96.0296,24.1588,75.4047,15.1237,193.621,6.92605,3.00243,1.22155,2.36276
40.2815,23.6739,51.4877,12.8453,158.837,15.6022,1.11286,2.74126,3.40845
42.8005,25.1473,74.1158,15.2258,146.43,10.9017,2.99546,3.11997,2.27813
71.6546,36.5078,76.7505,11.9438,190.748,8.09678,2.68561,1.98629,2.05036
70.2971,67.3306,113.088,10.2797,258.033,7.36684,2.42902,2.91272,1.4172
76.5546,48.4622,145.605,20.8886,446.253,16.4739,3.03722,2.3477,1.43731
134.366,22.9209,77.3379,18.1035,259.574,21.4528,3.24362,1.35889,1.92928
74.973,36.5844,77.7483,18.0636,194.404,7.15307,3.07422,3.78239,1.61288
57.9355,31.7828,48.9665,14.8071,172.028,5.32275,3.08677,2.01471,2.15933
45.1817,41.1373,41.9195,8.61397,133.318,8.35102,2.84014,2.01651,2.22083
85.7356,34.8345,71.5418,9.2836,197.613,4.17744,2.78489,1.6262,1.94671
64.1826,50.8288,58.0044,6.65808,267.492,8.80516,1.23918,2.59481,2.57122
52.5502,39.8829,104.063,17.6203,296.21,2.92413,1.86749,1.53638,3.01645
49.9906,31.3251,47.7419,11.2071,160.166,6.44021,2.16467,1.96113,2.88574
51.3734,34.2623,40.5577,5.07765,172.276,19.0332,1.95467,2.62019,2.87634
40.6001,29.5528,55.2895,11.8796,243.042,7.4724,2.93493,1.86415,3.40284
58.1256,45.3987,77.7714,16.0939,244.493,6.78957,4.54075,4.71822,2.20971
54.6826,22.5381,43.389,13.3512,126.901,7.90217,3.63812,1.46512,2.46597
70.9781,46.1033,51.5547,7.96439,213.833,3.01745,2.52351,3.20001,1.40383
46.5957,40.2441,61.4929,14.6558,141.337,5.92007,3.21318,2.4836,1.95473
81.7123,23.5009,74.6621,12.0585,297.877,13.3619,2.09882,0.718438,2.67734
62.999,28.8944,51.2705,14.6367,138.344,10.4719,3.3208,3.80633,2.40836
76.5315,34.1752,74.476,8.48141,190.945,5.13821,2.78444,2.38318,1.82057
61.7942,22.8966,40.0788,19.209,113.592,3.37867,3.29567,1.02789,2.56822
61.8531,31.6954,77.6509,12.0569,191.854,24.6444,1.85242,1.5053,3.06634
63.3431,33.8786,62.5731,10.0405,222.124,15.6995,3.36572,1.45552,3.07411
67.6945,25.1074,40.4442,7.75054,137.371,8.24175,3.03927,1.04496,2.86512
73.1473,61.8503,63.8093,11.0374,200.492,6.36556,2.39818,1.62912,2.29539
70.4346,33.1292,47.6195,3.08603,157.933,5.51059,3.42397,1.51504,2.51023
75.7703,54.6226,58.6154,8.34614,234.575,18.9288,3.64391,2.66559,1.60383
41.827,24.6118,47.9136,6.13928,187.075,6.46475,1.76189,2.63615,2.95704
64.1628,63.3521,67.6283,7.4067,210.12,4.57925,2.14087,2.5358,1.63441
25.5401,23.0525,40.7871,12.0786,154.649,8.15673,3.88539,0.691896,3.52856
136.241,21.7312,196.943,9.12394,527.046,25.3335,2.89307,2.38044,1.81411
96.6382,22.2194,60.7054,11.1046,215.119,11.0389,2.92844,1.03329,2.3405
77.2644,22.784,101.594,11.0446,260.38,4.0163,2.18136,2.11823,2.81832
56.2694,31.031,45.7845,8.79522,135.774,14.7229,2.45832,1.1261,3.15855
82.0452,29.3962,55.6404,22.5228,178.858,19.1534,2.98824,0.77198,2.6181
74.4881,31.386,55.4962,19.253,157.659,14.0967,2.55991,1.53659,2.49755
78.4897,24.9527,82.9232,48.2876,223.351,6.62613,2.23089,2.33443,2.38259
61.5862,36.7256,40.6053,16.8015,143.754,4.59876,2.88109,1.79084,2.19524
54.882,48.4855,85.7591,9.74232,244.595,6.7908,2.71559,1.54317,2.21455
51.5144,44.7375,57.6513,7.3459,156.043,5.69202,2.5647,2.32906,1.92247
59.7897,20.3556,40.4417,11.0675,176.433,6.94771,2.18224,0.926263,3.09831
106.03,56.6121,69.1452,17.2972,301.369,14.9934,3.16547,3.14607,1.22526
69.8652,40.0072,118.473,11.9774,347.796,13.8705,1.70427,2.81555,1.79764
50.3482,42.2644,50.1008,11.3018,193.045,12.3679,2.94533,1.79224,2.76549
65.8676,38.1387,87.1424,10.5062,239.605,9.44576,2.59514,1.93426,2.07391
84.8879,29.1444,76.2485,10.554,189.995,7.38807,3.2497,1.34197,2.34801
90.4719,23.2838,82.6631,9.46314,229.537,12.6531,3.9838,1.83229,2.2068
59.4313,36.5983,88.3844,8.2863,206.302,12.5871,2.82663,2.71717,1.62787
63.1521,52.4858,48.1882,9.41816,168.859,9.16337,2.82719,2.78914,1.88894
100.509,25.0851,118.76,8.58684,496.138,18.0768,3.12349,1.19378,2.25973
65.9053,29.6698,61.5923,8.9286,156.126,4.8183,2.55951,2.64456,2.50831
115.214,20.3999,81.0745,8.94187,268.055,4.19216,3.05282,2.06413,1.90472
64.3028,21.4425,43.8748,10.0053,133.95,7.69817,2.80547,1.23148,3.1061
58.3453,36.4043,42.3661,9.84577,191.925,17.2432,2.00439,0.759717,2.72452
63.1909,44.0372,50.7573,4.74834,198.091,12.4368,1.68842,2.70146,2.13036
96.1157,51.5264,44.56,9.76132,223.041,18.1339,3.21432,2.60621,1.50617
65.1687,60.4972,111.272,16.5648,266.923,5.50482,2.6886,1.93347,1.72017
57.6259,54.2681,81.8093,11.9991,197.726,3.61928,2.34243,3.02028,1.75763
108.629,37.3075,89.6924,19.3328,264.165,5.77251,2.93178,1.7956,1.61142
64.5411,44.5067,77.3142,9.61103,191.44,7.62983,3.70291,2.95683,1.44512
157.167,39.7355,110.847,23.1685,386.543,24.7062,2.84871,1.63871,1.21507
76.15,45.6838,50.6325,17.9319,206.008,13.2044,2.84031,1.20178,1.73624
63.6642,63.5818,86.238,15.6095,249.226,9.86232,3.88202,2.96765,1.51073
54.0811,28.8903,46.417,5.37917,186.108,5.68081,2.06292,1.51148,3.28098
53.0898,38.7909,56.9646,16.9764,143.914,18.6709,3.32848,3.1642,1.7349
68.0938,45.9656,79.5479,8.79687,204.606,16.8192,3.19834,2.48282,1.74595
74.1395,26.958,43.3711,10.738,143.872,4.98668,4.52733,3.17159,3.01828
42.542,29.8954,55.8535,23.7204,145.015,17.8692,2.54245,2.39199,3.18373
75.1693,28.0582,47.4413,0.0,153.353,2.98343,2.68293,0.988588,2.66441
54.5864,53.2298,46.2589,6.57673,157.084,18.9562,2.09141,2.40919,1.88256
107.597,29.915,62.0491,19.6055,239.705,4.68403,2.44794,2.49384,1.75741
70.727,23.2166,98.7104,22.8575,191.032,9.76452,3.0899,2.73534,2.03522
69.607,34.3943,107.538,12.2637,267.309,13.8053,2.69565,0.806028,2.38886
58.8217,39.7494,48.4344,10.4609,150.433,4.68795,2.64651,2.03131,2.11542
103.303,20.3686,45.1309,7.80714,222.017,4.24587,3.12256,0.790341,2.44426
64.1951,32.6455,74.6442,4.10581,230.003,34.5992,0.999274,2.48825,2.81191
48.5048,39.3083,96.9964,16.9078,229.894,14.0236,3.66679,2.84594,1.91785
36.4568,31.6805,44.2379,7.77252,120.189,5.74743,2.89561,3.23158,2.43206
152.338,78.4599,249.774,18.2188,493.002,28.0166,3.30257,3.50653,0.788337
63.7294,25.1924,44.8128,4.30243,176.184,16.6468,1.938,1.37167,3.25725
76.8604,75.8742,210.522,29.9989,498.418,7.83601,3.12928,4.00056,1.26077
54.924,34.8016,56.4464,14.0307,179.061,3.5971,3.49795,1.44069,2.59051
51.7404,42.1443,51.2623,9.97658,147.537,5.49718,2.95513,2.96136,2.41014
60.0283,38.8128,45.681,13.3789,146.28,0.823559,3.39483,2.37202,2.15432
93.0313,22.0616,100.281,17.2849,292.969,13.6943,2.9548,0.734808,3.13839
164.382,22.9321,83.613,7.32954,412.306,8.06051,2.97895,3.22157,1.43959
88.2007,24.2313,65.6414,7.41015,178.77,6.09249,2.97998,1.76117,2.64285
54.0505,30.9203,51.1558,3.75697,188.734,12.9698,2.40518,1.33545,2.77016
212.315,57.2626,253.619,20.8848,742.957,30.0134,2.34359,3.18251,0.842241
87.2033,27.4228,98.2078,21.9797,319.14,18.4777,2.46527,1.13308,1.72096
93.3783,38.7436,55.1334,8.29174,239.361,11.1096,2.19954,3.42971,1.55759
69.5177,55.5652,79.6213,26.1915,193.485,12.1784,2.84635,2.22213,1.52486
99.835,93.8009,89.727,6.82447,375.257,14.0315,2.97256,2.41085,1.02789
58.0127,20.1495,57.502,12.1849,138.716,3.94151,3.93882,2.62156,2.30804
83.0039,30.8904,48.6346,12.3257,203.706,3.87752,3.32953,2.14329,1.75401
52.5816,49.1589,51.5399,10.203,152.267,9.62336,3.04131,2.90314,2.15615
68.4073,31.2986,44.9223,12.2865,142.167,5.18099,2.53108,1.76134,2.2158
76.6805,25.2496,68.0508,14.8994,172.242,17.5001,3.49042,1.2729,2.48299
67.931,31.5042,60.3732,9.61582,157.83,2.20218,3.22182,0.759714,2.46698
92.368,68.8461,142.243,14.2965,316.216,5.54662,3.09421,3.3227,1.09961
87.5905,32.171,87.0644,8.3154,203.643,2.86735,3.02464,1.53347,2.00851
63.1419,32.3941,44.8716,6.24824,143.399,6.22124,2.65895,1.39384,2.59575
113.07,37.8434,101.34,14.0979,286.662,2.56857,3.03635,2.31597,1.4104
52.9845,38.6218,67.3692,10.0218,209.147,3.05666,5.5321,3.71739,2.21842
98.5985,20.8163,69.7548,4.56791,192.887,19.8958,3.1433,1.50272,2.65605
104.021,34.6317,56.9631,9.58832,211.016,10.8564,3.25473,2.9959,1.72045
50.2471,39.7765,49.1643,7.68755,176.174,7.08502,3.08699,0.751736,2.6876
73.088,35.3506,77.841,21.9515,214.252,12.1492,3.61023,3.06303,2.09022
49.0708,39.8512,41.76,17.2335,127.983,13.2397,2.03431,1.93146,2.82461
72.1503,61.4834,92.9969,17.2868,253.76,11.0225,2.8527,2.22428,1.47185
79.6628,25.3855,44.7509,3.53783,180.678,2.81434,2.09972,2.19586,2.65755
64.1174,41.0283,55.0938,12.5708,203.218,3.10672,2.44318,3.74951,1.96502
74.7293,25.5946,58.6786,11.563,191.968,14.6054,2.15401,1.26083,3.04043
54.8278,44.1358,89.3449,21.6035,343.193,30.2905,2.46496,3.51425,2.59401
48.754,43.3533,71.144,16.6106,245.791,20.4196,1.74759,1.94151,2.79668
71.3884,32.2032,43.6528,15.3145,140.888,5.35004,3.29884,2.08403,2.59798
62.0515,30.477,52.5301,8.81525,148.037,7.64738,2.73302,1.75529,2.25927
81.7314,33.6637,64.2872,8.35348,185.076,2.17784,2.81874,1.79186,1.95725
77.2803,29.4489,49.0963,16.4901,155.788,6.06121,2.52025,1.89974,2.20456
95.6958,27.7793,90.5709,14.4059,213.755,10.077,2.77963,1.58033,2.13288
77.3226,35.5116,49.2752,12.6403,200.715,9.58136,3.03173,2.03038,1.78309
46.9136,41.6438,41.2265,11.1823,126.679,3.67908,1.71911,2.44287,2.50972
67.39,37.8275,81.6102,15.9182,218.956,9.60417,5.10421,4.22728,2.22867
85.6537,32.2656,51.2504,16.2021,186.591,16.2857,2.29797,1.99746,2.05783
75.522,35.7275,62.4075,3.89439,203.866,2.39445,3.06722,0.842902,2.22601
