pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1022.17,439.283,568.754,79.9051,2363.62,38.852,2.96668,1.24019,2.16362
698.456,435.078,504.213,66.9516,1668.45,22.2601,2.5185,1.58132,2.3332
1004.33,358.577,456.39,68.3016,2021.76,85.4783,3.00241,0.896318,2.61189
453.523,395.124,709.155,92.1308,1554.07,10.3747,2.56943,3.06726,1.89518
964.151,333.704,514.394,70.6997,1930.61,96.0575,2.9339,0.77704,3.09666
895.974,451.875,572.265,73.0776,1955.4,9.79885,2.73925,1.10513,2.60478
569.789,239.117,542.894,92.9338,1456.92,124.511,3.32247,0.936158,3.32322
962.301,490.182,610.395,116.316,2258.31,222.255,2.7148,1.55218,2.04676
684.965,273.854,782.131,94.9842,1741.78,46.3854,2.90891,2.44675,2.05956
712.937,93.0793,804.484,65.5772,1812.35,82.9162,2.89582,3.0154,3.01972
757.611,203.157,727.606,83.2532,1717.99,94.1886,2.89912,2.09894,2.69899
658.163,274.077,821.508,87.1963,1847.88,55.7411,3.07839,3.04838,1.43506
534.594,378.88,74.8379,7.71616,1132.08,81.5602,3.47144,2.57662,3.23766
558.603,391.786,852.222,110.006,2192.71,188.875,2.44224,2.38703,1.47812
667.391,137.642,594.829,85.9728,1505.08,16.8463,3.07662,1.83653,3.61659
483.926,251.904,552.344,81.3704,1288.87,171.697,3.61624,2.82542,1.9825
648.171,538.278,809.272,84.877,2463.64,27.4642,2.93303,1.33844,2.28641
571.222,348.931,1008.56,100.157,1982.55,7.38801,3.0519,3.20119,0.984785
502.984,440.757,663.744,83.3173,1599.36,212.582,2.80858,2.67958,1.09229
813.985,411.892,806.317,79.4272,2165.56,79.3533,2.53885,1.95181,2.00899
723.856,374.689,586.801,92.9847,1765.32,19.902,2.77405,1.9829,2.01573
685.818,416.826,577.914,82.2855,1753.83,228.762,2.66356,1.11809,2.56429
354.826,285.645,344.806,88.5465,1065.21,61.1715,3.0116,3.54273,2.49861
792.11,444.337,617.345,110.057,1859.53,156.697,2.91143,0.986605,2.55845
544.417,169.494,595.373,43.967,1362.94,95.8871,3.53269,3.81229,0.931833
805.447,342.129,436.496,87.7325,1577.45,33.6704,3.18035,1.1625,3.16776
489.247,404.258,806.881,92.1016,1762.17,127.716,2.68291,2.30373,1.3994
403.575,384.951,515.086,101.534,1331.05,30.3396,2.50131,3.34573,2.37812
645.396,343.914,899.635,86.1345,1977.2,58.5023,3.13522,3.34176,0.6291
642.509,199.814,735.057,110.623,1745.92,21.2563,3.07804,3.25804,1.86537
583.753,419.62,689.308,134.7,1696.2,86.7835,2.82775,1.90387,2.29316
408.548,218.071,486.571,70.3887,1212.57,99.1812,2.97241,3.94945,2.58799
691.355,263.395,635.236,114.384,1646.62,51.6473,2.9638,1.61471,2.4321
467.135,269.163,686.527,90.527,1560.93,59.5458,2.78111,3.18739,2.53281
625.329,312.016,758.624,68.8642,1727.67,15.1598,2.946,2.43011,2.07135
716.813,218.664,589.292,84.5362,1524.15,43.3636,3.16375,2.35011,2.72047
408.401,388.111,473.704,71.0423,1407.45,175.864,2.98248,2.37066,2.07066
656.6,306.593,353.864,52.0036,1323.42,208.461,3.0619,2.48189,2.14512
756.702,400.731,715.07,93.3488,1928.69,101.278,2.66314,1.48756,2.17926
563.536,402.249,834.956,81.0493,1807.62,60.0849,2.68072,2.37818,1.38399
725.652,434.492,435.124,86.0091,1597.74,35.1877,2.8998,1.40728,2.59301
825.505,414.904,608.374,102.795,1932.51,40.7915,2.84733,1.55843,2.34158
945.093,252.864,682.119,87.3708,1906.35,11.9476,3.05695,1.22066,3.23136
805.578,371.555,419.96,80.7466,1831.69,64.8274,2.78307,1.54825,2.68285
898.168,329.488,673.807,74.4367,1909.61,75.2123,2.71116,1.49812,2.4648
691.744,356.349,725.333,130.721,1799.09,83.1742,2.64476,2.17148,1.60367
289.921,188.346,260.853,96.6084,753.336,55.1048,2.64795,4.08148,3.92742
651.855,365.204,737.91,80.7651,1792.68,18.0188,2.66615,2.19645,1.9123
454.641,268.668,469.956,63.8627,1313.84,48.668,3.05874,2.67451,2.3258
533.351,135.908,681.245,100.054,1763.5,220.659,2.90487,2.0185,2.70822
506.977,181.054,321.804,69.1585,1174.17,41.4922,3.65259,3.17929,2.86614
580.991,426.436,426.511,81.269,1519.33,34.0315,3.13047,1.65043,2.62163
800.197,460.535,554.885,94.592,1963.09,54.0821,2.69841,1.10255,2.55907
389.175,100.305,259.721,50.9357,758.901,32.8447,4.12373,4.00836,2.80828
609.916,389.161,899.783,86.2796,1946.55,45.4906,2.85744,2.88735,0.763591
931.064,296.015,746.132,69.3672,2108.79,124.235,2.67968,1.81104,2.0817
631.463,419.53,411.249,62.4652,1881.65,274.807,2.5834,3.15691,1.27731
582.495,446.72,908.329,91.7233,1948.04,30.41,2.78651,2.53593,1.10505
745.463,406.808,374.616,63.1039,1519.96,12.3605,3.23343,1.48887,2.82329
471.263,327.769,193.609,47.1979,1083.01,36.7032,3.73328,1.31705,3.19199
816.34,414.756,519.289,46.1728,1771.5,42.6644,2.87111,1.13067,2.59423
1044.48,491.075,611.535,97.2457,2166.97,258.93,2.49753,1.54806,2.40171
680.426,178.862,624.762,70.6682,1514.56,31.2348,2.88992,2.22657,3.05221
422.374,320.554,733.817,135.093,1472.88,22.6129,3.12984,3.5887,1.78464
437.483,225.223,83.3196,7.5783,942.284,79.8002,3.05547,3.9078,3.43627
1056.96,447.833,426.982,89.1098,1976.83,195.128,3.12491,1.2226,2.87653
655.427,167.175,860.443,98.5559,1943.75,98.1467,2.90151,2.31934,2.90619
812.468,378.992,753.199,75.1144,1986.87,68.0506,2.51235,1.93952,1.8891
624.296,395.625,509.868,91.8654,1557.72,46.2978,2.78344,1.89073,2.30703
419.131,267.671,720.66,83.0732,1510.71,54.1316,3.08031,3.663,1.10031
622.47,443.053,917.65,80.3054,2170.05,52.584,2.51666,2.42057,1.38242
811.608,271.316,1042.9,376.637,2176.91,9.60145,3.26402,2.7971,1.00897
678.835,300.148,415.746,90.3648,1438.75,6.13986,3.19335,2.15839,3.0017
739.519,424.895,678.033,102.334,1870.06,84.3668,2.75107,2.03593,1.98369
479.458,294.979,775.354,102.089,1577.19,84.7663,3.12532,2.62403,2.04279
512.435,472.364,867.14,97.6586,1857.82,90.1468,3.07406,3.00649,0.649825
887.733,454.42,713.937,75.5627,2182.83,278.434,2.62528,2.18364,1.63377
589.408,310.86,766.78,73.8424,1736.7,95.293,3.12487,3.4096,0.688512
673.573,458.614,606.891,76.4618,1821.01,40.0172,2.75467,2.13596,1.9697
634.455,421.524,157.077,56.9757,1229.63,103.481,3.77311,2.19824,2.99116
459.697,382.061,351.607,131.778,1638.52,62.648,3.58292,3.65055,2.38851
270.505,139.927,335.16,78.0749,947.051,14.121,3.90444,2.53735,4.31605
387.725,267.647,716.819,59.314,1732.37,150.518,3.307,3.20495,0.500264
729.546,399.365,548.333,89.5366,1779.91,88.9013,2.91724,2.16535,1.97431
745.248,243.212,874.893,120.618,1990.67,61.8894,2.75266,2.54819,1.54044
633.099,164.121,550.53,86.4867,1445.8,17.974,3.21516,2.38287,3.4074
613.717,376.612,594.97,72.254,1602.03,106.263,2.74893,2.43491,1.60741
687.601,131.519,906.078,63.9501,1925.48,99.2204,2.82447,2.42384,2.37294
881.348,450.854,612.348,97.4748,1961.67,63.5415,2.80495,1.10105,2.48012
608.095,301.056,808.884,90.8951,1760.74,94.0731,3.25015,3.21143,0.300663
907.555,416.312,456.496,81.6716,2026.97,102.977,2.96812,1.2072,3.09149
467.601,348.764,452.604,78.2267,1518.6,22.492,2.29693,3.49578,2.64928
405.772,249.794,276.44,83.5036,1204.81,146.208,3.51649,1.89026,3.01228
559.17,132.541,678.213,61.7582,1375.85,27.9968,3.12195,3.20643,2.57491
778.118,369.398,652.361,90.0202,1878.69,39.1698,2.82356,1.52816,2.44222
836.994,432.801,651.139,99.0254,1930.45,6.89137,2.62595,1.39743,2.29931
702.449,421.636,566.079,92.5675,1745.89,100.735,2.56202,2.11736,2.04244
742.307,327.786,797.907,94.6703,1949.45,60.312,2.683,1.95039,1.88522
541.983,418.686,130.471,21.4044,1218.96,38.5201,4.19986,1.75406,3.03532
784.171,351.942,927.647,100.778,2253.82,168.187,3.00088,1.96954,1.54021
648.122,272.792,793.967,99.4626,1848.82,11.9671,2.90793,2.76376,1.2823
471.437,369.493,642.124,157.443,1505.04,4.18509,2.62424,3.15476,1.99322
773.473,247.666,648.923,188.763,1844.64,16.4129,3.35078,2.1883,2.77299
467.798,289.095,404.148,77.0862,1233.38,30.8928,3.06051,1.59454,3.45321
1005.3,335.976,622.303,79.9737,1984.61,76.4605,2.88742,0.857017,2.70443
827.401,445.92,180.08,41.293,1464.63,230.151,3.29179,0.916662,2.98037
806.053,384.02,583.015,66.9322,1799.2,33.1421,2.77379,1.84786,2.33751
603.339,427.566,268.947,61.2964,1329.89,110.917,3.11822,1.9472,2.5018
554.161,372.026,877.197,118.563,1799.28,33.5717,3.17843,3.06913,0.863616
649.911,115.105,734.935,119.85,1542.19,16.2965,3.15168,3.88691,1.88292
498.846,410.033,633.963,83.6144,1553.42,78.4693,2.89888,2.52245,1.92866
542.405,225.846,940.085,98.9274,1890.17,35.4536,2.94438,3.30231,1.17177
352.924,204.506,569.504,77.9166,1631.74,133.267,2.68464,3.44742,2.34918
707.484,388.274,834.502,100.544,2121.91,84.9743,2.628,2.20053,1.56621
761.16,336.049,572.486,89.2865,2128.87,24.9021,3.02148,1.97571,2.1096
699.349,242.075,472.483,61.6873,1580.66,379.273,2.79721,3.15014,1.45972
734.895,144.437,766.393,141.974,1787.76,82.5064,2.99454,2.75254,2.838
679.194,303.795,539.572,80.542,1607.12,75.8098,2.92025,1.1034,2.86801
825.25,380.759,422.894,58.5296,1703.43,99.6487,2.83232,1.51082,2.63843
719.938,374.879,518.323,74.7575,1788.58,294.24,2.8911,2.70886,1.29102
580.363,407.198,463.747,55.1093,1625.68,228.918,2.62161,2.09118,2.17222
536.126,274.538,499.94,95.4683,1353.76,81.8596,3.31691,2.32729,2.03991
985.843,349.601,592.3,95.2302,1975.64,87.136,2.9216,0.9103,2.72255
499.817,427.473,541.654,55.0654,1475.81,199.284,2.88081,2.61352,1.48432
492.325,293.96,286.784,42.8574,1199.64,49.9082,3.69213,2.66161,2.86997
567.717,254.34,797.795,87.7264,1646.6,14.1278,3.00776,3.27077,1.67596
749.739,250.128,620.049,75.4232,1635.24,32.3812,3.03917,1.4115,3.09461
1029.0,345.908,419.06,76.5877,1797.28,246.29,3.11142,0.578868,3.17379
596.872,432.463,855.113,55.8675,1912.07,43.6737,2.83454,2.63157,1.22321
753.225,194.013,608.377,90.0926,1675.49,19.9328,2.96168,1.89356,3.55242
469.864,344.218,696.049,92.9861,1626.45,47.3653,3.03993,2.96754,0.912765
336.541,331.512,322.408,119.388,1011.56,45.9482,2.04724,3.76985,3.2112
732.34,198.37,657.863,98.0953,1638.09,53.5991,2.99423,2.73442,1.97071
497.159,480.185,889.669,187.759,2180.16,36.15,2.88933,3.11911,0.922329
804.762,449.66,528.105,111.344,2402.41,126.647,3.1391,1.96974,1.75945
576.96,497.097,784.728,100.192,1886.0,59.5576,2.52544,2.46404,1.58726
592.038,34.9814,576.294,96.5061,1360.91,16.6356,3.32613,4.40064,2.54333
615.734,285.679,740.833,81.4582,1669.53,72.9487,2.85309,3.27661,1.85475
885.082,487.895,734.163,92.9679,2111.19,158.601,2.4114,1.95538,1.92031
879.798,353.198,507.792,119.069,1987.13,24.9506,2.83819,0.714463,3.11705
698.933,429.315,693.462,88.0157,1882.96,92.5918,2.60815,1.63573,2.09756
730.787,521.635,651.857,98.5602,1986.18,111.458,2.61759,1.18493,2.57904
774.295,408.698,487.045,109.259,1770.38,9.54779,3.08753,1.25802,2.75757
753.557,416.847,595.762,57.5918,1806.04,39.3319,2.61563,1.62416,2.10193
648.841,478.315,544.465,121.064,1775.09,185.29,2.64801,2.08297,1.60445
501.533,280.186,547.158,77.2202,2007.48,38.9599,3.42805,3.9854,2.28531
595.102,385.175,653.608,83.2212,1767.49,60.163,2.65238,1.94516,2.076
539.089,283.746,782.794,112.308,1622.06,40.2205,3.37765,3.55718,0.361322
630.219,146.277,998.644,91.0699,2261.87,52.9111,3.07727,2.30294,3.0297
522.037,274.12,196.099,89.7015,1307.19,11.0942,3.96302,4.43675,2.99798
562.039,229.961,460.879,54.8096,1396.85,212.302,3.10781,3.41445,1.65072
608.766,394.311,992.557,98.9976,2072.94,62.4708,2.78899,2.85085,0.689971
729.854,429.555,343.251,99.8944,1674.89,62.859,3.25389,1.81807,2.8392
706.677,309.236,438.03,86.4023,1636.66,39.3231,3.2767,2.06719,3.13077
551.442,356.474,1050.19,111.892,2022.81,128.465,3.16609,3.28337,0.556683
802.893,309.793,420.261,69.4153,1567.28,83.9103,3.24632,1.874,2.71686
637.422,303.752,774.519,147.899,1874.92,37.869,2.73167,2.36831,1.47755
584.957,179.849,647.219,76.9185,1425.13,83.7305,2.91218,3.05493,2.74203
590.015,442.887,998.535,112.43,2052.46,15.1317,3.13028,3.12579,0.233654
663.716,390.924,712.859,93.4874,1888.73,23.6395,2.731,2.28067,1.85683
685.128,489.332,484.267,72.5546,2127.17,108.536,1.90006,2.76823,2.32322
710.832,475.852,278.305,54.4438,1631.02,123.694,3.27127,0.869493,3.29971
581.375,331.112,398.274,105.655,1394.65,38.0681,3.23171,2.58821,2.6337
484.156,152.548,615.497,272.801,1260.88,13.0307,3.55775,4.7606,2.18229
860.052,424.674,482.545,79.672,1860.5,140.796,2.93816,1.25422,2.6448
303.868,159.045,454.296,78.8394,910.139,17.3765,2.95305,4.22777,3.31413
861.956,392.764,524.678,69.7963,1836.05,44.112,3.04385,1.23725,2.73437
625.043,391.417,765.888,62.3631,1985.86,173.978,2.67468,1.29191,2.49248
265.007,223.787,292.126,87.6952,780.469,35.3439,4.01723,3.86466,2.15436
572.703,429.762,921.72,86.9234,1997.88,17.6423,3.07127,3.07846,0.468912
689.537,317.296,574.563,72.1433,1656.98,43.8862,2.96842,1.57338,2.56619
473.293,366.709,562.225,111.495,1383.32,51.1855,2.98376,2.94237,1.6545
306.817,234.142,435.948,50.2453,1059.76,196.534,3.04918,4.04733,2.42846
569.125,300.99,372.14,84.7082,1273.48,42.9731,3.29635,1.34759,3.10367
975.814,379.991,595.577,85.0823,2156.35,44.9122,2.74909,0.612228,3.06538
604.096,426.008,988.191,86.6705,2031.29,60.9985,3.02448,3.01944,0.427628
341.143,314.59,626.087,112.686,1425.14,18.693,3.41767,3.10523,1.16663
506.693,407.337,921.56,61.4145,1874.36,10.1283,2.95042,3.01895,0.365008
912.892,214.738,646.622,81.8246,1939.94,84.9345,2.74831,1.60978,2.14415
471.803,346.767,844.037,87.9704,1925.75,18.8687,3.1751,3.02382,1.49609
640.721,386.288,734.766,87.933,1787.04,21.2298,2.70262,2.22554,1.91064
621.759,111.431,732.354,82.0372,1587.84,38.896,3.10675,3.25317,2.50371
701.39,138.813,565.702,93.6265,1413.7,9.57191,3.30251,2.91356,2.95566
737.257,396.952,766.146,80.8289,2154.2,19.4031,2.75192,1.31322,2.62604
598.898,386.322,879.218,84.6924,1881.16,13.9492,2.83641,2.69797,1.27772
420.549,358.247,787.86,83.1226,1578.55,25.6022,3.26859,3.14046,1.63385
347.918,230.733,81.1401,10.5399,801.566,17.8783,4.76184,4.35299,2.6924
366.51,330.492,428.172,83.0494,1153.93,20.2534,3.3925,2.11017,2.85162
666.419,312.944,432.586,67.0332,1548.69,162.363,2.93522,2.04676,2.16506
471.653,185.269,467.397,77.6712,1158.03,61.4733,3.35526,2.20226,3.01193
361.888,318.792,719.865,94.8924,1484.66,48.826,2.77367,3.42005,2.08143
608.606,271.214,593.788,83.5734,1700.35,55.942,3.21142,3.02577,1.97814
485.033,481.09,885.148,105.835,2031.58,104.945,2.87732,2.71888,0.862699
762.488,144.171,442.36,52.7034,1745.36,234.456,2.79525,2.23135,3.47643
615.578,387.533,877.765,82.6787,1938.41,106.459,2.70876,2.37286,1.33876
336.006,328.986,350.071,146.004,1107.57,29.2994,3.04659,3.79465,2.25874
382.122,101.72,492.267,104.626,962.55,40.1143,3.92428,4.40857,1.15953
429.523,305.485,445.611,92.0531,1190.36,18.8855,3.24553,3.08402,1.79805
459.698,408.005,249.105,74.7829,1185.39,105.698,1.78404,3.76649,3.39748
857.559,328.654,351.357,48.5145,1575.2,445.661,2.77026,1.77614,2.52159
570.093,303.669,432.988,95.3268,1473.3,17.1353,3.66663,2.26812,2.95173
447.647,287.632,702.13,169.732,1746.12,65.5349,3.14384,3.51088,1.48094
764.024,124.463,745.489,93.1907,1774.14,82.9719,2.90037,2.68282,2.41148
439.131,341.755,468.39,79.4129,1356.2,76.5664,3.30142,2.33297,2.46454
790.048,126.108,678.326,84.7492,1821.79,40.9362,3.16412,2.75313,2.61217
481.077,443.537,510.184,74.373,1574.37,57.5958,2.10573,3.05841,2.50563
497.574,442.322,573.123,82.0718,1606.92,11.7141,3.0354,2.20426,2.05588
702.987,291.56,632.693,80.8162,1740.74,75.0914,2.86844,1.90277,2.35938
395.153,360.786,359.695,61.3237,1177.66,272.471,3.35289,2.54068,2.20524
723.195,483.615,451.002,69.9447,1792.94,50.9755,3.04039,1.10866,3.16373
652.866,145.661,476.792,85.7242,1354.09,73.9368,3.41571,2.97927,2.40037
1069.3,413.267,536.414,97.1142,2071.44,160.865,2.84239,1.18546,2.7211
674.26,436.328,369.315,79.5746,1487.77,16.8267,3.18511,1.51543,2.74947
644.923,408.976,466.5,72.5975,1683.11,202.832,2.64413,1.89605,2.19355
469.261,447.311,141.466,12.4995,1315.2,81.0204,3.78309,1.78378,3.19085
927.278,247.44,418.368,50.4824,1634.37,335.576,2.95657,1.83689,2.81249
439.822,280.191,307.871,75.3955,1071.86,13.0072,2.71001,3.63365,3.16926
816.605,409.032,653.754,87.4926,1914.85,44.2618,2.71417,1.44648,2.38808
287.977,281.146,279.622,75.9856,860.43,10.1496,3.92089,2.01865,3.54077
610.392,386.072,226.477,58.7872,1228.58,111.844,3.47026,1.90528,2.8656
843.095,216.041,639.584,72.0962,1851.18,279.053,2.85158,2.89414,2.4203
373.154,317.498,76.4209,15.018,765.981,5.54302,4.61233,3.34759,3.14133
402.41,283.413,339.01,82.1393,1222.88,33.4377,2.83978,3.24199,2.85565
510.826,263.034,599.992,72.8863,1419.48,151.977,3.35831,3.00889,2.28426
549.888,362.018,891.585,88.0533,1823.33,2.64564,3.1525,2.96635,1.05586
640.169,483.656,587.342,184.516,1807.21,104.914,2.41305,2.32989,1.8979
433.621,168.523,676.021,66.5145,2017.37,4.71458,2.81996,3.14033,2.37757
655.322,370.26,396.051,80.5396,1416.53,62.4317,3.3207,2.00561,2.785
746.358,345.863,691.007,87.2323,1892.07,150.445,2.67252,1.24892,2.53935
702.029,411.474,792.062,60.132,3060.06,68.0796,2.62832,3.76956,1.61541
704.714,456.525,456.792,124.683,1691.97,31.9279,2.49706,1.51399,2.46992
778.621,309.175,738.4,91.2363,2230.3,35.1163,2.88485,3.00661,1.23205
554.664,188.228,727.557,95.2906,1560.79,51.1522,2.9743,3.32343,1.69345
723.558,175.502,787.408,93.6986,1727.69,102.508,3.032,3.39689,1.97558
174.117,65.3168,68.3682,16.7784,313.661,80.9705,1.96349,1.97928,2.67805
470.847,382.878,1034.14,97.6829,2084.89,35.4038,2.77402,2.66959,0.956508
497.245,331.353,575.691,82.4733,1411.05,26.5339,2.87538,2.1456,2.28263
682.185,273.698,772.453,79.0543,1745.0,12.8081,2.80199,2.44207,1.7268
703.152,390.053,851.784,98.7162,1998.42,52.8516,2.75568,2.26953,1.71488
757.167,444.79,806.532,97.5766,2054.94,44.744,2.55164,2.17766,1.56808
748.389,342.285,709.324,83.2936,1857.24,148.269,2.79597,1.55651,2.4511
430.311,347.651,359.913,71.8087,1171.02,261.274,2.17878,3.23767,2.46363
581.915,135.722,773.924,83.2741,1761.74,91.2015,3.07806,3.05023,2.51666
645.863,403.665,560.586,84.022,1863.86,55.8802,2.60518,2.40617,2.09873
538.33,423.298,628.55,89.7281,1611.41,57.1222,2.89064,2.12287,2.22083
518.493,376.891,702.558,74.7868,1611.9,104.194,3.04975,2.59959,1.71196
579.447,264.684,286.717,55.8782,1159.81,30.0425,3.66351,2.69227,2.89212
673.742,295.466,759.326,103.368,1826.92,26.7543,2.8404,2.26511,1.69265
628.978,117.736,579.46,65.4444,1334.14,42.9019,2.95965,3.00794,2.71254
647.095,130.752,615.173,78.1078,1416.48,37.3458,2.99585,2.96597,2.42969
729.568,333.253,744.684,87.3105,1806.92,46.9237,2.69128,1.68073,2.1159
919.526,409.268,642.748,69.7775,2483.41,106.054,3.0098,2.05551,1.72243
532.253,366.274,684.729,67.1597,1924.76,192.528,3.13592,2.77071,0.441856
589.887,335.032,817.693,161.835,1754.56,23.9122,2.89899,2.42475,2.02294
947.228,210.266,595.244,93.5798,1803.94,105.594,3.11181,1.79867,3.24942
557.639,482.76,787.69,125.464,1979.62,116.199,2.95903,2.78056,0.637541
972.37,365.583,734.43,80.3146,2136.62,175.571,2.76654,1.75935,2.01116
590.907,373.91,889.936,97.9003,1924.47,24.4513,2.75501,2.49814,1.28404
734.804,435.673,151.33,50.157,1392.42,170.252,3.83933,0.96488,3.30259
430.969,368.002,815.961,263.541,1601.23,5.57638,3.08194,3.47596,1.44966
674.172,478.601,375.119,51.2193,1565.58,302.291,2.62416,2.16819,1.83424
606.213,102.12,319.238,93.393,1029.11,193.202,3.57737,3.36611,3.46395
370.97,357.1,360.397,96.1512,1203.91,58.0353,3.59576,3.06228,2.28261
534.531,310.479,794.589,78.033,1766.86,57.0439,2.86704,2.75692,1.35038
906.441,374.902,488.731,90.3286,1948.1,108.806,3.0398,0.727314,3.41875
658.937,324.724,596.509,37.1708,1608.02,305.695,2.89838,2.78984,1.51881
277.404,261.234,498.425,86.4954,1088.33,29.2751,3.7057,3.40692,1.21413
881.431,389.403,338.586,73.1116,1677.81,108.694,3.30899,0.802479,3.1273
616.601,251.67,860.529,79.7482,1794.0,26.7724,3.0441,3.39288,1.34858
544.711,237.349,484.183,97.4034,1419.09,121.599,3.59837,2.81209,2.7098
512.341,276.886,438.836,92.1516,1790.32,88.5784,2.72109,2.9113,2.48585
664.748,467.432,570.346,84.5461,1730.62,102.583,2.69203,1.86016,2.11946
796.068,383.823,643.89,87.871,1864.64,13.8955,2.65309,1.72666,2.16347
599.146,370.722,879.586,80.3888,2054.65,75.431,2.83557,2.84294,1.05686
857.974,344.869,481.871,61.6408,1839.82,195.892,2.974,1.33131,2.56093
907.034,231.686,485.725,79.2324,1713.74,116.328,3.219,0.94991,3.62938
572.344,351.929,813.343,76.1916,1794.17,54.3886,2.91571,2.78797,1.32737
695.889,380.332,843.695,98.3853,1971.82,149.649,2.78692,2.51989,1.06445
715.0,441.688,835.449,92.6557,2016.43,54.6988,2.68456,2.22967,1.45789
621.353,305.801,802.382,97.8343,1720.41,20.4173,2.82448,2.43722,1.7178
465.949,287.724,448.435,84.0521,1572.03,26.9561,3.0948,1.69991,2.12544
858.69,415.94,811.708,214.425,2203.17,71.6795,2.68511,1.80278,2.10526
958.625,324.341,523.022,76.788,1825.58,130.981,2.93837,0.903825,2.96427
585.907,311.717,721.863,81.9721,1674.85,57.4738,2.85667,2.14608,2.27989
809.454,188.055,541.393,65.7838,1996.61,180.606,2.55929,2.90715,2.61028
531.99,388.918,859.785,73.7649,2030.47,62.7607,3.01444,2.89317,1.31502
527.064,432.657,806.24,66.9679,1781.13,175.845,3.10706,3.20596,0.801682
576.592,316.165,776.138,102.088,1701.16,15.3019,2.8118,2.71087,1.45182
598.688,204.084,378.548,81.7273,1273.65,28.3741,3.36428,2.79298,2.78697
822.179,444.31,585.89,92.0957,1852.54,177.213,3.16358,0.735519,3.09481
632.456,387.082,669.828,86.1419,1818.84,37.2553,2.91569,2.1207,1.89686
567.47,412.279,575.553,76.539,1592.89,105.871,2.85647,2.33139,1.67343
974.013,456.165,543.548,81.1986,1980.12,49.8078,2.96298,0.914593,2.71995
627.369,341.99,655.719,110.388,1608.32,51.6834,2.88536,2.27249,1.981
353.595,339.694,349.796,87.8608,1054.39,10.1862,3.52329,3.22349,2.06972
668.63,240.891,477.05,80.1011,1436.56,3.71671,3.24426,0.895147,3.3364
511.253,404.448,838.605,89.3827,1766.04,46.6358,2.83061,3.09705,1.15164
769.05,252.523,568.458,97.576,1637.21,59.3101,3.12242,1.63964,3.27745
476.022,470.563,895.535,66.4503,1862.86,45.4284,3.23287,3.10596,0.570639
866.654,492.419,286.449,82.891,1928.53,73.3593,3.04471,1.81824,2.67959
503.15,412.007,226.358,49.67,1465.39,55.9399,2.52755,1.48849,3.04918
496.853,242.323,798.144,78.0016,1545.62,74.3517,3.38376,3.39845,0.297251
728.585,381.288,689.01,61.8989,1995.51,291.053,3.01439,2.74465,1.01598
741.578,448.486,397.649,109.403,1957.42,57.4526,3.44632,0.747052,2.69955
436.917,325.837,569.551,77.837,1708.02,39.8511,2.68043,3.42217,0.861519
518.478,365.935,499.201,70.9127,1473.52,52.5322,2.91507,1.72801,2.62078
370.595,234.783,605.181,64.7355,1338.01,68.1919,3.05523,3.26651,2.23739
593.826,355.933,886.77,114.547,1831.23,156.063,2.74131,2.36243,1.62563
662.014,124.04,587.776,87.5794,1394.0,105.975,3.34767,2.31589,3.1677
570.502,446.57,884.01,119.252,2501.67,151.958,3.1267,3.10554,0.625593
788.913,253.381,632.038,80.2845,1831.4,76.9791,3.03398,1.02066,3.50297
534.93,435.956,903.658,98.912,2014.88,79.8174,2.6797,2.71624,1.02614
370.698,202.88,515.939,86.4178,1268.5,59.1499,3.4486,2.19752,3.11279
549.397,108.165,566.2,111.544,1844.92,12.0483,3.39288,2.05529,2.9153
608.048,385.393,956.998,101.987,1961.35,19.5741,2.85504,2.68432,0.95111
665.88,430.798,234.492,44.7366,1478.02,161.285,2.95813,1.8707,2.59956
418.378,409.448,855.724,104.131,1837.98,53.2738,2.86692,3.33556,0.979764
684.194,542.644,620.894,61.205,2307.0,98.0492,2.81803,2.76773,0.875324
412.446,320.47,222.819,68.6952,962.349,45.3248,2.89934,3.61486,2.75786
629.589,506.688,902.126,75.0744,2054.19,213.89,3.15952,3.01405,1.13128
783.787,277.549,563.796,85.2606,1725.81,91.8939,2.87247,2.24548,1.93355
359.716,267.563,432.848,101.326,1065.4,4.61006,3.58978,3.17379,1.66415
574.681,318.898,205.091,84.4934,1369.51,28.4268,4.06868,1.05317,3.30198
345.303,110.446,263.159,65.8344,778.262,147.96,4.46973,3.08367,3.86212
528.273,456.249,537.666,104.252,1740.75,102.894,2.81377,1.95504,2.84561
667.201,424.836,696.146,88.1054,2152.51,78.8433,3.06555,1.89591,1.82507
925.148,439.337,597.03,87.9461,2069.77,7.88538,2.78264,0.935187,2.70624
683.596,236.744,390.058,71.2439,1470.72,93.8159,3.51409,0.635549,3.50912
563.131,292.915,597.671,78.9919,1532.64,68.8882,3.00219,2.43912,1.81066
1163.64,315.945,1217.67,49.7906,3072.38,371.973,2.69771,1.05354,2.55201
592.323,88.1966,712.158,51.1621,1945.05,77.296,2.95291,2.14925,4.33708
388.222,79.618,452.967,88.5115,983.673,13.9929,3.74558,3.18119,3.77348
462.313,317.589,694.658,124.655,1531.9,62.3475,2.98128,3.51258,1.65936
571.497,341.789,294.298,21.4505,1307.44,88.1446,3.67944,0.797197,3.45861
668.814,590.677,521.155,87.6972,1762.97,174.435,2.5037,1.94287,2.25754
613.196,171.201,890.014,115.46,1901.19,75.4619,3.02955,3.11785,1.83935
