pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1202.59,138.498,814.502,85.1287,2313.61,355.732,3.37352,1.24146,2.72098
1219.4,1182.12,121.714,22.9711,2765.91,41.7063,1.10103,2.41029,3.32816
1172.53,82.4918,1335.61,74.0732,2643.5,231.625,3.12538,1.3526,3.50102
1390.83,977.472,182.335,32.5725,2690.86,147.597,4.19945,1.42366,3.46088
1204.45,124.134,893.41,174.531,2380.82,343.724,3.18048,1.17907,2.83965
352.512,284.489,117.043,28.514,823.28,33.613,2.51959,3.89533,4.61185
902.112,535.908,519.645,65.1116,2160.18,140.341,3.31958,0.931205,3.12565
1051.38,394.766,463.378,72.2774,1928.79,309.955,3.48177,1.12342,3.32089
1265.82,168.825,596.501,66.3468,2223.51,623.704,3.28922,1.07964,2.56854
1052.73,445.939,488.058,62.2112,2239.24,51.0528,3.47885,0.945429,2.94183
1730.63,29.7963,1132.34,115.608,3402.54,134.027,3.16466,2.27345,3.52604
1097.43,910.266,264.946,97.9191,2540.71,104.211,3.08548,0.850098,3.22373
1046.85,681.302,530.975,99.2057,2330.14,60.4057,2.98993,0.855186,3.28509
957.885,759.227,203.471,-0.0261789,2120.22,56.9203,3.17285,1.52008,3.18572
730.259,495.088,259.311,85.7902,1512.95,36.2899,3.38604,1.16753,4.14506
689.041,574.617,114.767,35.896,1472.6,154.412,1.90823,3.30723,3.95407
1293.57,446.984,1013.85,144.104,2755.91,128.368,3.06972,0.655242,2.92828
828.973,189.323,857.683,141.151,1868.88,57.9176,3.63429,1.44606,3.10135
914.702,476.213,605.485,99.3326,2048.17,162.656,3.46724,0.923869,3.18252
1649.25,793.845,661.069,106.354,3145.77,206.845,2.83585,0.665033,2.9817
1659.75,569.684,563.173,105.541,2832.26,537.996,3.23265,0.673019,3.10875
1546.4,598.858,920.066,152.882,3140.73,56.4887,2.96556,0.731956,2.73978
790.273,279.726,528.757,74.792,1720.11,12.1116,3.45129,1.01995,4.00995
1430.89,624.576,753.853,93.1887,3182.69,198.933,3.31526,0.73285,2.78676
1383.87,240.27,773.422,76.8087,2543.36,463.159,3.39132,0.989183,3.38197
1109.59,267.078,762.142,96.5375,2392.32,135.977,3.23257,0.907576,3.73206
1092.76,310.736,793.371,73.2366,2183.25,70.7785,3.3648,1.01054,2.81267
2299.56,70.1837,1635.33,200.203,4039.74,709.19,3.15123,1.02517,2.1896
1429.25,1047.58,334.162,82.558,2996.06,249.394,3.12643,0.717837,3.18034
1011.56,652.122,449.534,55.7014,2234.73,60.3111,3.02562,0.87672,3.09921
1014.87,128.111,499.949,43.2159,1703.09,398.934,3.4707,1.38318,2.71332
1625.36,90.4398,1390.95,155.232,3269.3,215.007,3.0964,1.31356,2.61207
1125.98,88.0483,988.741,75.1948,2222.03,79.5468,3.24646,1.40619,2.59428
1277.54,1049.3,97.5303,8.09024,2454.41,214.001,2.14512,1.49449,3.52838
1253.06,861.28,566.879,61.9126,2787.57,179.381,2.91831,0.666611,2.90587
1252.61,609.825,752.854,90.1298,2851.24,171.683,2.90032,0.675501,2.90212
762.72,646.887,167.506,15.2944,1697.6,13.1945,3.37698,1.13816,4.06996
1508.8,468.14,825.466,142.961,3097.06,104.107,3.00243,0.937084,2.83112
1688.32,902.084,674.002,60.7861,3416.22,59.445,2.90473,0.637056,2.83089
1143.44,615.817,816.957,96.9725,2669.27,197.628,3.04293,0.701232,3.00322
324.772,269.293,86.2825,7.93146,759.841,76.358,2.8717,3.47198,5.37171
322.329,294.109,83.5421,19.1693,733.195,73.129,4.95302,2.04373,4.07499
1611.54,269.454,1218.3,114.68,3152.33,203.865,3.07463,0.864587,2.75763
1272.75,1009.97,158.607,65.9497,2495.89,117.789,3.25522,1.10631,3.17994
1672.08,1088.59,63.8841,6.61599,2827.15,576.309,1.7727,1.84035,3.39629
1023.51,322.884,456.406,53.2468,1968.1,259.618,3.21368,0.896157,3.81784
1482.57,898.117,215.205,70.3816,2723.97,420.419,2.7324,1.01801,3.26398
569.379,382.803,215.572,54.5978,1264.45,191.489,3.73921,1.44185,4.29569
523.364,313.137,421.1,72.6584,1315.19,90.7184,3.67844,1.3491,3.61993
1021.05,262.279,978.482,109.59,2268.63,124.191,3.14104,1.0719,2.83696
595.625,451.995,213.233,80.7469,1271.72,55.3928,4.07055,1.52692,3.81778
1214.41,785.591,600.222,97.1093,2714.47,89.7542,2.87682,0.674639,2.9468
1148.75,104.889,975.741,81.7662,2343.52,15.0925,3.43745,1.47548,2.48966
1409.96,1381.98,62.294,21.1381,2939.53,46.1104,2.36735,0.962453,3.07066
1171.81,1025.31,280.655,74.9708,2497.6,115.272,2.99766,0.796938,3.14803
1465.37,36.7583,1421.5,114.564,3196.64,24.0681,3.02116,3.15995,0.380655
1029.95,573.698,912.304,132.454,2521.35,469.334,3.02598,0.672119,2.9859
1277.1,705.47,684.939,104.012,3006.99,47.9401,3.06446,0.691308,3.02581
980.827,723.33,269.817,61.3705,1984.88,19.5685,3.26596,1.0254,3.86817
753.386,337.95,549.8,77.0798,1729.86,48.6801,3.55766,1.19499,3.53066
970.665,717.234,80.1715,14.6289,1872.51,281.158,1.29691,2.55879,3.62743
683.262,618.32,87.5976,13.3319,1430.41,31.5551,3.95486,1.71246,3.68422
1086.09,648.874,936.143,127.326,3116.29,343.043,3.06053,0.594969,2.68526
442.275,247.688,357.184,91.5018,1219.79,3.4548,3.65453,1.58551,4.39991
1175.37,1126.76,108.404,7.84592,2567.55,71.7403,1.82683,2.88327,3.04917
1285.45,455.096,602.181,90.9094,2629.4,266.382,3.71641,0.883026,3.07356
1376.29,1222.03,116.048,17.2986,2912.76,40.4636,3.20864,1.00396,3.17974
716.878,373.375,75.4959,12.0736,1229.96,444.298,1.66335,2.8061,4.10218
642.983,633.428,103.329,16.2071,1519.99,28.3147,1.67804,2.71643,3.96328
906.277,538.834,510.039,84.0673,2045.14,199.743,3.56146,0.904674,3.18426
1474.62,1376.14,141.589,48.2033,3030.17,54.0091,2.39883,0.931817,3.00634
880.235,249.988,557.226,67.86,2113.05,106.138,3.24512,1.80785,4.52424
719.918,320.508,606.201,43.3918,1854.09,35.3882,3.00769,2.4159,3.7543
1312.17,838.983,520.745,80.0924,2678.75,73.1237,2.93546,0.687467,2.94368
818.914,392.935,477.396,70.2829,1784.55,86.0463,3.41578,0.995516,3.18072
446.079,114.354,499.63,89.534,1071.7,35.9809,4.56159,2.69181,3.03152
1426.95,64.712,976.962,53.0989,2794.39,284.834,2.90672,3.08673,0.699269
951.633,736.266,351.841,74.295,2152.93,216.891,3.10763,0.917737,3.50558
825.794,747.534,110.984,9.87611,1734.1,42.053,3.97426,1.04919,3.6057
788.309,245.956,538.247,68.9414,1617.12,225.406,3.6453,1.33726,3.26658
468.908,133.998,391.401,89.8614,1122.43,1.81584,4.50471,1.95968,3.1573
1388.08,245.933,776.607,67.5145,2541.87,315.304,3.35494,1.01269,2.73789
1095.66,907.246,478.15,86.0558,2493.77,252.164,2.85688,0.774087,3.17612
1096.93,1038.34,182.656,52.9965,2562.6,106.136,2.69283,0.759881,3.11716
1067.81,277.337,804.272,80.6818,2193.24,76.4143,3.29298,1.02621,2.86446
1320.66,953.81,478.392,84.9187,2977.88,126.71,2.73585,0.690886,3.04467
1313.76,576.714,867.629,95.3145,2825.26,117.016,2.93278,0.673726,2.7412
806.324,262.123,755.622,85.8945,2002.42,34.1175,3.39586,0.9156,3.24553
1367.48,98.7165,1237.5,122.722,2891.44,195.916,3.26088,1.52873,1.92619
1455.34,1186.21,358.559,81.4621,3031.9,78.1188,2.77935,0.765848,3.14597
1316.62,294.952,1040.77,121.506,2910.97,37.8891,3.03788,0.945279,2.83114
1177.33,685.288,378.548,72.5222,2257.26,93.2474,3.2105,0.902872,3.61247
603.559,574.44,59.6658,9.77231,1238.54,24.3144,3.063,2.65139,4.32342
1024.19,857.279,367.118,58.1248,2350.83,222.04,3.03214,0.823903,3.24817
344.717,91.1016,451.374,62.8683,1113.31,147.869,4.48078,2.43054,2.47324
294.664,289.789,293.835,80.3064,1160.03,57.6889,1.79604,4.21353,4.73667
1040.36,670.981,658.623,91.9199,2684.08,401.898,2.33605,2.06756,3.22255
1095.05,604.649,599.005,66.737,2460.79,40.0936,3.03058,0.719031,3.19664
1057.21,234.152,915.923,103.747,2330.76,51.2935,3.29134,1.068,2.78974
1770.1,865.465,51.7666,14.4025,2695.21,806.735,3.12742,0.163345,3.28793
1293.98,853.124,365.721,92.2379,2511.03,195.656,3.14382,0.740036,3.40939
883.511,541.725,534.013,104.691,2028.38,137.617,3.46672,1.07428,3.375
1164.42,944.123,329.357,103.012,2582.71,137.617,2.58974,1.55027,3.42408
1493.41,634.088,701.587,80.5118,2894.41,191.437,2.86073,0.635565,2.84535
1467.6,939.445,294.423,86.0379,2723.48,314.887,2.67864,0.860817,3.19663
937.429,588.897,832.652,94.6212,2391.54,535.658,3.16284,0.659067,3.06068
1428.21,368.496,771.067,57.7569,2674.69,406.038,2.90972,0.774745,2.67307
1465.98,466.296,932.33,97.4401,3024.12,109.921,2.9997,0.69074,2.6124
1233.47,454.07,556.061,83.6515,2393.52,262.441,3.16004,0.885085,3.22953
1451.16,897.733,491.68,35.75,3446.94,100.98,1.60003,1.65676,3.14341
407.863,250.532,344.545,90.6618,1001.06,27.7263,3.89587,1.75729,4.36101
1148.72,787.822,626.491,83.8623,2687.18,315.726,3.06658,0.669794,3.1231
956.845,399.26,791.57,80.5016,2186.71,173.786,3.22846,0.780968,3.52204
936.128,474.773,302.132,17.2897,1821.18,31.7801,3.08656,1.03659,3.58465
1981.47,910.228,362.347,84.9529,3663.63,633.699,2.42705,0.942369,3.00952
812.65,299.832,496.533,105.731,1725.86,17.2528,3.56849,1.17073,4.14963
1169.45,569.069,854.108,86.9232,2734.17,121.761,3.03049,0.702789,3.07964
1574.67,63.5404,1183.59,87.9334,3064.52,112.59,3.12387,1.61265,3.05262
999.366,285.242,857.738,78.0794,2322.91,182.249,3.36925,0.954645,3.19314
1067.91,418.773,845.298,74.8745,2346.99,109.013,3.13496,0.8446,2.8174
1833.45,137.592,1202.5,80.7771,3522.06,355.836,3.04023,1.2061,2.08362
1004.82,529.889,189.281,20.4789,2118.79,366.117,2.99306,1.3397,3.65004
1151.93,141.009,1325.2,99.6281,2650.34,301.346,3.14179,1.08996,3.09443
743.199,310.106,629.513,116.996,1806.32,170.338,3.44783,1.13753,3.64034
1155.35,1100.16,393.934,23.7567,2943.22,57.934,3.0121,0.528434,2.94547
1204.44,379.28,826.53,84.0348,2435.54,18.2914,3.28766,0.78125,3.14608
1197.96,687.792,573.561,100.078,2595.06,84.3494,3.06053,0.752304,3.38741
757.196,216.479,559.697,89.6456,1659.61,27.6778,3.52307,1.48333,3.99871
1469.61,779.871,442.149,67.4821,2705.3,307.205,3.1093,0.717497,3.02784
1375.02,623.684,741.281,220.266,2859.23,163.364,2.90276,0.708167,2.97326
913.159,861.547,234.653,64.5586,2014.71,118.74,3.18186,1.04715,3.35501
1433.44,599.133,652.812,82.5139,2696.07,264.809,2.94271,0.695375,2.82047
947.384,741.87,217.298,25.1754,2062.08,197.083,3.27575,1.3491,3.17807
1263.41,680.856,763.079,283.704,2702.21,158.09,3.29369,0.895115,3.01051
926.008,338.662,697.859,87.1091,2115.63,100.836,3.32026,0.915096,2.84973
1393.3,324.712,984.164,92.9167,2739.48,105.95,3.09473,0.830267,2.9252
1624.19,955.708,466.147,93.9354,3180.35,87.6378,2.91264,0.689764,3.24695
1068.02,676.591,218.99,78.527,1960.29,235.704,3.83182,1.08336,3.46185
1649.45,638.576,734.304,82.0955,3066.26,404.989,2.95057,0.687073,2.8294
1300.75,203.243,1050.17,70.445,2633.63,74.903,3.26156,1.04879,2.88491
953.089,836.884,285.737,81.7485,2127.02,148.981,2.86217,0.974265,3.53071
780.332,690.014,102.109,29.9317,1797.48,36.131,2.78046,1.2891,3.67228
1157.8,888.121,191.368,18.7617,2325.03,124.359,3.97284,1.08919,3.45581
1093.55,614.973,658.496,111.189,2427.07,163.995,3.45689,0.81314,3.16887
873.787,728.529,620.327,144.947,2404.28,302.639,3.19763,0.679801,3.07659
1683.77,1232.86,437.787,85.8435,3386.85,109.273,2.6561,0.706982,2.9508
1354.48,201.17,883.12,54.8533,2456.88,344.497,3.01214,1.03737,2.26947
1347.34,261.12,1036.1,70.8616,2679.58,112.582,3.06208,0.926315,2.5612
780.503,144.295,494.042,69.9045,1405.93,144.181,4.28025,1.59393,3.12527
1306.83,374.012,998.283,84.0172,2701.49,35.7829,3.0648,0.784017,2.70456
1587.81,512.198,674.543,69.2332,2796.7,460.5,2.96912,0.706733,2.73078
353.479,316.152,340.971,105.127,1372.12,37.3886,4.46139,1.3846,3.92033
1882.52,525.549,948.274,91.1682,3415.39,498.514,2.93528,0.71014,2.95322
1099.01,271.378,911.731,73.2506,2302.4,68.0281,3.42812,0.958343,2.87279
1461.92,1291.25,316.741,106.1,3043.03,120.288,2.61398,0.735664,3.01276
719.284,446.564,569.125,87.8788,1743.21,235.537,3.47652,0.944226,3.07565
1187.16,799.806,418.772,42.6494,2866.28,293.637,2.80118,0.709552,2.90084
1336.91,291.724,1040.24,116.145,2982.1,273.318,3.09821,0.857408,3.21569
85.4812,76.6422,1044.47,0.379766,2241.8,120.922,1.76518,0.7798,2.47477
1238.36,1013.4,377.885,123.632,2562.25,104.743,2.7847,0.683672,3.14029
747.488,196.313,588.002,75.8141,1702.27,33.884,3.47155,1.43157,3.58745
843.041,445.545,342.707,90.5144,1674.56,95.2613,4.29237,1.22441,3.64377
610.765,303.032,695.847,82.4725,1799.21,104.488,3.61149,1.19993,3.52962
1116.38,58.3427,1156.23,82.5987,2348.06,85.1083,3.48617,1.85121,2.23765
696.905,364.652,316.025,69.8606,1505.12,113.982,3.6547,1.24618,3.51131
278.987,207.358,336.021,64.3631,852.976,71.2317,4.8512,2.30863,4.42545
705.112,290.717,573.497,206.371,1730.04,193.762,3.69942,1.04068,3.27898
595.23,486.69,155.355,28.0321,1243.76,59.4053,3.41055,1.59931,4.5119
709.505,328.73,369.206,66.1176,1437.69,141.76,3.70151,1.36121,3.92474
1624.55,1113.21,124.492,26.7204,2997.94,513.201,3.40079,1.41789,3.17587
1277.95,933.733,503.24,80.4017,2815.06,156.67,3.13999,0.685377,2.98046
1626.72,809.55,713.93,90.4093,3202.58,163.518,2.91824,0.65965,2.97469
930.301,187.54,851.364,102.323,2409.85,91.3822,3.6214,1.15365,2.84105
871.119,134.84,841.0,108.966,1835.87,24.4266,3.7096,1.65546,2.92764
1373.86,658.575,849.612,102.39,2976.82,57.7683,3.07521,0.715738,2.87828
1210.89,289.493,1292.58,111.526,2888.52,274.394,3.00901,0.837957,2.71379
1354.34,906.129,58.6666,17.0931,2381.5,428.417,1.4719,2.11504,3.26386
1423.17,674.166,847.869,117.49,3153.72,123.092,2.94216,0.685575,2.7846
1539.59,1162.03,223.297,51.1322,2949.36,129.359,3.03295,0.839012,3.22103
1384.96,153.368,577.38,43.2548,2311.24,836.474,3.51143,1.42072,3.07241
668.998,194.462,601.715,90.6201,1497.37,13.1046,3.97844,1.47686,2.8855
1403.4,1106.06,626.882,275.692,3145.06,293.224,2.95109,0.601409,3.00303
763.419,734.79,349.115,22.4416,2115.09,140.62,1.95249,2.07934,3.17599
1046.14,208.046,860.709,113.794,2139.67,95.2642,3.4718,1.22858,2.66978
751.177,677.181,180.97,51.4655,1770.32,114.909,1.96239,2.77204,3.62145
1356.96,514.386,888.894,80.7686,2823.07,19.8445,3.00228,0.69559,2.88222
2041.37,836.51,546.294,91.4346,3443.31,651.314,2.90318,0.643393,2.94754
646.54,429.85,363.803,95.7764,1742.49,227.374,4.16585,1.21939,3.092
1262.3,452.954,454.789,68.9355,2223.57,405.02,2.96198,0.817833,3.27624
750.644,600.981,322.938,76.5377,1686.58,107.55,3.69492,1.21568,3.49067
808.961,69.7602,894.637,73.1947,1829.11,64.606,3.69757,2.49695,2.74487
535.375,67.4589,338.092,127.24,1267.96,86.6948,3.76469,3.418,1.75812
1450.43,208.192,837.179,84.5463,2524.23,438.01,3.10674,1.01626,2.93922
904.823,513.389,92.1146,24.0337,1513.4,508.53,1.39291,2.95963,3.42301
1705.48,216.282,993.516,52.7122,3006.07,503.956,3.11043,0.981716,3.28964
1831.54,612.654,739.099,111.244,3188.92,477.706,3.08979,0.708126,3.20888
1566.72,661.212,478.03,89.9189,2940.84,326.535,3.21724,0.892537,3.27111
1500.32,189.164,1137.46,87.6252,2971.28,172.688,3.03867,1.04105,2.31492
970.466,859.898,791.935,-0.226361,3061.19,88.1653,1.64924,2.5438,2.26076
888.598,383.392,487.805,70.5884,1947.42,142.148,3.50104,1.00905,3.38728
665.256,115.728,728.347,86.3745,1560.74,83.43,3.67006,1.72904,3.04418
1586.3,796.226,542.395,61.8123,2942.25,246.037,3.06654,0.697424,3.03978
646.788,569.0,225.532,86.2794,1502.85,128.311,3.09922,1.28345,3.94459
769.449,263.068,537.98,78.1357,1593.77,33.3976,3.65203,1.21976,4.41478
897.234,812.291,166.888,65.621,2018.06,68.5597,1.45345,3.15543,3.47036
1189.54,1133.39,109.391,15.688,2514.13,82.28,3.04482,0.836645,3.22186
1441.67,739.978,681.318,81.8638,2904.45,65.9833,3.18379,0.714079,2.93672
1070.63,74.9008,1111.79,87.9761,2255.08,15.7412,3.4426,1.97172,1.66373
1483.32,470.485,888.312,109.369,2957.75,83.8459,3.03826,0.773398,2.80883
954.208,731.259,510.918,100.356,2274.2,177.972,2.91777,0.812241,3.22461
1288.78,182.345,1034.0,95.8074,3036.59,140.44,2.8181,1.07779,2.6397
1237.05,823.934,231.157,55.9242,2469.61,60.2668,2.94436,0.761372,3.13259
1262.22,1070.5,322.106,77.4948,2661.69,118.318,2.75966,0.785867,3.15777
772.51,352.137,417.721,81.4539,1588.08,15.493,4.09493,1.22264,3.32138
1211.95,765.437,240.088,37.6681,2382.63,459.234,4.4286,2.99674,3.8672
863.773,852.789,153.529,65.5098,1989.55,35.3507,2.89107,1.18366,3.54555
1553.68,273.891,1090.65,77.8785,2924.54,247.952,3.14434,0.897259,2.56315
1066.08,893.563,70.5199,27.2741,2169.26,248.687,1.27722,2.7773,3.67384
1209.6,284.686,967.885,82.6318,2586.01,51.2388,3.32183,0.964443,2.74706
521.89,291.153,468.335,109.901,1474.1,155.308,3.52331,1.27911,4.12066
1584.19,1131.65,178.45,12.4155,3001.97,261.303,2.36512,0.913705,3.02424
946.133,559.831,652.736,105.924,2583.65,267.25,2.9366,0.738894,3.0013
897.12,767.848,321.955,81.0689,2325.62,108.803,3.08419,0.958347,3.31821
1329.26,149.919,914.472,95.2463,2430.04,331.51,3.38912,1.19112,2.65768
773.655,261.952,676.171,72.0957,1739.5,18.7521,3.57155,1.14973,3.05298
1082.85,497.88,430.627,54.9575,2073.55,237.546,3.31367,1.04436,3.37885
1560.75,226.782,1057.95,75.7354,3181.11,163.217,2.85637,0.982422,2.60044
1919.0,1135.25,105.525,10.6335,3272.55,692.316,4.64174,2.1214,3.58186
1041.42,504.527,516.46,85.1083,2120.69,34.5704,3.56348,0.91531,3.07667
1026.7,154.263,898.9,90.6495,2119.05,77.2253,3.41766,1.42712,2.48958
624.199,469.416,258.439,83.1117,1564.11,70.558,3.31629,1.32192,3.9967
1456.4,1064.26,62.4034,12.2592,2651.18,427.053,1.57202,1.99482,3.30241
743.251,634.355,383.517,62.5732,1922.64,123.498,3.26326,1.10665,3.69949
1474.37,861.147,118.75,13.2076,2546.46,489.143,2.6868,1.19432,3.46808
1149.89,1002.56,351.903,56.002,2711.03,59.5912,2.84525,0.809974,3.22888
827.543,511.499,213.154,36.8361,1708.08,45.7483,3.21324,1.1372,3.67559
865.076,61.3012,925.877,84.3489,2040.13,104.686,3.4899,2.67717,1.66003
764.999,606.982,144.804,30.1814,1761.51,258.031,2.08799,2.63281,4.20223
1211.86,534.47,174.438,55.5204,1942.58,594.754,3.12567,1.19518,3.84103
1336.15,1108.44,161.272,63.8349,2805.38,54.4859,2.88299,0.906249,3.173
1106.38,875.277,62.0844,16.6567,2124.85,318.283,1.27249,2.9387,3.59244
756.208,164.425,567.894,95.9752,1535.16,44.9881,4.26911,1.48479,3.19788
1077.44,95.2514,882.863,90.5961,2109.0,99.8287,3.58808,1.48699,2.95254
600.786,226.892,684.232,95.3644,1744.89,156.062,4.21855,1.3103,2.95983
1226.23,62.0801,1277.87,339.618,3449.09,235.859,2.5619,1.13057,3.27111
411.587,339.702,269.546,70.0087,1061.32,39.2641,4.38451,1.79126,3.9943
764.031,130.801,563.198,68.273,1476.56,137.892,4.17109,1.66979,2.83056
1219.16,362.283,1030.39,80.2729,3101.37,28.8777,3.12621,0.828695,2.97691
546.476,76.7168,436.422,73.3904,1077.37,89.6245,4.75463,2.28852,2.76296
397.721,378.463,215.967,91.9932,989.718,23.3087,4.29105,1.85215,4.21006
1389.11,112.622,897.114,53.8023,2525.05,413.644,3.29466,1.31082,3.09006
365.447,351.101,204.463,74.3559,1192.12,101.046,1.81416,3.99342,4.14806
1245.48,367.449,673.331,254.9,2293.31,269.211,3.37961,0.631089,3.25103
1362.82,827.128,559.568,76.5916,3078.72,42.856,3.15369,2.14921,3.27783
872.787,394.098,627.7,35.3868,2242.9,140.986,2.91898,0.90574,3.46116
1211.83,886.459,469.515,67.4302,2630.71,105.833,2.67136,0.732736,3.02595
1161.98,331.411,885.535,74.7644,2464.78,33.5387,3.24497,0.925349,3.58186
721.386,59.8498,725.251,87.285,1545.77,95.8523,4.17857,3.24347,1.66707
1066.88,85.9786,1029.64,98.1391,2214.89,62.3135,3.43577,1.555,2.45464
1227.21,455.347,765.378,62.9973,2500.61,41.5196,3.13963,0.810679,2.76404
617.525,85.6386,585.89,103.272,1356.49,22.9024,4.00355,2.28655,2.18594
1073.51,354.244,1058.08,87.1895,2595.37,43.4535,3.13024,0.806668,2.91749
1188.48,835.75,250.041,69.1157,2340.68,113.844,2.75659,0.902872,3.31376
929.342,199.17,419.811,30.3489,1900.18,117.141,3.04923,1.39299,2.87787
1035.79,614.753,688.062,89.2245,2580.26,49.2755,3.04025,0.794435,2.96659
1154.96,125.799,1244.19,80.0872,2526.17,117.122,3.07765,1.28419,1.99496
1179.25,723.046,717.788,90.3514,2963.15,67.9229,3.24173,0.696989,3.18731
1047.74,478.109,494.847,61.3359,2046.71,150.054,3.193,0.854855,3.41996
817.868,784.388,153.171,27.7112,1881.11,163.617,4.13819,1.05221,3.54902
935.479,658.196,210.964,69.1931,1927.34,200.311,3.09315,1.11959,3.49922
2137.07,493.675,944.246,101.705,3579.66,766.471,2.93553,0.65098,2.74799
961.537,79.1778,839.277,91.2822,1947.79,141.346,3.92968,1.79883,2.336
1148.55,353.867,801.221,101.513,2324.1,26.9154,3.49124,0.924021,3.06353
1205.42,608.336,668.761,95.4111,2557.28,31.0513,3.08196,0.775961,3.0168
1369.06,90.4398,1153.02,127.799,2629.93,176.583,3.18243,1.5074,2.39331
792.516,147.05,737.869,89.2371,1697.44,102.016,3.86774,1.39864,3.03608
798.017,237.402,465.677,84.6366,1656.66,135.832,4.03697,1.40466,3.38433
1024.75,824.059,318.33,75.6022,2213.44,83.6347,3.61635,0.857855,3.31222
1301.4,1100.54,273.623,42.9548,2725.2,82.6073,4.09884,1.30405,3.44927
1356.74,297.808,1017.03,86.7221,2686.09,34.8595,3.09682,0.825424,3.12911
1149.83,302.91,947.12,92.2786,2413.41,21.1184,3.20252,0.93937,2.63433
576.703,56.2839,603.489,94.5829,1357.2,96.0198,4.28262,3.30223,1.51721
1503.4,909.02,543.289,81.5276,2972.33,118.287,2.75478,0.665937,2.89013
864.588,575.462,310.421,89.6886,1879.9,40.6289,3.68306,1.13816,3.41833
851.087,648.181,241.371,71.4275,1771.32,87.4762,3.44418,1.2097,3.574
483.424,301.986,297.599,30.3121,1667.74,38.1742,3.3562,1.77487,4.03732
471.024,468.777,264.933,87.0625,1225.85,198.944,1.40591,3.25828,4.18664
1238.66,201.738,778.994,85.0695,2575.94,93.3578,3.52259,1.23967,2.46957
629.078,444.956,132.858,13.5047,1325.63,65.4193,3.02109,1.2795,4.06797
1874.69,1002.09,227.567,88.0609,3129.89,641.218,3.27672,0.937166,3.21476
987.793,637.435,499.095,68.8334,2164.13,153.286,3.05534,0.828965,3.30336
1288.97,338.05,1145.23,99.922,2866.44,93.7356,3.00239,0.786133,2.64574
1362.82,784.383,457.183,97.8195,2677.43,188.449,2.85944,0.784574,3.02296
1362.4,866.108,509.075,85.6285,2803.26,48.631,2.99591,0.652795,3.02414
945.317,432.347,556.347,73.8858,2033.88,53.2951,3.239,0.97945,3.37779
657.513,392.968,471.792,98.6683,1541.0,208.861,3.863,1.05589,3.2976
1260.91,1218.92,67.5235,15.7337,2660.79,52.1226,2.91907,0.782286,3.14688
1504.35,609.158,943.123,102.169,3098.89,64.8512,2.96508,0.650997,2.79917
1096.97,601.049,618.116,212.85,2361.52,146.204,3.07561,0.565431,3.19374
1107.15,1064.82,368.146,28.7277,2696.53,175.555,0.728547,2.84808,3.12804
907.771,714.691,77.9355,16.3907,1767.25,138.469,3.62613,1.07935,3.39437
856.708,585.862,397.821,72.9596,2480.69,68.1962,2.7988,0.819354,3.55279
683.374,137.396,654.043,109.458,1578.48,77.3515,4.1416,1.70987,2.77519
1688.31,1041.84,91.1267,27.1315,2975.66,454.47,3.77891,0.985336,3.3048
1081.26,594.063,635.611,73.9113,2387.88,75.4253,2.96128,0.712451,2.94421
1107.65,643.566,391.4,76.1641,2559.06,341.894,3.28097,0.918007,3.10029
1631.81,381.122,493.392,78.9993,2911.75,348.231,3.29658,3.5834,3.38506
1510.51,406.327,1213.1,85.0752,3118.02,32.2336,3.02789,0.680368,2.72604
1380.62,1327.52,329.312,92.5157,3011.55,203.884,3.04407,0.746236,3.1291
838.542,754.624,280.423,85.5379,2208.94,28.3689,2.75385,0.927173,3.62292
675.217,337.605,215.473,63.5031,1387.87,73.0941,4.62379,1.64143,3.39296
1202.73,70.8176,759.463,78.9295,2049.2,433.963,3.34655,1.7916,1.65212
1516.61,1102.26,515.147,87.4645,3241.33,16.1183,2.57947,0.685126,3.05561
964.773,202.956,1226.82,94.6657,2517.59,301.41,3.10225,0.963289,2.25645
928.012,715.165,380.21,85.6765,2143.11,140.284,3.21668,0.987787,3.65826
871.969,202.236,1105.21,104.879,2154.17,278.436,3.2103,1.08547,2.48263
333.283,143.001,444.021,82.6694,1000.24,52.3882,4.37992,2.07367,4.16159
1142.23,834.049,331.299,36.4368,2559.22,148.826,2.22393,3.02309,3.0306
944.628,308.101,693.408,100.928,1942.33,49.6174,3.30776,0.960047,3.69467
1258.5,527.628,607.971,84.6686,2591.0,44.1578,3.51616,0.863698,3.07228
1299.1,870.921,340.527,81.3344,2521.73,191.918,3.02098,0.913535,3.21863
1673.46,130.671,1265.88,103.193,3149.47,386.545,3.0653,1.26413,2.14562
934.395,557.828,496.162,99.8423,2259.98,40.49,3.68544,0.96407,3.39943
434.982,321.919,45.0297,13.8974,881.155,58.4297,3.43155,2.14643,5.04699
1316.02,1194.79,210.276,88.5195,2766.45,247.18,0.962043,2.78074,3.15923
839.661,775.42,662.591,86.817,2333.4,527.531,2.88328,0.687103,2.99931
777.716,669.284,145.779,67.5994,1606.4,11.25,2.85767,1.13756,3.69187
1193.16,250.277,1123.81,68.3778,2983.76,193.963,3.13716,0.879268,3.00432
698.81,402.961,376.453,83.8962,1487.64,65.5025,3.71276,1.31583,3.64952
1272.7,662.545,444.99,83.3138,2362.94,202.796,3.17118,0.83293,3.58539
1839.57,735.753,520.565,87.0553,3579.25,309.891,3.00006,0.761029,2.88072
