pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1263.25,442.04,1509.05,119.941,3576.67,253.909,3.25551,2.92793,1.19406
729.483,587.928,776.429,90.1551,2160.9,86.2153,3.27485,3.47869,1.96363
1580.99,455.441,1538.07,100.886,3612.57,100.651,2.99432,1.92685,2.06736
1911.54,744.655,1277.89,104.11,4068.7,348.042,2.53521,1.55422,2.25817
1218.01,518.852,1861.86,124.953,3776.78,216.62,3.08762,2.73666,0.562241
1243.33,300.328,1083.19,120.91,2845.95,22.6341,3.14867,2.82258,3.24182
1094.64,475.478,1082.55,81.6391,2672.98,111.337,3.52997,2.27908,1.95006
1054.39,568.286,1442.17,84.3503,4091.43,185.171,3.01206,1.68029,2.17961
1470.01,281.299,1568.32,94.9269,3518.62,128.011,3.0435,2.52115,1.6522
1032.31,521.599,1010.38,117.14,2813.39,325.071,3.46589,1.41686,3.1029
1291.78,353.51,1483.47,117.515,3441.17,201.288,2.88395,1.7899,2.57222
939.56,374.969,1231.78,77.339,2549.69,226.273,3.397,2.21526,1.75897
1252.47,654.931,1634.65,62.2182,3701.74,115.557,2.99891,2.89692,0.456942
830.264,314.515,1319.65,89.0293,2591.36,167.064,3.70509,3.08898,0.706256
894.197,331.787,669.917,92.8717,1906.34,89.2704,3.49795,3.90267,2.59123
1518.39,639.938,1075.41,84.6649,3287.85,1000.31,3.06749,2.94103,0.484301
850.0,597.792,649.707,50.5597,2103.42,375.742,3.50346,2.2833,2.19526
878.872,865.48,1760.53,132.493,3665.91,82.0467,3.02101,2.94934,0.565577
1392.44,352.389,802.575,49.855,2614.33,466.127,3.11997,1.59589,2.82742
1598.92,423.343,1585.29,148.988,3577.63,116.838,2.85119,1.85713,2.43609
1277.29,330.777,1371.31,96.2239,3042.55,72.7936,3.08473,2.20786,1.70139
1206.36,753.081,1776.14,79.4678,3782.9,120.736,3.07108,2.90568,1.1669
1109.09,627.25,1623.68,101.991,3621.17,79.1018,2.98791,3.31787,1.68648
875.973,581.53,539.292,92.5135,2027.44,138.973,3.96084,2.20949,3.08993
1382.16,1167.4,292.349,21.2668,3104.2,252.976,2.2297,3.85074,2.94859
1301.76,196.266,828.348,95.1479,2472.54,400.331,3.75526,1.44887,3.4466
1595.85,688.122,1617.16,107.041,3946.26,124.938,2.8082,2.0413,1.56392
1347.82,265.554,951.07,77.6577,2845.7,397.662,3.10375,3.22803,1.77779
955.077,566.655,1356.81,104.757,3851.41,198.726,3.45582,2.02897,1.91244
850.618,465.145,472.839,87.3581,1771.96,74.0876,4.41167,1.71221,3.43426
1501.61,287.543,1362.71,80.4205,3152.14,257.309,3.43982,2.75522,1.25395
1039.55,742.781,1580.09,139.366,3610.11,69.5456,3.11019,3.03746,0.718283
1290.86,704.727,1122.91,94.9875,3266.48,261.346,2.51826,1.97107,2.38811
1171.31,434.101,813.496,67.8855,2555.36,96.3527,2.9994,2.25056,2.84507
1294.83,345.913,679.671,64.7376,2512.6,185.514,3.6384,0.64619,3.9316
939.645,794.758,1229.63,126.823,2978.01,144.966,3.02507,2.58346,1.71957
558.1,366.28,432.387,30.2623,1347.66,446.91,4.1646,2.79145,2.48574
1293.1,402.012,1648.9,84.1045,3590.95,40.1566,3.19467,3.15418,0.593729
1351.69,515.402,1405.05,305.287,3918.36,124.456,3.06579,1.99698,3.03028
1819.94,218.793,1664.08,94.2188,4338.04,312.123,2.96968,3.15102,1.78512
1459.75,150.866,1765.75,88.1054,3494.54,263.948,3.17484,1.96064,2.21464
571.878,341.555,770.091,86.9163,1796.66,46.1451,4.46869,2.45431,2.89691
1866.0,1055.39,765.799,89.2291,3840.6,144.755,2.84543,0.939925,2.92907
862.995,269.464,1126.58,100.905,2307.68,332.169,3.31383,2.91073,2.17979
1689.63,414.34,1351.03,122.7,3604.66,238.305,2.93472,2.2051,2.41254
466.752,454.439,929.777,94.2961,1964.17,53.6551,3.63924,3.33599,3.49453
1205.55,273.292,1391.4,99.4336,3736.69,195.653,3.25176,1.43927,2.09439
951.802,660.856,1664.88,90.0606,3278.27,82.9602,3.29291,2.93698,1.52796
708.967,270.981,774.383,57.3618,2121.62,54.2075,4.23915,2.72647,1.86922
1606.26,773.655,857.806,121.834,3506.57,59.8782,3.13883,1.10434,3.35091
2069.94,484.821,880.343,49.0871,3619.98,560.874,3.00397,0.964671,2.87673
1187.13,571.124,1364.85,114.353,3369.74,518.532,3.22363,2.70195,1.32001
1924.41,1866.44,1286.26,396.82,5263.01,489.334,2.05598,2.22269,2.11475
1826.56,211.681,1666.28,120.444,3768.7,7.99892,3.10345,1.14518,2.98989
960.382,621.164,1267.86,77.3807,3119.9,126.59,3.41761,2.30573,1.62702
1260.11,464.02,1959.84,77.8789,3814.81,153.981,3.0939,2.80969,0.413687
562.613,377.574,551.189,103.778,1534.78,42.1627,3.8745,4.35619,2.18043
1841.73,105.443,1762.13,133.577,3678.13,208.683,3.17608,3.75747,2.34795
1089.75,201.923,650.695,81.0782,1996.25,369.485,4.07345,2.6731,2.56352
490.791,265.334,612.462,74.8575,1530.69,82.2293,4.566,3.0939,3.32707
1498.35,794.601,1370.46,69.425,3696.23,159.224,2.83632,2.21806,1.8504
2448.54,1505.29,1013.12,116.209,6320.62,1011.09,2.60369,2.10869,1.81145
840.991,468.527,449.559,83.4575,1808.26,11.114,4.31788,2.32224,2.94444
912.068,703.789,1500.43,90.6062,3704.58,117.677,2.30584,2.35596,1.78265
1437.92,798.574,921.364,181.02,3447.06,34.7541,3.43006,0.792799,3.23086
673.047,235.267,889.862,94.9426,1881.91,41.6187,3.99437,4.36097,0.709181
852.129,408.922,673.681,136.137,1913.61,35.137,3.19124,3.76594,2.91507
1609.6,456.127,1724.53,120.082,4052.13,243.647,3.20045,2.80098,1.58715
1392.97,869.892,966.261,96.7277,3309.09,15.046,2.64979,2.20443,2.40584
1364.63,229.135,1721.21,136.834,3750.21,51.1002,3.05438,3.3467,0.875702
1458.25,382.091,1157.55,162.757,3023.42,692.238,2.95556,3.25775,1.95506
1445.74,383.114,1768.75,91.4028,3875.08,81.8644,2.94085,2.23981,1.33457
1380.4,1176.31,1465.58,79.6794,4221.47,114.422,2.30697,2.37876,1.72436
1633.32,405.823,1562.64,62.6689,3591.72,145.358,3.00182,2.32743,1.63076
858.565,76.0177,655.913,109.435,1702.04,69.7868,3.93814,4.55316,3.10242
804.433,754.357,903.659,42.6121,2528.93,196.006,2.78554,2.49181,2.37681
939.841,917.151,1116.49,88.5669,3065.97,311.051,3.1622,2.76232,1.46861
961.865,445.966,2083.31,99.0841,3600.11,752.281,3.11832,2.72322,0.710847
1064.49,319.626,1478.04,108.91,2903.25,346.528,3.19567,1.75628,2.72343
1936.31,474.291,1591.32,121.886,3987.0,138.748,2.91918,1.1302,2.36184
1444.78,390.644,1891.55,123.015,3742.67,125.257,3.05585,2.90443,0.682208
1327.47,309.096,1835.37,124.94,3510.86,330.308,3.0774,2.15527,1.37215
516.323,422.295,585.347,84.9627,1570.68,26.9279,4.36435,2.76446,2.58038
1976.08,595.686,1409.44,141.133,4079.31,56.2373,3.12139,1.06448,3.00088
1309.18,900.499,933.413,119.788,3180.51,211.731,2.9755,1.84771,2.55647
1520.41,1178.95,1138.91,131.25,4598.98,228.088,2.46761,1.43323,2.8421
477.154,450.123,1245.63,113.305,2362.47,442.564,3.35385,2.23285,2.45531
1252.13,181.529,1585.24,109.489,3100.32,265.417,3.18783,2.74713,2.2967
1827.98,368.584,1314.36,120.521,3614.94,335.851,3.03058,1.42578,2.17197
851.443,481.605,1618.14,100.615,3270.37,182.739,2.88896,2.71137,1.41329
1038.14,363.671,1416.99,73.4067,3034.63,71.2902,3.23824,3.21281,0.928627
1135.18,1034.56,1830.55,86.5163,4066.75,310.32,3.08696,3.12121,0.214424
1271.75,446.206,1167.56,85.4659,2930.17,209.835,2.93699,2.40458,3.21729
1438.1,492.715,1021.76,83.6679,3011.14,136.567,3.18107,1.09813,3.58993
1111.69,379.274,636.233,129.597,2505.28,153.653,2.66806,1.12997,2.91054
870.613,515.077,1407.44,98.2444,2771.21,13.6655,3.60154,3.14321,1.24177
983.319,343.23,691.777,76.5534,2413.61,79.0325,2.75139,3.58702,2.99138
1774.8,439.385,1398.03,78.6847,4479.1,67.6812,2.83353,2.94592,0.975994
1017.32,625.203,1093.68,86.4506,2756.32,165.438,2.58887,3.00428,2.22117
671.637,623.706,1261.7,83.6142,2615.75,18.2447,3.62866,3.18001,2.40804
2172.84,441.633,1672.52,84.2351,4376.49,919.908,3.14086,3.00064,0.145504
1216.31,192.595,1109.03,76.1726,2543.0,116.158,3.52017,1.72911,2.15101
1458.79,241.968,1231.62,87.629,3707.06,302.553,2.99438,2.76897,0.98279
424.459,372.591,795.529,76.0469,1701.24,129.307,3.39512,4.14608,1.54285
1158.57,372.967,1643.02,93.8054,3218.8,852.108,2.98579,0.830543,2.75525
589.95,384.519,653.1,62.2578,1646.04,273.888,3.41478,4.24728,1.53791
304.429,168.209,569.401,104.215,1369.41,72.7536,4.93696,4.41055,0.554642
971.081,540.976,1037.5,226.609,2920.68,231.949,3.07581,2.15411,2.66388
863.754,438.481,1131.47,94.3144,2473.16,193.085,3.15481,4.12302,2.09386
840.076,179.578,1098.36,126.8,2593.39,116.075,3.08113,2.28425,1.64682
1383.43,484.899,1595.29,91.3551,3513.65,339.086,2.91903,1.41019,2.14241
1256.43,588.36,839.911,49.5986,2807.45,820.209,3.08989,2.42953,1.05869
1301.1,285.896,860.593,85.0264,2484.08,217.295,3.80641,0.933031,3.24128
1318.76,728.9,1479.53,120.97,3543.59,188.827,2.66964,1.80043,1.949
1039.96,784.917,1017.42,69.1322,2845.42,54.5015,3.05691,2.06127,2.26333
2351.58,576.447,1276.52,112.98,4201.84,558.418,3.20443,0.703381,2.95733
900.277,564.932,713.673,94.7214,2471.76,138.36,3.14768,3.06187,2.82358
1061.39,368.713,1338.46,85.4965,3030.76,244.325,3.1263,2.73263,0.782485
1334.59,186.323,1649.59,139.434,3184.07,270.228,3.1822,1.60179,2.11877
1166.28,525.476,1399.62,96.3599,3245.44,530.572,3.00808,0.756111,2.68576
2051.74,417.778,1683.46,77.467,4211.54,358.519,2.8958,1.63609,1.86002
791.274,359.548,691.081,118.181,1867.14,373.734,3.94816,3.14909,1.05657
1006.42,729.793,1440.05,91.5171,3184.65,196.019,2.7067,2.97362,1.12621
2069.83,598.588,1181.53,90.7175,3983.5,449.275,3.01829,1.43895,2.69305
1237.87,574.786,680.197,110.234,2539.93,296.915,3.53066,1.46343,2.9389
1273.48,254.798,1121.69,59.1417,2719.03,348.177,3.26566,3.54897,2.9907
1508.57,788.71,1076.09,93.3428,3438.55,37.5002,2.95341,1.87795,2.29254
933.757,717.585,850.577,42.2812,3395.87,70.0385,1.45931,2.426,2.52731
1458.95,116.905,1350.07,83.7822,3013.62,99.6994,3.50384,2.69562,2.86609
831.304,659.315,1399.63,83.0402,3053.61,122.623,3.57582,2.84703,1.72642
1443.93,508.128,1771.13,113.568,3739.45,181.597,3.2702,3.02752,0.949761
2048.95,237.1,1428.54,88.2474,3894.84,335.638,3.03558,1.28833,3.32568
1064.74,987.561,1523.92,117.32,3931.59,163.794,2.91518,2.90738,0.652536
1357.99,573.003,1481.98,115.668,3440.07,146.2,2.85014,2.38347,2.06823
1675.68,567.383,1071.31,95.9434,4219.92,111.241,3.30671,0.87468,2.60045
728.257,314.177,776.138,82.7703,1957.73,204.901,3.9576,4.31083,1.0204
1888.0,864.045,1172.11,77.5055,3990.58,86.751,2.87319,0.750548,2.75993
1153.32,647.759,1595.85,106.501,3578.85,177.455,2.92669,2.52489,1.3169
1125.22,899.783,522.864,61.5726,2600.96,557.056,2.80262,2.41221,2.16963
1361.53,267.24,1009.45,105.732,2826.99,153.869,3.51223,1.32848,4.10996
1319.93,780.76,1195.35,84.3048,3329.44,213.582,2.74785,1.44067,2.31101
1027.28,615.244,400.962,86.7172,2080.78,39.526,4.25875,2.34113,3.09398
1363.76,440.127,1305.89,103.767,3331.24,405.184,3.3104,3.112,1.54325
1168.36,278.377,1518.42,67.9412,3022.15,215.248,3.01724,3.4895,2.37571
1540.91,343.941,1575.88,89.2304,3511.62,334.899,3.25482,2.47211,1.92164
1173.03,496.481,1698.37,120.945,3432.63,97.1342,3.02736,2.38869,1.27766
1139.31,424.718,1201.11,106.272,2888.25,76.8448,2.9919,2.43057,2.28375
1605.36,754.977,949.917,80.2737,3344.42,133.754,3.07278,0.994087,2.76488
1225.65,455.525,1436.22,105.063,3118.74,503.103,2.96783,1.09428,2.41583
1181.27,483.707,1530.9,77.7653,3437.98,117.798,2.85263,2.73101,1.76016
1439.71,154.791,1557.52,85.3882,3232.12,35.6804,3.13935,3.26036,2.11518
895.27,457.215,1345.3,85.2401,2787.97,56.4345,3.08014,3.6514,2.28645
1328.79,498.138,2023.92,111.252,3867.19,261.905,3.04073,2.70454,0.542754
1739.36,818.826,1196.02,97.6368,3755.26,129.081,2.78901,0.806392,2.70299
1439.52,193.367,1842.94,190.778,3540.54,183.635,3.18478,2.73042,0.51089
1194.2,641.181,335.448,64.4443,2429.1,198.999,3.8286,1.60178,3.26
1157.91,589.346,1391.75,104.575,3251.49,270.783,2.73619,1.88416,2.00327
964.651,529.923,1749.79,197.452,3258.71,269.054,3.24562,2.9967,0.531793
1094.68,904.182,2007.65,112.286,4078.48,5.26941,2.97639,2.89923,0.67284
689.083,527.041,1273.64,41.0145,2630.13,161.894,3.00692,3.66862,2.2067
1408.85,1066.65,1469.68,275.855,3947.04,526.934,2.6558,1.37387,2.25502
1526.84,280.791,1199.5,68.4508,3269.83,398.03,3.57234,3.28415,0.912495
973.972,808.307,1566.3,80.4947,3357.19,141.342,2.92978,3.11335,0.667868
1329.13,298.587,1180.41,93.8556,2967.59,205.094,2.92932,2.73932,3.61324
1292.07,780.883,1914.42,100.227,4123.0,98.4925,2.88064,2.54836,0.973669
1661.84,686.129,1629.72,202.611,4053.86,169.791,2.90152,2.14277,1.59641
2193.46,287.711,1307.74,70.1199,3837.55,631.646,3.15565,1.05152,2.90521
1633.47,558.499,1694.93,96.0649,3981.65,69.5314,2.8281,1.61296,1.92171
1571.23,931.328,1217.17,105.787,3856.2,205.456,2.74799,1.21995,2.48658
1230.74,643.422,865.606,82.5033,2797.77,285.127,3.09844,0.667187,3.15752
1408.1,289.909,1394.06,88.2809,3241.73,310.919,3.13361,1.73116,3.71712
800.247,511.98,318.303,44.9085,1677.96,171.257,4.05884,2.96821,2.50043
1447.61,596.695,1849.83,119.104,3982.4,139.62,3.12725,3.03458,0.18324
1743.74,618.945,1659.28,236.101,4273.91,64.4643,3.01449,1.5713,1.85931
1244.03,593.623,2059.95,106.397,3893.38,308.358,2.96961,2.62935,0.834142
602.707,413.133,938.982,96.1753,1982.46,132.045,3.85329,2.89649,1.68679
922.899,610.621,338.518,68.8164,2093.35,44.5262,3.51293,3.57124,3.62439
1882.98,734.119,531.05,96.9114,3585.38,291.136,3.45539,1.30126,2.86419
1615.06,373.874,1235.47,0.318023,4045.98,145.905,3.00376,1.34201,2.66744
1206.99,597.506,1473.9,113.377,3377.95,302.572,2.83193,1.7279,1.8814
2639.37,475.707,1257.45,119.414,4475.41,948.919,3.05843,1.47774,2.80697
1354.18,590.408,880.714,75.1159,2952.02,412.806,2.88262,2.60581,2.28285
1547.25,1063.74,1168.78,100.406,3966.15,329.176,2.78656,1.48089,2.53963
1837.06,464.457,1785.13,68.9276,4358.63,442.989,3.04212,2.42608,1.09639
709.484,531.897,348.037,77.7003,1822.58,119.613,3.45828,1.77389,3.61076
1137.48,844.478,457.608,80.8006,2592.98,157.125,3.8002,2.09441,3.08311
1010.84,964.352,1363.64,93.8529,3428.31,107.37,2.48568,2.36909,1.74752
1722.96,557.389,1280.59,67.1248,3752.65,27.4832,2.74221,1.60587,2.78868
1110.81,354.489,1328.36,112.722,2958.32,451.803,3.00645,2.18367,2.20359
1580.72,403.229,1950.18,157.9,4145.08,27.8323,3.16075,2.97444,1.09469
1538.39,101.126,1404.96,114.259,3159.63,14.8834,3.06281,3.52995,3.40588
1280.41,269.171,738.088,91.7691,2348.26,240.26,3.86707,3.12158,3.23586
1488.92,316.381,1755.1,104.248,3642.74,151.433,3.01181,2.36618,1.65194
1432.11,535.925,1429.24,102.374,3488.71,378.034,2.90759,2.88063,1.43136
1316.85,780.135,963.555,93.7916,3318.21,157.391,3.17468,2.01045,2.36122
1627.93,98.7182,1774.49,135.9,3519.92,42.1546,3.10188,2.59793,0.902746
1707.31,390.051,1390.86,95.5655,3490.59,5.75269,3.15177,0.855545,2.99258
333.785,311.254,710.402,76.4328,1347.58,49.1789,3.86593,4.94588,1.59168
1613.91,413.065,1077.86,82.792,3213.66,261.349,2.94999,2.60108,2.91085
738.221,712.456,787.314,78.0673,2498.94,376.495,3.27931,3.1736,3.02588
1182.78,552.122,1644.56,99.2912,3434.75,42.7474,3.11922,3.03182,0.361112
1432.03,439.768,1014.65,119.824,2885.45,6.00426,3.10976,0.974248,3.21524
1789.35,205.631,1382.86,88.7753,3387.14,583.511,3.0985,3.47177,1.70542
760.487,154.802,662.86,74.2005,1874.94,116.502,3.75699,4.4843,1.07813
2388.98,530.282,1414.82,91.3301,4381.36,815.453,2.81037,1.55206,2.0577
1391.72,404.951,1096.48,100.433,2985.12,80.6603,3.48965,1.73363,2.80269
530.296,175.02,661.456,101.76,1473.79,30.2896,4.51066,2.29289,3.73967
1582.47,625.107,1641.87,94.2211,3895.74,547.102,2.89425,2.48473,1.02106
727.715,638.213,1176.9,75.7586,2705.29,190.972,3.01597,3.5662,1.78163
1613.24,553.676,1550.28,88.5916,3742.94,91.9703,2.73312,1.74585,2.02331
2105.46,474.995,1156.39,257.607,3792.91,1279.72,2.99055,2.63829,1.58089
2550.96,305.916,1425.32,101.25,4358.43,780.273,3.17079,0.751014,3.09711
1296.99,387.483,1296.71,87.2964,3105.66,206.6,3.30457,2.30385,2.34083
634.832,509.345,625.94,83.9355,1767.02,21.9733,2.57242,3.80573,2.95842
1383.67,575.47,1816.64,148.833,3811.41,57.8793,2.98498,2.49585,1.06003
1755.49,348.046,1513.54,130.201,3615.67,105.789,3.14983,1.09765,3.09511
1106.43,472.678,1335.47,96.2355,3217.79,33.8274,3.13158,2.66595,1.71596
1133.95,552.931,1195.65,87.619,2980.06,175.23,2.62171,2.36964,2.46994
1067.59,358.583,548.318,56.8831,2033.31,149.463,3.33717,3.35312,3.46163
1033.96,857.615,1390.71,79.1399,3405.7,365.824,2.99388,2.80056,0.723228
876.72,178.352,1264.24,110.116,3100.59,131.81,3.17711,2.6065,1.97893
1778.2,125.226,1588.63,133.816,3521.67,107.039,3.31395,0.91319,2.6101
527.955,196.425,953.845,94.7202,2074.07,413.662,3.38743,2.6773,3.64132
1442.71,332.608,1066.78,99.6855,2877.88,183.311,2.93074,1.62653,2.29747
1204.5,405.219,1203.1,145.184,2868.39,46.6824,3.41528,2.14794,1.93739
1123.96,584.188,1396.51,66.9453,3363.98,95.0571,2.91725,2.81306,1.20817
1081.08,683.267,340.048,83.4254,2101.58,97.2397,3.69745,3.78895,3.29932
799.307,709.782,1304.96,81.916,2973.08,322.186,3.70007,3.11863,1.72197
1285.45,403.082,1671.74,218.384,3650.81,209.832,2.92765,2.02956,1.86152
719.7,628.353,1069.17,114.975,2446.41,52.5751,3.23312,2.92625,1.27057
1001.38,376.773,1216.23,79.4186,2872.97,82.8337,3.31953,2.71288,2.29614
1644.71,363.21,1201.02,88.8429,3611.17,64.8969,3.28184,1.08233,3.00568
1783.49,505.95,1409.61,83.7249,3730.27,84.2,3.11239,0.909238,2.69793
802.633,458.072,897.732,88.1712,2455.27,120.738,4.04365,3.20761,1.39189
965.219,669.093,1111.11,79.2013,2934.78,265.228,2.81058,1.90427,1.93848
559.707,503.593,811.206,88.09,1880.89,60.569,3.83986,3.38159,1.42914
609.071,130.515,629.037,68.7902,1415.59,41.9298,4.5555,3.65896,1.72739
1642.18,148.99,1509.36,98.3316,3328.09,208.83,3.20822,2.44439,2.54527
1753.42,515.627,1541.13,121.168,3814.71,117.177,2.93743,1.54252,2.00304
1267.28,417.547,1205.86,80.1769,3022.98,1.57711,3.32618,2.57507,1.56792
354.556,282.591,365.616,53.9483,1038.55,200.854,3.67096,4.89446,1.94098
1391.02,486.707,1852.99,112.823,3771.15,109.916,3.02615,2.74628,1.03679
1686.13,213.762,1761.87,141.579,3671.71,36.9243,3.1187,2.46007,1.82691
1320.82,374.571,964.364,88.2538,2686.66,44.735,3.63231,1.24122,2.93636
1028.74,299.921,1109.53,122.41,2444.47,16.3339,3.37652,3.1219,1.47168
556.102,193.858,693.342,81.5411,1456.32,24.6238,4.35736,3.37602,1.23806
1151.57,853.249,1680.49,135.523,3869.72,238.575,3.20765,3.09316,0.22742
592.057,498.938,1150.25,67.4363,2289.37,583.755,3.1559,1.68445,2.54131
850.815,578.357,1048.84,-0.283113,3098.71,134.399,2.77236,2.72286,1.40175
1343.53,1042.16,617.848,96.5573,3009.03,24.3212,3.1879,1.74483,2.80259
1376.12,279.868,957.455,71.0309,2689.49,212.934,3.45706,2.79464,2.88536
1646.35,676.427,1660.33,432.161,4298.57,493.894,3.12582,2.80967,0.859728
1113.56,831.913,343.344,82.88,2344.53,64.2312,3.87466,2.59225,2.94605
915.886,720.678,1327.1,64.6279,3585.74,841.735,3.02098,3.04599,0.565956
1066.8,533.839,1471.01,106.097,3307.03,70.8075,3.0392,2.28925,1.96873
1402.62,599.099,948.54,106.343,3325.82,305.83,3.28244,1.82398,2.76562
935.909,809.773,1904.15,80.7099,3790.96,98.5827,3.09093,3.13427,0.734516
1717.68,566.206,1681.92,197.982,4098.46,173.607,2.83635,2.16499,1.30585
1478.73,208.299,905.731,63.5829,2659.09,779.495,3.15795,3.21471,1.1621
1647.81,232.195,1612.31,99.611,3530.36,291.753,3.11929,3.43105,1.76411
1123.5,513.569,1781.37,93.6026,3431.32,150.83,3.10931,2.93968,0.768998
1511.72,638.558,858.503,89.2999,3013.91,111.372,3.24599,0.791361,2.96069
504.714,497.169,782.485,81.8086,1850.75,105.77,3.9762,3.76355,1.011
1326.44,295.08,1665.53,88.8583,3463.34,141.575,3.01219,2.49357,1.56905
1482.17,291.881,1332.35,111.646,3302.92,93.8718,3.24837,0.941979,2.9322
1381.48,690.694,1190.68,96.4537,3308.48,413.713,2.98411,0.698331,2.9301
1176.41,660.073,1701.83,82.9591,3582.33,261.089,2.88989,2.35421,1.307
1218.98,407.902,1477.02,142.245,3306.12,55.1874,3.28149,2.83344,0.862689
1337.92,476.236,1593.48,99.7514,3409.95,225.118,3.15318,3.10669,0.230247
1542.13,604.143,1698.19,105.26,4138.65,204.187,2.76591,2.11613,1.72027
1063.07,161.593,636.483,90.3227,2001.71,411.464,3.7655,4.30347,1.93864
930.649,269.842,641.812,82.1556,1959.11,37.5392,3.61552,3.85192,3.43699
1879.04,609.802,1353.46,69.5582,3918.77,159.482,3.13254,0.696007,3.04295
1274.53,704.634,1009.37,97.8646,3200.84,323.113,3.22902,2.74623,1.73669
1232.83,416.675,913.348,300.4,2618.85,115.673,3.84839,2.0022,3.14919
1294.6,1009.98,1019.7,105.071,3377.92,466.672,2.6987,1.71815,2.61786
2168.02,184.905,1329.57,87.6545,3948.79,996.835,3.14991,2.04874,1.44701
922.645,570.276,933.384,88.2422,3135.25,234.983,3.77449,2.13678,1.8587
1045.59,594.328,1478.57,376.852,3239.91,226.26,3.41974,3.11204,1.27526
360.594,197.155,1538.56,78.6069,3537.79,45.0613,2.33334,2.48521,2.32226
1892.08,569.75,1657.44,118.359,4266.74,250.468,2.82813,1.48803,2.08128
823.221,281.888,1090.73,74.3971,2885.55,63.0888,3.24818,3.45052,1.81488
1547.81,290.733,1438.71,95.1759,3513.02,124.91,2.98094,2.51443,3.17044
1581.7,439.925,878.864,73.6045,3122.46,550.051,3.40325,2.38698,2.10037
1222.87,223.707,987.497,82.2232,2522.0,41.3654,3.67771,1.99705,2.43599
1330.07,383.373,1944.95,115.319,3821.73,164.404,3.11724,2.91129,0.556463
1070.96,364.355,1189.4,84.9621,3135.9,173.726,3.18126,2.48614,1.16802
1717.83,202.726,1335.25,102.524,3543.83,361.844,3.10319,1.66018,3.50949
1214.63,253.896,1356.32,98.2237,2911.0,145.934,3.28252,3.47273,0.851312
1811.78,202.044,1119.98,115.555,3453.15,494.877,3.34331,1.33951,3.13869
914.208,431.449,1628.41,107.033,3037.6,296.849,3.33516,3.18975,0.407785
1231.99,235.125,1433.78,114.528,3004.62,209.49,3.06299,3.00249,1.99621
1271.55,384.933,758.345,73.7622,2445.59,426.122,3.78636,2.68981,2.02217
1297.05,540.863,1448.8,75.7046,4000.83,317.656,3.00749,0.713766,2.5638
1733.28,662.167,1072.74,147.388,3657.29,386.234,2.84815,1.62007,1.95598
1005.06,820.182,1311.76,124.839,3109.09,148.114,2.5213,2.27146,2.01597
1158.55,590.875,590.373,96.8432,2352.37,61.4424,3.80091,2.36218,2.71407
2251.92,1255.84,816.507,89.0367,4554.03,488.898,2.70829,0.915337,2.85946
1317.27,368.289,857.854,67.8417,2581.97,144.999,3.53116,2.10756,2.58363
2080.92,625.859,1731.11,92.3396,4529.22,594.59,2.85847,2.15203,1.34291
1073.76,625.76,1443.72,105.323,3166.9,31.2727,2.90913,2.82119,1.20387
1176.93,829.623,1387.13,101.524,3421.98,131.013,2.93099,2.45411,1.55007
968.827,820.167,1370.5,104.362,3218.76,237.85,2.80762,2.47781,1.5851
1456.53,541.682,1224.66,85.7097,3769.29,51.612,3.05106,0.940271,2.56555
800.548,642.733,1210.72,87.865,2798.03,43.8785,3.17149,2.58714,1.68916
1560.03,438.524,918.056,99.7253,2950.42,331.87,3.46286,1.50009,2.55891
1009.98,792.599,1698.52,126.213,3501.56,33.8989,3.11486,2.75349,1.30288
542.01,503.774,1425.08,126.653,2552.58,532.47,3.45201,2.73001,1.64981
1633.34,851.809,382.605,77.7259,2988.18,334.872,3.90326,1.84609,3.10681
1504.92,545.85,1204.83,150.58,3329.71,146.163,3.10485,0.95198,2.68288
2090.32,131.197,1416.06,79.2534,3695.6,637.301,3.25692,2.29604,3.97135
971.377,558.269,718.868,90.2502,2505.62,75.8558,2.14297,2.98043,2.82204
1367.31,512.531,1784.5,356.596,3790.56,62.6914,2.90338,2.56279,1.61212
1446.34,285.71,1075.78,98.2011,2834.66,208.184,3.7038,1.4213,2.55799
1320.23,1311.0,878.917,79.6181,3689.71,53.3777,2.13445,1.98068,2.49376
1468.88,688.949,1879.41,135.235,4035.48,217.999,2.93334,2.76923,0.684158
1107.45,669.321,1677.34,158.689,3501.79,31.3209,3.22906,2.9634,0.585427
1801.79,228.944,1710.86,133.508,4022.74,76.4367,3.03972,1.77822,2.29205
1087.72,254.083,1456.0,106.635,2810.77,377.776,2.97524,2.53657,2.38037
1812.91,462.992,1169.55,61.4356,3706.56,395.197,3.0055,1.10175,2.84521
1825.52,327.355,1069.2,188.769,3425.54,576.064,3.50528,1.01057,3.20935
1491.62,450.378,1552.04,105.426,3725.9,234.888,3.27752,3.12356,0.425983
1547.9,756.103,1166.24,164.116,3496.58,167.144,2.69091,1.31981,2.61627
1204.26,817.904,1340.38,99.7591,3594.14,803.531,2.83088,2.92468,0.571967
1622.45,750.989,1708.89,285.461,4208.43,319.253,2.58615,1.84354,2.13004
617.851,537.001,270.595,80.1835,1433.13,75.2842,2.43824,4.24529,3.55344
1244.71,184.772,845.87,64.4559,2293.25,338.676,3.30316,2.97522,2.27632
1228.81,763.497,1873.58,142.796,3925.51,140.565,3.10652,3.08905,0.345005
1114.01,435.371,1862.4,254.743,3611.56,128.273,3.13158,2.91513,1.26233
